,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
165,16,30,7,14.242002781641169,5565.542363416187,10240
166,10,4,2,193.72972972972974,576.3461573252599,7168
167,18,8,2,130.3272727272727,1149.6432524793775,7168
168,18,26,3,10.110014104372356,2295.3611429500293,7168
169,18,32,2,9.725915875169607,979.9335873203701,7168
170,18,29,2,10.124293785310735,1047.920888447586,7168
171,15,25,3,9.073417721518988,1453.527622862352,7168
172,13,36,2,6.059171597633136,391.5140853640887,4096
173,16,48,1,14.927113702623906,551.9031478500983,10240
174,16,49,1,15.609756097560975,553.6367144309047,10240
175,18,11,1,119.46666666666667,289.85982765282307,7168
176,15,4,2,193.72972972972974,576.3461573252599,7168
177,8,34,3,6.530612244897959,90.3212862940712,5120
178,9,34,3,6.530612244897959,451.6064314703559,5120
179,13,34,2,5.224489795918367,200.71396954238043,4096
180,18,25,1,9.073417721518988,161.503069206928,7168
181,19,29,1,14.463276836158192,149.70298406394085,10240
182,15,34,1,9.142857142857142,140.4997786796663,7168
183,19,33,1,15.170370370370371,109.935441626732,10240
