,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,31,104.59999999999832,132.16393001345727,27.563930013458958,1,27.563930013458958
1,1,-1,33,104.59999999999835,135.8195121951203,31.21951219512195,1,31.21951219512195
2,1,-1,27,104.59999999999833,137.84675324675158,33.246753246753244,1,33.246753246753244
3,1,-1,26,104.59999999999835,138.28421052631413,33.68421052631578,1,33.68421052631578
4,2,-1,30,136.79999999999652,152.90062893081412,16.100628930817606,2,16.100628930817606
5,2,-1,35,136.79999999999652,153.10573248407294,16.30573248407643,2,16.30573248407643
6,0,-1,25,102.09999999999849,153.5572864321593,51.4572864321608,0,51.4572864321608
7,0,-1,28,102.09999999999849,154.41162196679286,52.31162196679438,0,52.31162196679438
8,2,-1,27,137.89999999999645,154.52337662337308,16.62337662337663,2,16.62337662337663
9,0,-1,36,104.59999999999835,157.5198966408252,52.91989664082686,0,52.91989664082686
10,0,-1,29,102.09999999999846,160.53081312410688,58.430813124108425,0,58.430813124108425
11,0,-1,34,104.59999999999832,161.01873278236747,56.41873278236915,0,56.41873278236915
12,0,-1,32,104.59999999999835,162.37150916784037,57.77150916784203,0,57.77150916784203
13,1,-1,25,136.79999999999652,162.52864321607692,25.7286432160804,1,25.7286432160804
14,2,1,35,153.89999999999554,164.41828012966764,10.518280129672092,2,0.0
15,1,-1,29,136.79999999999652,166.0154065620507,29.2154065620542,1,29.2154065620542
16,0,-1,30,102.09999999999847,166.5025157232689,64.40251572327044,0,64.40251572327044
17,0,-1,35,102.09999999999847,167.3229299363042,65.22292993630573,0,65.22292993630573
18,2,2,27,154.8999999999955,169.3128126572411,14.41281265724561,2,0.0
19,2,0,30,153.89999999999554,170.97137057220021,17.07137057220467,2,0.0
20,1,-1,26,137.89999999999645,171.58421052631223,33.68421052631578,1,33.68421052631578
21,2,-1,34,161.99999999999508,176.10468319558737,14.104683195592287,2,14.104683195592287
22,1,-1,36,156.89999999999537,183.35994832040882,26.459948320413446,1,26.459948320413446
23,1,-1,30,153.89999999999554,186.10125786163076,32.20125786163521,1,32.20125786163521
24,2,-1,26,171.19999999999456,188.04210526315245,16.84210526315789,2,16.84210526315789
25,2,3,34,177.09999999999422,188.62164919379364,11.52164919379942,2,0.0
26,0,-1,28,136.79999999999652,189.1116219667909,52.31162196679438,0,52.31162196679438
27,1,0,31,132.69999999999675,196.26451292316585,63.564512923169104,1,0.0
28,2,5,34,188.69999999999357,200.22164919379298,11.52164919379942,2,0.0
29,2,4,26,188.0999999999936,200.61952879159875,12.519528791605154,2,0.0
30,1,-1,34,177.09999999999422,205.3093663911788,28.209366391184574,1,28.209366391184574
31,1,1,33,136.69999999999652,208.66702778271838,71.96702778272186,1,0.0
32,2,6,34,200.2999999999929,211.82164919379233,11.52164919379942,2,0.0
33,2,7,26,200.69999999999288,213.21952879159804,12.519528791605154,2,0.0
34,0,-1,31,161.99999999999505,217.12786002691297,55.127860026917915,0,55.127860026917915
35,0,-1,35,153.89999999999554,219.12292993630126,65.22292993630572,0,65.22292993630572
36,0,-1,32,161.8999999999951,219.67150916783712,57.77150916784203,0,57.77150916784203
37,3,-1,37,161.9999999999951,220.7661406025776,58.76614060258248,3,58.76614060258248
38,2,8,34,211.89999999999225,223.42164919379167,11.52164919379942,2,0.0
39,2,9,26,213.29999999999217,225.81952879159732,12.519528791605154,2,0.0
40,2,10,34,223.4999999999916,235.021649193791,11.52164919379942,2,0.0
41,3,-1,36,183.09999999999388,236.01989664082075,52.91989664082686,3,52.91989664082686
42,3,1,36,236.09999999999087,247.8598020189378,11.759802018946942,3,0.0
43,3,2,36,247.8999999999902,259.65980201893717,11.75980201894697,3,0.0
44,3,3,36,259.69999999999055,271.4598020189375,11.75980201894697,3,0.0
45,1,2,33,208.66702778271838,280.63405556544024,71.96702778272186,1,0.0
46,3,4,36,271.49999999999324,283.2598020189402,11.75980201894697,3,0.0
47,3,0,37,221.09999999999172,283.64110824607,62.541108246078295,3,0.0
48,1,3,26,225.89999999999145,288.4976439580172,62.59764395802574,1,0.0
49,1,4,34,235.09999999999093,292.708245968988,57.608245968997096,1,0.0
50,3,5,36,283.2999999999959,295.0598020189429,11.75980201894697,3,0.0
51,0,0,25,161.99999999999508,302.2460540871041,140.246054087109,0,0.0
52,0,1,29,166.09999999999485,303.7786025459443,137.67860254594945,0,0.0
53,3,7,36,295.0999999999986,306.8598020189456,11.75980201894697,3,0.0
54,0,3,31,218.0999999999919,319.8032206770624,101.70322067707053,0,0.0
55,3,8,36,312.40000000000254,324.1598020189495,11.75980201894697,3,0.0
56,3,9,36,324.2000000000052,335.9598020189522,11.75980201894697,3,0.0
57,3,6,37,283.699999999996,346.2411082460743,62.541108246078295,3,0.0
58,3,10,36,336.0000000000079,347.7598020189549,11.75980201894697,3,0.0
59,1,6,34,292.7999999999981,350.4082459689952,57.608245968997096,1,0.0
60,1,5,26,288.4999999999971,351.09764395802284,62.59764395802574,1,0.0
61,0,2,28,189.09999999999354,352.0760548614784,162.97605486148484,0,0.0
62,4,-1,32,295.4999999999987,353.27150916784075,57.771509167842055,4,57.771509167842055
63,4,-1,33,295.4999999999987,357.9390243902426,62.4390243902439,4,62.4390243902439
64,3,11,36,347.8000000000106,359.55980201895755,11.75980201894697,3,0.0
65,4,-1,35,295.39999999999867,360.6229299363044,65.22292993630572,4,65.22292993630572
66,4,-1,27,295.49999999999864,361.99350649350515,66.49350649350652,4,66.49350649350652
67,4,-1,36,312.50000000000256,365.41989664082945,52.91989664082689,4,52.91989664082689
68,1,8,33,295.39999999999867,367.3670277827205,71.96702778272186,1,0.0
69,1,7,27,295.39999999999867,367.46406328622675,72.06406328622808,1,0.0
70,3,12,36,359.60000000001327,371.35980201896024,11.75980201894697,3,0.0
71,0,4,30,276.0999999999943,412.6709645776316,136.5709645776373,0,0.0
72,0,5,32,295.39999999999867,441.13721542539736,145.7372154253987,0,0.0
73,4,-1,34,402.400000000023,458.81873278239215,56.41873278236915,4,56.41873278236915
74,4,-1,25,408.30000000002434,459.75728643218514,51.4572864321608,4,51.4572864321608
75,4,-1,28,408.30000000002434,460.61162196681875,52.311621966794405,4,52.311621966794405
76,4,0,35,361.4000000000137,466.5828012967345,105.18280129672081,4,0.0
77,4,-1,29,408.30000000002434,466.73081312413274,58.4308131241084,4,58.4308131241084
78,4,-1,30,408.30000000002434,472.70251572329477,64.40251572327043,4,64.40251572327043
79,4,-1,26,408.30000000002434,475.6684210526559,67.36842105263156,4,67.36842105263156
80,4,3,36,371.40000000001595,488.9980201894855,117.59802018946954,4,0.0
81,5,-1,31,408.3000000000243,504.77375504713063,96.47375504710635,5,96.47375504710635
82,4,1,33,367.40000000001504,511.3340555654587,143.93405556544366,4,0.0
83,4,2,27,367.50000000001506,511.6281265724713,144.1281265724562,4,0.0
84,4,8,26,476.3000000000398,601.4952879160912,125.19528791605143,4,0.0
85,5,0,31,505.3000000000464,607.0032206771169,101.70322067707053,5,0.0
86,4,9,34,516.3000000000488,631.516491938043,115.21649193799419,4,0.0
87,4,4,25,460.30000000003616,635.6075676089224,175.30756760888625,4,0.0
88,4,6,29,467.30000000003776,639.3982531824746,172.09825318243685,4,0.0
89,4,7,30,473.3000000000391,644.0137057220858,170.71370572204665,4,0.0
90,6,-1,32,631.0000000000749,645.4428772920354,14.442877291960485,6,14.442877291960485
91,6,-1,33,631.0000000000749,646.6097560976359,15.60975609756099,6,15.60975609756099
92,6,-1,35,631.0000000000749,647.3057324841513,16.30573248407643,6,16.30573248407643
93,6,-1,27,631.0000000000749,647.6233766234516,16.623376623376657,6,16.623376623376657
94,6,-1,31,640.100000000077,653.8819650068065,13.781965006729479,6,13.781965006729479
95,6,-1,26,640.100000000077,656.9421052632349,16.84210526315792,6,16.84210526315792
