,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
97,13,40,0,55.576662143826326,0.0,40960
98,11,34,0,70.52341597796143,0.0,51200
99,14,29,0,146.07703281027105,0.0,102400
100,11,4,0,673.6842105263158,0.0,51200
101,15,7,0,582.7642276422764,0.0,71680
102,14,26,0,168.42105263157896,0.0,102400
103,7,35,8,163.05732484076432,4712.189498093092,102400
104,12,32,0,144.42877291960508,0.0,102400
105,14,28,0,130.77905491698596,0.0,102400
106,12,30,0,161.0062893081761,0.0,102400
107,14,33,0,156.09756097560975,0.0,102400
108,12,37,0,146.91535150645623,0.0,102400
109,14,40,0,138.9416553595658,0.0,102400
110,12,45,0,134.73684210526315,0.0,102400
111,14,47,0,159.75039001560063,0.0,102400
112,16,25,1,128.643216080402,175.30756760888622,102400
113,16,26,0,168.42105263157896,0.0,102400
114,14,32,1,144.42877291960508,91.08575964087419,102400
115,11,35,6,81.52866242038216,378.6580846681949,51200
116,14,38,1,154.21686746987953,393.60997755693546,102400
117,14,41,1,149.05385735080057,453.71974653148914,102400
118,14,45,0,134.73684210526315,0.0,102400
119,14,37,0,146.91535150645623,0.0,102400
120,13,33,1,62.4390243902439,71.96702778272184,40960
121,16,30,2,161.0062893081761,682.8548228881867,102400
122,17,35,4,81.52866242038216,841.4624103737664,51200
123,18,46,0,135.6291390728477,0.0,102400
124,13,26,7,67.36842105263158,3067.2845539432615,40960
125,16,27,3,166.23376623376623,1297.1531391521057,102400
126,18,28,4,130.77905491698596,2281.664768060787,102400
127,18,29,5,146.07703281027105,3011.7194306926444,102400
128,18,32,4,144.42877291960508,2040.3210159555817,102400
129,19,33,9,156.09756097560975,5829.329250400469,102400
130,19,37,2,146.91535150645623,1250.8221649215657,102400
131,17,38,1,77.10843373493977,393.60997755693546,51200
132,19,40,2,138.9416553595658,1291.6413943869493,102400
133,19,42,1,143.0167597765363,386.953050133821,102400
134,17,44,1,79.37984496124031,400.1172226100596,51200
135,19,45,2,134.73684210526315,1285.128658238164,102400
136,19,47,1,159.75039001560063,374.78277051822954,102400
137,19,48,1,139.31972789115648,455.72529572611165,102400
138,17,49,1,70.62068965517241,419.7889168920458,51200
139,15,31,9,96.47375504710632,1029.7451093553395,71680
140,14,36,8,132.29974160206717,3763.1366460630243,102400
