,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,6,104.59999999999833,120.2097560975593,15.609756097560975,1,15.609756097560975
1,1,-1,7,104.59999999999833,121.63826955074708,17.03826955074875,1,17.03826955074875
2,1,-1,2,104.59999999999832,185.86984126983958,81.26984126984127,1,81.26984126984127
3,0,-1,5,102.09999999999847,193.64533844188864,91.54533844189017,0,91.54533844189017
4,1,1,7,122.6999999999973,193.8276283292238,71.12762832922651,1,0.0
5,0,-1,4,102.09999999999846,200.42647462276938,98.32647462277092,0,98.32647462277092
6,1,0,6,120.69999999999742,202.4976592241261,81.79765922412868,1,0.0
7,1,-1,4,202.0999999999928,216.14663923181723,14.046639231824429,1,14.046639231824429
8,3,-1,6,203.1999999999927,218.8097560975537,15.60975609756099,3,15.60975609756099
9,2,-1,5,195.0999999999932,221.2558109833904,26.155810983397203,2,26.155810983397203
10,1,4,4,217.09999999999195,229.50501772283158,12.40501772283963,1,0.0
11,0,-1,7,122.6999999999973,241.96788685523856,119.26788685524126,0,119.26788685524126
12,1,5,4,229.59999999999124,242.00501772283087,12.40501772283963,1,0.0
13,2,-1,4,217.09999999999195,245.19327846364078,28.09327846364883,2,28.09327846364883
14,1,6,4,242.09999999999053,254.50501772283016,12.40501772283963,1,0.0
15,3,-1,7,242.79999999999052,259.83826955073926,17.038269550748737,3,17.038269550748737
16,1,2,7,194.09999999999326,265.2276283292198,71.12762832922652,1,0.0
17,1,7,4,254.59999999998982,267.00501772282945,12.40501772283963,1,0.0
18,3,-1,2,187.09999999999366,268.3698412698349,81.26984126984127,3,81.26984126984127
19,1,9,4,267.09999999999224,279.5050177228319,12.40501772283966,1,0.0
20,1,3,6,203.09999999999275,284.8976592241214,81.79765922412867,1,0.0
21,1,10,4,279.5999999999951,292.00501772283474,12.40501772283966,1,0.0
22,2,0,5,222.09999999999167,302.9684784616154,80.86847846162374,2,0.0
23,1,11,4,292.0999999999979,304.5050177228376,12.40501772283966,1,0.0
24,1,12,4,304.60000000000076,317.0050177228404,12.40501772283966,1,0.0
25,3,-1,5,314.1000000000029,327.1779054917015,13.077905491698573,3,13.077905491698573
26,1,13,4,317.1000000000036,329.50501772284326,12.40501772283966,1,0.0
27,1,8,7,265.2999999999918,336.42762832921835,71.12762832922652,1,0.0
28,0,0,4,329.60000000000645,342.0050177228461,12.40501772283966,0,0.0
29,0,2,4,342.1000000000093,354.50501772284895,12.40501772283966,0,0.0
