,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
1366,65,-1,66,5991.000000004264,6018.750677511039,27.75067750677499,65,27.75067750677499
1367,65,-1,56,5991.000000004264,6018.863945582495,27.863945578231323,65,27.863945578231323
1368,65,6,59,6017.570000004371,6018.912887924802,1.342887920431167,65,0.0
1369,65,-1,60,5991.000000004264,6018.978142080767,27.97814207650299,65,27.97814207650299
1370,65,5,58,6017.400000004367,6019.230791720666,1.8307917162992453,65,0.0
1371,65,-1,53,5991.000000004264,6019.287292821943,28.287292817679372,65,28.287292817679372
1372,65,14,71,6017.53000000437,6019.331983438776,1.8019834344058836,65,0.0
1373,65,-1,55,5991.000000004264,6019.404993069451,28.404993065187227,65,28.404993065187227
1374,65,-1,68,5991.000000004264,6019.404993069451,28.404993065187227,65,28.404993065187227
1375,65,0,52,6018.490000004391,6019.7549587560825,1.2649587516916654,65,0.0
1376,65,-1,70,5991.000000004264,6020.049645394334,29.04964539007051,65,29.04964539007051
1377,65,3,56,6018.870000004399,6020.05163965927,1.1816396548711054,65,0.0
1378,65,11,66,6018.760000004397,6020.2939559534625,1.5339559490657848,65,0.0
1379,65,1,53,6019.290000004408,6020.384218801683,1.0942187972750617,65,0.0
1380,65,7,60,6018.9800000044015,6020.4619100967075,1.4819100923059523,65,0.0
1381,65,2,55,6019.410000004411,6020.5512306153605,1.1412306109496058,65,0.0
1382,65,12,68,6019.410000004411,6020.677296971046,1.267296966635513,65,0.0
1383,65,-1,51,5991.000000004264,6021.20648967978,30.206489675516423,65,30.206489675516423
1384,65,19,56,6020.05163965927,6021.233279314141,1.1816396548711054,65,0.0
1385,65,16,52,6020.000000004369,6021.264958756061,1.2649587516916654,65,0.0
1386,65,13,70,6020.050000004425,6021.439727327674,1.389727323248735,65,0.0
1387,65,17,53,6020.384218801683,6021.478437598958,1.0942187972750617,65,0.0
1388,65,18,55,6020.5512306153605,6021.69246122631,1.1412306109496058,65,0.0
1389,65,-1,65,5991.000000004264,6022.030303034567,31.030303030303003,65,31.030303030303003
1390,65,-1,62,5991.000000004264,6022.124620065054,31.12462006079022,65,31.12462006079022
1391,65,-1,57,5991.000000004264,6022.314984713744,31.314984709480086,65,31.314984709480086
1392,65,10,65,6022.040000004468,6023.117943089346,1.0779430848779157,65,0.0
1393,65,-1,73,5991.000000004264,6023.663476878267,32.66347687400321,65,32.66347687400321
1394,65,8,62,6022.13000000447,6023.777139594773,1.647139590302686,65,0.0
