,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,1,50,1,2.959537572254335,51.07122083122078,2048
1,1,51,1,3.0206489675516224,95.74160411486487,2048
2,1,52,1,2.748993288590604,63.24793758459782,2048
3,1,53,1,2.8287292817679557,54.71093986373333,2048
4,1,55,1,2.840499306518724,57.06153054748695,2048
5,0,56,1,13.931972789115646,118.16396548715404,10240
6,1,57,1,3.1314984709480123,73.27258671104879,2048
7,0,58,1,13.195876288659793,183.0791716299386,10240
8,0,59,1,13.281452658884566,134.28879204309845,10240
9,0,60,1,13.989071038251366,148.19100923059545,10240
10,1,61,1,3.324675324675325,63.63480875163043,2048
11,1,62,1,3.1124620060790273,82.35697951514783,2048
12,0,63,1,13.111395646606914,100.79099228836029,10240
13,1,64,1,3.3684210526315788,62.59179810961349,2048
14,1,65,1,3.103030303030303,53.897154243875946,2048
15,0,66,1,13.875338753387535,153.39559490655398,10240
16,1,68,1,2.840499306518724,63.364848331764854,2048
17,2,2,1,8.126984126984127,87.21847180826012,1024
18,2,7,1,8.325203252032521,65.30048895268645,1024
19,2,69,1,1.641025641025641,60.47254528990328,1024
20,2,70,1,1.4524822695035462,69.48636616242545,1024
21,2,71,1,1.3264248704663213,90.09917172029178,1024
22,2,72,1,1.665040650406504,85.53988632122415,1024
23,2,73,1,1.6331738437001595,68.66164329672297,1024
24,3,50,1,1.4797687861271676,71.49970916370908,1024
25,3,51,1,1.5103244837758112,134.03824576081084,1024
26,3,52,1,1.374496644295302,88.54711261843696,1024
27,4,55,1,28.40499306518724,57.06153054748695,20480
28,4,56,1,27.86394557823129,59.08198274357702,20480
29,4,57,1,31.31498470948012,73.27258671104879,20480
30,4,58,1,26.391752577319586,91.5395858149693,20480
31,4,59,1,26.562905317769133,67.14439602154923,20480
32,4,60,1,27.97814207650273,74.09550461529773,20480
33,4,62,1,31.124620060790274,82.35697951514783,20480
34,4,63,1,26.222791293213827,50.39549614418014,20480
35,4,65,1,31.03030303030303,53.897154243875946,20480
36,4,68,1,28.40499306518724,63.364848331764854,20480
37,4,70,1,29.04964539007092,69.48636616242545,20480
38,4,71,1,26.528497409326423,90.09917172029178,20480
39,5,52,1,54.97986577181208,1.2649587516919565,40960
40,6,53,1,1.4143646408839778,87.53750378197333,1024
41,6,55,1,1.420249653259362,91.29844887597912,1024
42,6,56,1,1.3931972789115645,94.53117238972324,1024
43,6,57,1,1.5657492354740061,117.23613873767805,1024
44,6,58,1,1.3195876288659794,146.46333730395088,1024
45,6,59,1,1.3281452658884565,107.43103363447875,1024
46,6,60,1,1.3989071038251366,118.55280738447635,1024
47,6,61,1,1.6623376623376624,101.8156940026087,1024
48,6,62,1,1.5562310030395137,131.77116722423654,1024
49,6,63,1,1.3111395646606914,80.63279383068823,1024
50,6,64,1,1.6842105263157894,100.14687697538159,1024
51,6,65,1,1.5515151515151515,86.23544679020151,1024
52,6,66,1,1.3875338753387534,122.71647592524319,1024
53,6,68,1,1.420249653259362,101.38375733082377,1024
54,6,69,1,1.641025641025641,96.75607246384524,1024
55,7,71,1,26.528497409326423,1.8019834344058356,20480
56,8,53,1,28.287292817679557,109.42187972746666,20480
57,8,55,1,28.40499306518724,114.1230610949739,20480
58,8,56,1,27.86394557823129,118.16396548715404,20480
59,8,58,1,26.391752577319586,183.0791716299386,20480
60,8,60,1,27.97814207650273,148.19100923059545,20480
61,8,63,1,26.222791293213827,100.79099228836029,20480
62,8,66,1,27.75067750677507,153.39559490655398,20480
63,8,68,1,28.40499306518724,126.72969666352971,20480
64,9,50,1,2.959537572254335,81.71395332995324,2048
65,9,51,1,3.0206489675516224,153.18656658378382,2048
66,9,57,1,3.1314984709480123,117.23613873767805,2048
67,9,59,1,2.656290531776913,107.43103363447875,2048
68,9,61,1,3.324675324675325,101.8156940026087,2048
69,9,62,1,3.1124620060790273,131.77116722423654,2048
70,9,64,1,3.3684210526315788,100.14687697538159,2048
71,9,65,1,3.103030303030303,86.23544679020151,2048
72,9,69,1,3.282051282051282,96.75607246384524,2048
73,9,70,1,2.9049645390070924,111.17818585988074,2048
74,9,72,1,3.330081300813008,136.86381811395864,2048
75,9,73,1,3.266347687400319,109.85862927475677,2048
76,8,52,0,27.48993288590604,0.0,20480
77,8,71,0,26.528497409326423,0.0,20480
78,10,63,1,52.445582586427655,1.0079099228836028,40960
79,11,50,1,1.4797687861271676,51.07122083122078,1024
80,11,53,1,1.4143646408839778,54.71093986373333,1024
81,11,55,1,1.420249653259362,57.06153054748695,1024
82,11,57,1,1.5657492354740061,73.27258671104879,1024
83,11,59,1,1.3281452658884565,67.14439602154923,1024
84,11,60,1,1.3989071038251366,74.09550461529773,1024
85,11,61,1,1.6623376623376624,63.63480875163043,1024
86,11,62,1,1.5562310030395137,82.35697951514783,1024
87,12,52,0,13.74496644295302,0.0,10240
88,13,53,1,56.574585635359114,76.59531580922666,40960
89,13,55,1,56.80998613037448,79.88614276648173,40960
90,13,56,1,55.72789115646258,82.71477584100784,40960
91,13,58,1,52.78350515463917,128.15542014095703,40960
92,13,59,1,53.125810635538265,94.00215443016891,40960
93,13,60,1,55.95628415300546,103.73370646141682,40960
94,13,66,1,55.50135501355014,107.3769164345878,40960
95,13,68,1,56.80998613037448,88.7107876644708,40960
96,13,63,1,52.445582586427655,70.5536946018522,40960
97,12,51,1,15.103244837758112,1.9148320822972975,10240
98,14,57,1,7.82874617737003,14.654517342209756,5120
99,14,61,1,8.311688311688311,12.726961750326087,5120
100,14,62,1,7.781155015197569,16.471395903029567,5120
101,14,64,1,8.421052631578947,12.518359621922698,5120
102,14,65,1,7.757575757575758,10.779430848775188,5120
103,14,52,1,6.87248322147651,12.649587516919565,5120
104,12,2,4,81.26984126984127,27.90991097864324,10240
105,14,50,1,7.398843930635838,10.214244166244155,5120
106,15,58,1,52.78350515463917,18.30791716299386,40960
107,15,59,1,53.125810635538265,13.428879204309844,40960
108,7,51,6,30.206489675516224,68.93395496270273,20480
109,16,53,1,56.574585635359114,109.42187972746666,40960
110,16,55,1,56.80998613037448,114.1230610949739,40960
111,16,56,1,55.72789115646258,118.16396548715404,40960
112,16,57,1,62.62996941896024,146.54517342209758,40960
113,16,60,1,55.95628415300546,148.19100923059545,40960
114,16,62,1,62.24924012158055,164.71395903029565,40960
115,16,63,1,52.445582586427655,100.79099228836029,40960
116,16,65,1,62.06060606060606,107.79430848775189,40960
117,16,66,1,55.50135501355014,153.39559490655398,40960
118,14,51,1,7.551622418879056,19.148320822972977,5120
119,15,54,1,55.65217391304348,20.757829430450677,40960
120,17,58,1,52.78350515463917,146.46333730395088,40960
121,17,59,1,53.125810635538265,107.43103363447875,40960
122,15,68,7,56.80998613037448,620.9755136512956,40960
123,17,71,1,53.056994818652846,144.15867475246685,40960
124,15,88,1,56.73130193905817,62.005693490558144,40960
125,14,2,4,40.63492063492063,279.0991097864324,5120
126,19,50,2,14.797687861271676,40.85697666497662,10240
127,19,52,6,13.74496644295302,455.38515060910436,10240
128,18,53,1,56.574585635359114,87.53750378197333,40960
129,18,55,1,56.80998613037448,91.29844887597912,40960
130,18,56,1,55.72789115646258,94.53117238972324,40960
131,18,60,1,55.95628415300546,118.55280738447635,40960
132,18,63,1,52.445582586427655,80.63279383068823,40960
133,18,66,1,55.50135501355014,122.71647592524319,40960
134,5,50,2,59.190751445086704,4.085697666497662,40960
