,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,52,10.599999999999978,13.348993288590583,2.7489932885906043,1,2.7489932885906043
1,1,-1,53,10.599999999999978,13.428729281767934,2.8287292817679557,1,2.8287292817679557
2,1,-1,55,10.599999999999978,13.440499306518703,2.8404993065187245,1,2.8404993065187245
3,1,-1,68,10.599999999999978,13.440499306518703,2.8404993065187245,1,2.8404993065187245
4,1,-1,50,10.599999999999978,13.559537572254314,2.9595375722543356,1,2.9595375722543356
5,1,-1,51,10.599999999999978,13.6206489675516,3.0206489675516224,1,3.0206489675516224
6,1,-1,65,10.599999999999978,13.703030303030282,3.1030303030303035,1,3.1030303030303035
7,1,-1,62,10.599999999999978,13.712462006079006,3.112462006079028,1,3.112462006079028
8,1,-1,57,10.599999999999978,13.73149847094799,3.131498470948012,1,3.131498470948012
9,1,-1,61,10.599999999999977,13.924675324675302,3.324675324675326,1,3.324675324675326
10,1,-1,64,10.599999999999978,13.968421052631557,3.3684210526315788,1,3.3684210526315788
11,2,-1,71,14.099999999999966,15.426424870466287,1.3264248704663206,2,1.3264248704663206
12,2,-1,70,14.099999999999966,15.552482269503512,1.4524822695035464,2,1.4524822695035464
13,2,-1,73,14.099999999999966,15.733173843700126,1.6331738437001597,2,1.6331738437001597
14,2,-1,69,14.099999999999966,15.741025641025606,1.6410256410256405,2,1.6410256410256405
15,2,-1,72,14.099999999999966,15.765040650406469,1.6650406504065032,2,1.6650406504065032
16,3,-1,52,16.599999999999966,17.974496644295268,1.3744966442953022,3,1.3744966442953022
17,3,-1,50,16.599999999999966,18.079768786127133,1.479768786127167,3,1.479768786127167
18,3,-1,51,16.599999999999966,18.110324483775777,1.5103244837758112,3,1.5103244837758112
19,2,-1,2,14.099999999999966,22.226984126984092,8.126984126984127,2,8.126984126984127
20,2,-1,7,14.099999999999968,22.42520325203249,8.325203252032521,2,8.325203252032521
21,0,-1,63,10.599999999999978,23.711395646606892,13.111395646606914,0,13.111395646606914
22,0,-1,58,10.599999999999977,23.79587628865977,13.195876288659793,0,13.195876288659793
23,0,-1,59,10.599999999999978,23.881452658884545,13.281452658884566,0,13.281452658884566
24,0,-1,66,10.599999999999977,24.47533875338751,13.875338753387535,0,13.875338753387535
25,0,-1,56,10.599999999999978,24.531972789115624,13.931972789115646,0,13.931972789115646
26,0,-1,60,10.599999999999978,24.589071038251344,13.989071038251366,0,13.989071038251366
27,4,-1,63,30.00000000000016,56.22279129321399,26.222791293213827,4,26.222791293213827
28,4,-1,58,30.000000000000156,56.39175257731974,26.391752577319586,4,26.391752577319586
29,4,-1,71,30.000000000000153,56.528497409326576,26.528497409326423,4,26.528497409326423
30,4,-1,59,30.00000000000016,56.56290531776929,26.562905317769133,4,26.562905317769133
31,4,-1,56,30.00000000000016,57.86394557823145,27.86394557823129,4,27.86394557823129
32,4,-1,60,30.00000000000016,57.97814207650289,27.97814207650273,4,27.97814207650273
33,4,-1,55,30.000000000000156,58.4049930651874,28.40499306518724,4,28.40499306518724
34,4,-1,68,30.000000000000156,58.4049930651874,28.40499306518724,4,28.40499306518724
35,4,-1,70,30.000000000000156,59.04964539007108,29.04964539007092,4,29.04964539007092
36,4,-1,65,30.000000000000156,61.03030303030319,31.03030303030303,4,31.03030303030303
37,4,-1,62,30.00000000000016,61.124620060790434,31.124620060790274,4,31.124620060790274
38,4,-1,57,30.000000000000156,61.31498470948028,31.31498470948012,4,31.31498470948012
39,1,0,50,13.559999999999915,64.63122083122069,51.07122083122077,1,0.0
40,6,-1,63,63.500000000000625,64.81113956466132,1.3111395646606923,6,1.3111395646606923
41,6,-1,58,63.50000000000063,64.81958762886661,1.3195876288659818,6,1.3195876288659818
42,6,-1,59,63.50000000000063,64.82814526588909,1.328145265888459,6,1.328145265888459
43,6,-1,66,63.50000000000063,64.88753387533939,1.3875338753387538,6,1.3875338753387538
44,6,-1,56,63.50000000000063,64.8931972789122,1.3931972789115648,6,1.3931972789115648
45,6,-1,60,63.500000000000625,64.89890710382576,1.3989071038251382,6,1.3989071038251382
46,6,-1,53,63.50000000000064,64.91436464088461,1.4143646408839743,6,1.4143646408839743
47,6,-1,55,63.50000000000064,64.92024965326,1.4202496532593614,6,1.4202496532593614
48,6,-1,68,63.50000000000064,64.92024965326,1.4202496532593614,6,1.4202496532593614
49,6,-1,65,63.50000000000063,65.05151515151579,1.5515151515151544,6,1.5515151515151544
50,6,-1,62,63.500000000000625,65.05623100304014,1.556231003039514,6,1.556231003039514
51,6,-1,57,63.50000000000063,65.06574923547464,1.5657492354740086,6,1.5657492354740086
52,6,-1,69,63.50000000000063,65.14102564102627,1.6410256410256423,6,1.6410256410256423
53,6,-1,61,63.500000000000625,65.16233766233829,1.662337662337663,6,1.662337662337663
54,6,-1,64,63.50000000000063,65.18421052631642,1.6842105263157876,6,1.6842105263157876
55,1,9,65,13.709999999999912,67.60715424387585,53.897154243875946,1,0.0
56,1,3,53,13.429999999999918,68.14093986373325,54.71093986373333,1,0.0
57,1,4,55,13.449999999999918,70.51153054748687,57.06153054748695,1,0.0
58,9,-1,59,70.0000000000003,72.65629053177722,2.656290531776918,9,2.656290531776918
59,9,-1,70,70.0000000000003,72.9049645390074,2.9049645390070964,9,2.9049645390070964
60,9,-1,50,70.0000000000003,72.95953757225463,2.959537572254334,9,2.959537572254334
61,9,-1,51,70.0000000000003,73.02064896755192,3.0206489675516224,9,3.0206489675516224
62,9,-1,65,70.0000000000003,73.10303030303061,3.103030303030309,9,3.103030303030309
63,9,-1,62,70.0000000000003,73.11246200607933,3.112462006079028,9,3.112462006079028
64,9,-1,57,70.0000000000003,73.13149847094832,3.131498470948017,9,3.131498470948017
65,9,-1,73,70.0000000000003,73.26634768740061,3.2663476874003123,9,3.2663476874003123
66,9,-1,69,70.0000000000003,73.28205128205158,3.2820512820512846,9,3.2820512820512846
67,9,-1,61,70.0000000000003,73.32467532467562,3.324675324675326,9,3.324675324675326
68,9,-1,72,70.0000000000003,73.3300813008133,3.3300813008130064,9,3.3300813008130064
69,9,-1,64,70.0000000000003,73.36842105263187,3.368421052631575,9,3.368421052631575
70,2,2,69,15.74999999999993,76.22254528990321,60.47254528990328,2,0.0
71,1,8,64,13.969999999999906,76.56179810961339,62.591798109613485,1,0.0
72,1,2,52,13.34999999999992,76.59793758459774,63.24793758459782,1,0.0
73,1,10,68,13.449999999999918,76.81484833176478,63.36484833176486,1,0.0
74,1,6,61,13.929999999999907,77.56480875163034,63.63480875163043,1,0.0
75,11,-1,59,79.59999999999975,80.9281452658882,1.3281452658884518,11,1.3281452658884518
76,11,-1,60,79.59999999999975,80.99890710382489,1.3989071038251382,11,1.3989071038251382
77,11,-1,53,79.59999999999975,81.01436464088373,1.4143646408839743,11,1.4143646408839743
78,11,-1,55,79.59999999999975,81.02024965325911,1.4202496532593614,11,1.4202496532593614
79,11,-1,50,79.59999999999975,81.07976878612692,1.479768786127167,11,1.479768786127167
80,11,-1,62,79.59999999999975,81.15623100303927,1.556231003039514,11,1.556231003039514
81,11,-1,57,79.59999999999975,81.16574923547375,1.5657492354740015,11,1.5657492354740015
82,11,-1,61,79.59999999999975,81.26233766233742,1.662337662337663,11,1.662337662337663
83,2,6,73,15.739999999999931,84.40164329672291,68.66164329672299,2,0.0
84,2,3,70,15.559999999999935,85.04636616242539,69.48636616242545,2,0.0
85,1,5,57,13.739999999999911,87.0125867110487,73.27258671104879,1,0.0
86,2,1,7,22.43000000000093,87.73048895268738,65.30048895268645,2,0.0
87,7,-1,71,64.50000000000061,91.02849740932703,26.52849740932642,7,26.52849740932642
88,12,-1,52,80.19999999999972,93.94496644295273,13.744966442953015,12,13.744966442953015
89,8,-1,63,69.50000000000033,95.72279129321416,26.22279129321383,8,26.22279129321383
90,8,-1,58,69.50000000000034,95.89175257731992,26.39175257731958,8,26.39175257731958
