,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
58,2,-1,30,14.099999999999966,78.5025157232704,64.40251572327044,2,64.40251572327044
59,2,-1,35,14.099999999999966,79.3229299363057,65.22292993630573,2,65.22292993630573
60,4,-1,2,41.00000000000031,81.63492063492095,40.63492063492063,4,40.63492063492063
61,4,-1,7,41.00000000000031,82.62601626016291,41.6260162601626,4,41.6260162601626
62,8,-1,31,69.60000000000032,83.3819650067298,13.781965006729479,8,13.781965006729479
63,9,-1,34,81.09999999999967,88.15234159779581,7.0523415977961434,9,7.0523415977961434
64,4,-1,5,41.00000000000032,90.70873786407799,49.70873786407767,4,49.70873786407767
65,4,-1,8,41.00000000000031,91.69306930693101,50.693069306930695,4,50.693069306930695
66,3,11,36,20.250000000000526,102.5686141326292,82.31861413262867,3,0.0
67,1,1,36,102.5686141326292,103.74459433452388,1.1759802018946885,1,0.0
68,1,0,36,103.74459433452388,104.92057453641857,1.1759802018946885,1,0.0
69,6,-1,2,64.50000000000061,105.13492063492124,40.63492063492063,6,40.63492063492063
70,6,-1,7,64.50000000000061,106.12601626016321,41.6260162601626,6,41.6260162601626
71,3,17,35,33.28000000000217,106.90796090770672,73.62796090770456,3,0.0
72,3,8,26,19.970000000000493,107.60670154123653,87.63670154123604,3,0.0
73,4,-1,4,41.00000000000031,108.36842105263189,67.36842105263158,4,67.36842105263158
74,3,16,34,32.840000000002256,113.49154435659815,80.6515443565959,3,0.0
75,6,-1,5,64.5000000000006,114.20873786407827,49.708737864077676,6,49.708737864077676
76,5,-1,25,64.70000000000061,116.15728643216141,51.4572864321608,5,51.4572864321608
77,0,3,26,107.60670154123653,120.12623033284169,12.519528791605154,0,0.0
78,3,9,27,19.930000000000486,120.81968860071983,100.88968860071934,3,0.0
79,3,13,31,32.76000000000227,121.75031809243899,88.99031809243672,3,0.0
80,3,4,7,33.26000000000212,124.68068453376316,91.42068453376103,3,0.0
81,3,1,4,43.550000000000075,130.38512405987754,86.83512405987747,3,0.0
82,7,0,26,120.12623033284169,132.64575912444684,12.519528791605154,7,0.0
83,5,0,25,116.15766487397755,133.6884216348662,17.530756760888636,5,0.0
84,3,15,33,33.140000000002196,133.8938388958128,100.75383889581059,3,0.0
85,3,10,29,19.530000000000413,139.99877722770617,120.46877722770576,3,0.0
86,0,4,26,132.64575912444684,145.165287916052,12.519528791605154,0,0.0
87,3,2,5,36.49000000000148,149.70586984627468,113.2158698462732,3,0.0
88,3,7,11,53.17999999999816,150.82141229731454,97.64141229731638,3,0.0
89,3,12,30,33.240000000002176,152.73959400543484,119.49959400543267,3,0.0
90,3,0,2,32.8600000000022,154.96586053156636,122.10586053156416,3,0.0
91,0,1,29,139.99877722770617,157.20860254594984,17.209825318243674,0,0.0
92,0,5,26,145.19999999999604,157.7195287916012,12.519528791605154,0,0.0
93,3,14,32,32.900000000002244,160.4200634972261,127.52006349722384,3,0.0
94,3,6,9,69.11999999999863,160.51609330871506,91.39609330871643,3,0.0
95,3,5,8,36.8800000000014,168.9280823911276,132.04808239112617,3,0.0
96,0,6,26,157.79999999999532,170.31952879160048,12.519528791605154,0,0.0
97,3,3,6,67.80999999999796,179.77049400644563,111.96049400644768,3,0.0
98,4,0,28,38.54000000000107,201.51605486148588,162.9760548614848,4,0.0
99,1,2,28,201.51605486148588,203.55325554725445,2.0372006857685676,1,0.0
100,2,5,35,106.90796090770672,212.0907622044275,105.18280129672078,2,0.0
101,9,2,25,133.6999999999967,221.3537838044398,87.6537838044431,9,0.0
102,2,6,36,104.92057453641857,222.51859472588808,117.59802018946951,2,0.0
103,2,4,34,113.49154435659815,228.70803629459232,115.21649193799416,2,0.0
104,4,4,7,124.68068453376316,229.1614668580615,104.48078232429833,4,0.0
105,4,2,4,130.38512405987754,229.62526584259464,99.2401417827171,4,0.0
106,4,6,27,120.81968860071983,236.1221898586848,115.30250125796498,4,0.0
107,2,1,31,121.75031809243899,248.87934393877717,127.12902584633818,2,0.0
108,7,1,27,236.1221898586848,250.53500251593042,14.41281265724561,7,0.0
109,6,1,35,212.0907622044275,264.6821628527879,52.59140064836038,6,0.0
110,2,3,33,133.8938388958128,277.8278944612565,143.9340555654437,2,0.0
111,4,3,5,149.70586984627468,279.09543538487264,129.38956553859796,4,0.0
112,6,6,36,222.51859472588808,281.3176048206228,58.79901009473474,6,0.0
113,1,6,36,281.3176048206228,282.4935850225175,1.1759802018946743,1,0.0
114,1,7,36,282.49999999999574,283.6759802018904,1.1759802018946743,1,0.0
115,1,8,36,283.699999999996,284.8759802018907,1.1759802018946743,1,0.0
116,1,9,36,284.8999999999963,286.07598020189096,1.1759802018946743,1,0.0
117,1,10,36,286.09999999999656,287.27598020189123,1.1759802018946743,1,0.0
118,1,11,36,287.2999999999968,288.4759802018915,1.1759802018946743,1,0.0
119,1,12,36,288.4999999999971,289.6759802018918,1.1759802018946743,1,0.0
120,1,13,36,289.6999999999974,290.87598020189205,1.1759802018946743,1,0.0
121,1,14,36,290.89999999999765,292.0759802018923,1.1759802018946743,1,0.0
122,1,15,36,292.0999999999979,293.2759802018926,1.1759802018946743,1,0.0
123,6,4,7,229.1614668580615,294.46195581074795,65.30048895268646,6,0.0
124,1,16,36,293.2999999999982,294.47598020189287,1.1759802018946743,1,0.0
125,4,1,2,154.96586053156636,294.51541542478253,139.54955489321617,4,0.0
126,4,7,29,157.20860254594984,294.8872050918993,137.67860254594947,4,0.0
127,1,17,36,294.49999999999847,295.67598020189314,1.1759802018946743,1,0.0
128,1,18,36,295.69999999999874,296.8759802018934,1.1759802018946743,1,0.0
129,1,19,36,296.899999999999,298.0759802018937,1.1759802018946743,1,0.0
130,6,8,35,264.6821628527879,317.27356350114826,52.59140064836038,6,0.0
131,4,5,8,168.9280823911276,319.8401765524147,150.9120941612871,4,0.0
132,4,12,34,228.70803629459232,320.8812298449876,92.1731935503953,4,0.0
133,9,0,27,250.53500251593042,322.5990658021585,72.0640632862281,9,0.0
134,2,0,30,152.73959400543484,323.4532997274815,170.71370572204668,2,0.0
135,4,13,4,229.62526584259464,328.8654076253117,99.24014178271707,4,0.0
136,7,2,34,320.8812298449876,332.40287903878703,11.52164919379942,7,0.0
137,2,2,32,160.4200634972261,342.5915827789745,182.1715192817484,2,0.0
138,6,0,33,277.8278944612565,349.79492224397836,71.96702778272186,6,0.0
139,4,10,31,248.87934393877717,350.58256461584773,101.70322067707056,4,0.0
140,8,0,31,350.58256461584773,351.85385487431114,1.2712902584634094,8,0.0
141,8,1,31,351.85385487431114,353.12514513277455,1.2712902584634094,8,0.0
142,8,2,31,353.2000000000118,354.4712902584752,1.2712902584634094,8,0.0
143,8,3,31,354.5000000000121,355.7712902584755,1.2712902584634094,8,0.0
144,9,3,36,298.0999999999993,356.899010094734,58.79901009473474,9,0.0
145,6,11,7,294.46195581074795,359.7624447634344,65.30048895268646,6,0.0
146,6,3,5,279.09543538487264,359.9639138464963,80.86847846162368,6,0.0
147,7,4,33,349.79492224397836,364.18832780052276,14.393405556544394,7,0.0
148,4,8,28,203.55325554725445,366.52931040873926,162.9760548614848,4,0.0
149,1,5,28,366.52931040873926,368.5665110945078,2.037200685768539,1,0.0
150,6,5,29,294.8872050918993,380.9363316831177,86.0491265912184,6,0.0
151,6,2,2,294.51541542478253,381.73388723304265,87.21847180826012,6,0.0
152,9,1,34,332.40287903878703,390.01112500778413,57.608245968997096,9,0.0
153,6,13,31,355.8000000000124,419.3645129231815,63.564512923169104,6,0.0
154,6,10,5,359.9639138464963,440.83239230812,80.86847846162368,6,0.0
155,4,9,30,323.4532997274815,460.0242643051189,136.57096457763737,4,0.0
156,6,12,29,380.9363316831177,466.9854582743361,86.0491265912184,6,0.0
157,6,9,2,381.73388723304265,468.95235904130277,87.21847180826012,6,0.0
158,4,14,8,319.8401765524147,470.75227071370176,150.9120941612871,4,0.0
159,4,11,32,342.5915827789745,488.3287982043732,145.7372154253987,4,0.0
160,7,3,32,488.3287982043732,506.545950132548,18.217151928174815,7,0.0
161,6,7,30,460.0242643051189,545.3811171661422,85.3568528610233,6,0.0
