,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
272,32,1,58,287.5999999999969,305.90791716299077,18.307917162993874,32,0.0
273,26,-1,50,302.00000000000017,309.398843930636,7.398843930635849,26,7.398843930635849
274,32,-1,56,307.0000000000013,309.78639455782445,2.7863945578231437,32,2.7863945578231437
275,21,-1,5,302.00000000000017,311.9417475728157,9.94174757281553,21,9.94174757281553
276,16,-1,20,103.09999999999843,314.2340206185551,211.1340206185567,16,211.1340206185567
277,14,-1,16,101.09999999999852,314.43333333333186,213.33333333333334,14,213.33333333333334
278,12,-1,56,302.00000000000017,315.93197278911583,13.931972789115662,12,13.931972789115662
279,35,-1,63,315.0000000000031,316.3111395646638,1.3111395646606638,35,1.3111395646606638
280,35,-1,66,315.0000000000031,316.3875338753419,1.387533875338761,35,1.387533875338761
281,35,-1,60,315.0000000000031,316.39890710382826,1.3989071038251382,35,1.3989071038251382
282,35,-1,68,315.0000000000031,316.4202496532625,1.4202496532593614,35,1.4202496532593614
283,35,-1,65,315.0000000000031,316.5515151515183,1.5515151515151615,35,1.5515151515151615
284,35,-1,62,315.0000000000031,316.5562310030426,1.5562310030394997,35,1.5562310030394997
285,35,-1,69,315.0000000000031,316.64102564102876,1.6410256410256352,35,1.6410256410256352
286,35,-1,61,315.0000000000031,316.6623376623408,1.662337662337677,35,1.662337662337677
287,35,-1,64,315.0000000000031,316.6842105263189,1.6842105263157805,35,1.6842105263157805
288,27,-1,51,302.00000000000017,317.10324483775827,15.103244837758098,27,15.103244837758098
289,11,-1,65,302.00000000000017,317.5151515151517,15.515151515151501,11,15.515151515151501
290,29,-1,52,315.0000000000031,317.74899328859374,2.7489932885906114,29,2.7489932885906114
291,17,-1,2,302.00000000000017,318.2539682539684,16.253968253968253,17,16.253968253968253
292,32,3,56,310.000000000002,321.8163965487174,11.816396548715431,32,0.0
293,10,-1,54,315.0000000000031,321.95652173913356,6.956521739130437,10,6.956521739130437
294,29,0,55,232.0999999999911,323.3984488759702,91.29844887597909,29,0.0
295,10,-1,10,101.09999999999852,323.7086956521724,222.6086956521739,10,222.6086956521739
296,21,-1,18,307.0000000000013,324.06666666666797,17.066666666666663,21,17.066666666666663
297,14,-1,14,103.0999999999984,325.7086956521723,222.6086956521739,14,222.6086956521739
298,10,-1,64,317.80000000000376,326.2210526315827,8.42105263157896,10,8.42105263157896
299,22,-1,63,302.00000000000017,328.222791293214,26.222791293213845,22,26.222791293213845
300,33,-1,58,302.00000000000017,328.3917525773198,26.391752577319608,33,26.391752577319608
301,14,-1,71,302.00000000000017,328.5284974093266,26.528497409326405,14,26.528497409326405
302,22,-1,59,302.00000000000017,328.5629053177693,26.56290531776915,22,26.56290531776915
303,31,-1,67,302.00000000000017,329.45308310991976,27.45308310991959,31,27.45308310991959
304,22,-1,60,302.00000000000017,329.9781420765029,27.978142076502706,22,27.978142076502706
305,16,-1,88,302.00000000000017,330.36565096952927,28.3656509695291,16,28.3656509695291
306,16,-1,75,302.00000000000017,330.52367688022304,28.523676880222865,16,28.523676880222865
307,16,-1,74,302.00000000000017,330.6834733893559,28.683473389355754,16,28.683473389355754
308,16,-1,70,302.00000000000017,331.0496453900711,29.049645390070907,16,29.049645390070907
309,17,-1,15,307.00000000000125,331.0941176470601,24.09411764705885,17,24.09411764705885
310,11,-1,66,317.5000000000037,331.37533875339125,13.875338753387553,11,13.875338753387553
311,16,-1,52,304.50000000000074,331.9899328859068,27.489932885906057,16,27.489932885906057
312,34,-1,58,307.0000000000013,333.3917525773209,26.391752577319608,34,26.391752577319608
313,32,4,56,321.8163965487174,333.63279309743285,11.816396548715431,32,0.0
314,35,-1,58,333.0000000000072,334.3195876288732,1.3195876288659747,35,1.3195876288659747
315,17,-1,8,315.0000000000031,335.2772277227754,20.277227722772295,17,20.277227722772295
316,14,-1,72,302.00000000000017,335.30081300813026,33.30081300813009,14,33.30081300813009
317,31,-1,55,307.0000000000013,335.40499306518853,28.404993065187227,31,28.404993065187227
