,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
81,11,27,1,1.6623376623376624,72.06406328622809,1024
82,11,30,1,1.610062893081761,85.35685286102334,1024
83,11,33,1,1.5609756097560976,71.96702778272184,1024
84,11,34,1,1.4104683195592287,57.608245968997075,1024
85,11,35,1,1.6305732484076434,52.5914006483604,1024
86,11,36,1,1.322997416020672,58.79901009473476,1024
87,12,31,1,13.781965006729475,1.2712902584633818,10240
88,13,29,1,58.43081312410842,120.46877722770577,40960
89,13,30,1,64.40251572327044,119.49959400543267,40960
90,13,32,1,57.771509167842034,127.52006349722386,40960
91,13,33,1,62.4390243902439,100.75383889581059,40960
92,13,34,1,56.41873278236915,80.6515443565959,40960
93,13,35,1,65.22292993630573,73.62796090770456,40960
94,13,36,1,52.91989664082687,82.31861413262867,40960
95,13,31,1,55.1278600269179,88.99031809243672,40960
96,13,25,0,51.45728643216081,0.0,40960
97,7,26,1,33.68421052631579,1.2519528791605148,20480
98,14,27,1,8.311688311688311,14.41281265724562,5120
99,14,28,1,6.538952745849298,20.3720068576856,5120
100,14,40,1,6.947082767978291,64.58206971934746,5120
101,14,45,1,6.7368421052631575,64.2564329119082,5120
102,12,25,0,12.864321608040202,0.0,10240
103,14,5,1,49.70873786407767,16.173695692324742,5120
104,15,34,9,56.41873278236915,933.2535846977528,40960
105,15,36,1,52.91989664082687,11.759802018946953,40960
106,14,26,1,8.421052631578947,12.519528791605147,5120
107,14,25,0,6.432160804020101,0.0,5120
108,16,27,1,66.49350649350649,144.12812657245618,40960
109,16,30,1,64.40251572327044,170.71370572204668,40960
110,16,32,1,57.771509167842034,182.17151928174837,40960
111,16,33,1,62.4390243902439,143.93405556544369,40960
112,16,35,1,65.22292993630573,105.1828012967208,40960
113,16,29,0,58.43081312410842,0.0,40960
114,16,31,1,55.1278600269179,127.12902584633818,40960
115,16,25,0,51.45728643216081,0.0,40960
116,12,2,4,81.26984126984127,27.90991097864324,10240
117,17,26,1,67.36842105263158,100.15623033284118,40960
118,17,36,1,52.91989664082687,94.07841615157562,40960
119,16,34,0,56.41873278236915,0.0,40960
120,17,25,0,51.45728643216081,0.0,40960
121,19,28,2,13.077905491698596,81.4880274307424,10240
122,19,29,2,14.607703281027105,68.83930127297472,10240
123,18,33,1,62.4390243902439,115.14724445235495,40960
124,18,35,1,65.22292993630573,84.14624103737664,40960
125,18,27,1,66.49350649350649,115.30250125796496,40960
126,18,30,1,64.40251572327044,136.57096457763734,40960
127,18,32,1,57.771509167842034,145.7372154253987,40960
128,14,2,5,40.63492063492063,436.0923590413006,5120
129,19,25,4,12.864321608040202,280.49210817421795,10240
130,18,25,1,51.45728643216081,140.24605408710897,40960
131,17,29,1,58.43081312410842,137.67860254594945,40960
