,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
85,6,87,0,51.78255372945638,0.0,40960
86,6,88,0,56.73130193905817,0.0,40960
87,6,91,0,62.06060606060606,0.0,40960
88,6,93,0,54.03693931398417,0.0,40960
89,6,94,0,55.053763440860216,0.0,40960
90,6,96,0,61.40929535232384,0.0,40960
91,7,4,1,26.94736842105263,1.2405017722839637,2048
92,7,5,1,19.883495145631066,1.6173695692324743,2048
93,7,6,0,51.2,0.0,2048
94,7,7,1,16.650406504065042,1.306009779053729,2048
95,7,8,1,20.277227722772277,1.8864011770160887,2048
96,7,11,0,36.57142857142857,0.0,2048
97,7,12,1,19.504761904761907,1.8878411006018183,2048
98,7,13,0,34.13333333333333,0.0,2048
99,7,14,0,22.26086956521739,0.0,2048
100,7,15,0,24.094117647058823,0.0,2048
101,7,16,0,21.333333333333332,0.0,2048
102,2,52,0,54.97986577181208,0.0,40960
103,5,64,2,67.36842105263158,250.36719243845397,40960
104,3,70,0,58.09929078014184,0.0,40960
105,6,72,0,66.60162601626017,0.0,40960
106,7,1,1,70.62068965517241,1.2693810391838238,2048
107,7,2,1,16.253968253968253,1.7443694361652025,2048
108,9,3,0,128.0,0.0,2048
109,9,5,1,19.883495145631066,1.6173695692324743,2048
110,7,9,0,52.51282051282051,0.0,2048
111,9,10,0,89.04347826086956,0.0,2048
112,1,50,0,59.190751445086704,0.0,40960
113,6,55,1,56.80998613037448,11.41230610949739,40960
114,2,56,0,55.72789115646258,0.0,40960
115,6,57,1,62.62996941896024,14.654517342209756,40960
116,1,61,0,66.49350649350649,0.0,40960
117,3,71,0,53.056994818652846,0.0,40960
118,7,10,0,89.04347826086956,0.0,2048
119,10,13,1,85.33333333333333,113.73087791385304,5120
120,10,14,1,55.65217391304348,132.24961095478022,5120
121,10,15,2,60.23529411764706,779.151036136742,5120
122,10,16,0,53.333333333333336,0.0,5120
123,10,18,0,85.33333333333333,0.0,5120
124,10,19,0,88.27586206896552,0.0,5120
125,10,20,0,52.78350515463917,0.0,5120
126,10,22,1,64.0,169.84761170167664,5120
127,10,23,0,85.33333333333333,0.0,5120
128,6,50,1,59.190751445086704,10.214244166244155,40960
129,10,53,0,7.071823204419889,0.0,5120
130,10,54,1,6.956521739130435,207.57829430450676,5120
131,3,56,0,55.72789115646258,0.0,40960
132,10,58,0,6.597938144329897,0.0,5120
133,2,67,0,54.90616621983914,0.0,40960
134,10,69,0,8.205128205128204,0.0,5120
135,1,72,1,66.60162601626017,171.0797726424483,40960
136,7,0,0,136.53333333333333,0.0,2048
137,7,3,0,128.0,0.0,2048
138,8,11,0,182.85714285714286,0.0,10240
139,10,12,0,48.76190476190476,0.0,5120
140,12,19,0,176.55172413793105,0.0,10240
141,10,21,0,54.46808510638298,0.0,5120
142,12,23,0,170.66666666666666,0.0,10240
143,1,51,0,60.41297935103245,0.0,40960
144,5,60,0,55.95628415300546,0.0,40960
145,3,61,1,66.49350649350649,101.8156940026087,40960
146,3,63,0,52.445582586427655,0.0,40960
147,5,65,1,62.06060606060606,53.897154243875946,40960
148,11,67,0,13.726541554959786,0.0,10240
149,5,68,0,56.80998613037448,0.0,40960
150,5,70,0,58.09929078014184,0.0,40960
151,11,72,0,16.650406504065042,0.0,10240
152,10,73,0,8.165869218500797,0.0,5120
153,13,1,4,70.62068965517241,1015.504831347059,2048
154,12,13,0,170.66666666666666,0.0,10240
155,12,15,0,120.47058823529412,0.0,10240
156,11,16,0,106.66666666666667,0.0,10240
157,12,18,0,170.66666666666666,0.0,10240
158,11,22,0,128.0,0.0,10240
159,5,51,0,60.41297935103245,0.0,40960
160,5,58,0,52.78350515463917,0.0,40960
161,5,59,1,53.125810635538265,67.14439602154923,40960
162,10,65,1,7.757575757575758,107.79430848775189,5120
163,10,68,1,7.10124826629681,126.72969666352971,5120
164,5,69,1,65.64102564102564,60.47254528990328,40960
165,12,73,2,16.331738437001594,549.2931463737838,10240
166,12,68,0,14.20249653259362,0.0,10240
167,11,65,0,15.515151515151516,0.0,10240
168,13,5,0,19.883495145631066,0.0,2048
169,13,7,0,16.650406504065042,0.0,2048
170,11,11,0,182.85714285714286,0.0,10240
171,12,12,0,97.52380952380952,0.0,10240
172,11,13,0,170.66666666666666,0.0,10240
173,12,14,0,111.30434782608695,0.0,10240
174,12,20,0,105.56701030927834,0.0,10240
175,6,51,1,60.41297935103245,19.148320822972977,40960
176,5,52,0,54.97986577181208,0.0,40960
177,2,69,0,65.64102564102564,0.0,40960
178,10,11,0,91.42857142857143,0.0,5120
179,11,12,2,97.52380952380952,755.1364402407273,10240
180,11,15,0,120.47058823529412,0.0,10240
181,12,16,0,106.66666666666667,0.0,10240
182,10,17,0,232.72727272727272,0.0,5120
183,11,20,0,105.56701030927834,0.0,10240
184,5,50,1,59.190751445086704,51.07122083122078,40960
185,5,53,1,56.574585635359114,54.71093986373333,40960
186,15,67,0,54.90616621983914,0.0,40960
187,11,70,0,14.52482269503546,0.0,10240
188,10,71,1,6.632124352331606,180.19834344058356,5120
189,2,72,0,66.60162601626017,0.0,40960
190,14,16,0,213.33333333333334,0.0,20480
191,11,18,0,170.66666666666666,0.0,10240
192,11,19,0,176.55172413793105,0.0,10240
193,14,20,1,211.1340206185567,139.07977702502737,20480
194,11,21,0,108.93617021276596,0.0,10240
195,14,22,0,256.0,0.0,20480
196,16,54,0,27.82608695652174,0.0,20480
197,5,55,0,56.80998613037448,0.0,40960
198,2,62,0,62.24924012158055,0.0,40960
199,5,63,1,52.445582586427655,50.39549614418014,40960
200,16,67,0,27.45308310991957,0.0,20480
201,12,72,0,16.650406504065042,0.0,10240
202,14,73,0,32.66347687400319,0.0,20480
203,15,74,0,57.36694677871149,0.0,40960
204,10,6,0,128.0,0.0,5120
205,9,7,1,16.650406504065042,1.306009779053729,2048
206,16,14,0,222.6086956521739,0.0,20480
207,16,22,0,256.0,0.0,20480
208,6,54,0,55.65217391304348,0.0,40960
209,6,56,1,55.72789115646258,11.816396548715405,40960
210,12,69,1,16.41025641025641,120.94509057980656,10240
211,10,72,1,8.325203252032521,171.0797726424483,5120
212,14,71,4,26.528497409326423,2883.173495049337,20480
213,14,72,0,33.300813008130085,0.0,20480
214,9,12,0,19.504761904761907,0.0,2048
215,9,13,0,34.13333333333333,0.0,2048
216,18,15,0,120.47058823529412,0.0,10240
217,16,16,0,213.33333333333334,0.0,20480
218,10,50,1,7.398843930635838,102.14244166244156,5120
219,12,62,0,15.562310030395137,0.0,10240
220,2,64,0,67.36842105263158,0.0,40960
221,1,73,0,65.32695374800637,0.0,40960
222,15,75,0,57.04735376044568,0.0,40960
223,5,86,0,66.71009771986971,0.0,40960
224,14,50,1,29.595375722543352,102.14244166244156,20480
225,20,0,0,136.53333333333333,0.0,2048
226,17,1,1,70.62068965517241,63.46905195919119,2048
227,6,2,1,325.07936507936506,17.443694361652025,40960
228,13,3,0,128.0,0.0,2048
229,13,4,1,26.94736842105263,62.02508861419819,2048
230,17,5,3,19.883495145631066,727.8163061546134,2048
231,17,6,0,51.2,0.0,2048
232,17,9,0,52.51282051282051,0.0,2048
233,17,10,0,89.04347826086956,0.0,2048
234,20,11,0,36.57142857142857,0.0,2048
235,20,13,0,34.13333333333333,0.0,2048
236,11,14,0,111.30434782608695,0.0,10240
237,20,16,0,21.333333333333332,0.0,2048
238,16,21,0,217.87234042553192,0.0,20480
239,12,22,0,128.0,0.0,10240
240,14,58,0,26.391752577319586,0.0,20480
241,12,59,0,13.281452658884566,0.0,10240
242,3,64,0,67.36842105263158,0.0,40960
243,14,68,0,28.40499306518724,0.0,20480
244,15,86,0,66.71009771986971,0.0,40960
245,15,88,0,56.73130193905817,0.0,40960
246,9,0,0,136.53333333333333,0.0,2048
247,21,3,0,64.0,0.0,1024
248,21,14,1,11.130434782608695,105.79968876382418,1024
249,16,18,0,341.3333333333333,0.0,20480
250,21,21,0,10.893617021276595,0.0,1024
251,21,54,1,1.391304347826087,166.06263544360542,1024
252,6,62,0,62.24924012158055,0.0,40960
253,3,67,0,54.90616621983914,0.0,40960
254,6,69,0,65.64102564102564,0.0,40960
255,13,0,0,136.53333333333333,0.0,2048
256,9,1,0,70.62068965517241,0.0,2048
257,17,3,0,128.0,0.0,2048
258,22,22,0,256.0,0.0,20480
259,11,54,0,13.91304347826087,0.0,10240
260,15,61,0,66.49350649350649,0.0,40960
261,2,65,0,62.06060606060606,0.0,40960
262,6,66,0,55.50135501355014,0.0,40960
263,8,7,0,83.2520325203252,0.0,10240
264,9,8,0,20.277227722772277,0.0,2048
265,23,15,0,60.23529411764706,0.0,5120
266,20,17,0,93.0909090909091,0.0,2048
267,17,20,1,21.11340206185567,69.53988851251368,2048
268,18,23,0,170.66666666666666,0.0,10240
269,6,53,1,56.574585635359114,10.942187972746666,40960
270,3,54,0,55.65217391304348,0.0,40960
271,15,57,0,62.62996941896024,0.0,40960
272,10,66,0,6.937669376693767,0.0,5120
273,12,67,1,13.726541554959786,202.9065664638738,10240
274,18,73,1,16.331738437001594,109.85862927475677,10240
275,15,66,3,55.50135501355014,690.2801770794929,40960
276,9,2,1,16.253968253968253,1.7443694361652025,2048
277,15,73,0,65.32695374800637,0.0,40960
278,14,8,0,202.77227722772278,0.0,20480
279,20,20,0,21.11340206185567,0.0,2048
280,8,4,0,134.73684210526315,0.0,10240
281,19,2,1,8.126984126984127,1.7443694361652025,1024
282,20,4,0,26.94736842105263,0.0,2048
283,10,8,1,50.693069306930695,188.64011770160886,5120
284,20,9,0,52.51282051282051,0.0,2048
285,23,10,0,222.6086956521739,0.0,5120
286,23,11,0,91.42857142857143,0.0,5120
287,23,12,0,48.76190476190476,0.0,5120
288,16,20,0,211.1340206185567,0.0,20480
289,12,21,0,108.93617021276596,0.0,10240
290,24,50,1,59.190751445086704,1.0214244166244155,40960
291,24,51,1,60.41297935103245,1.9148320822972975,40960
292,24,52,1,54.97986577181208,1.2649587516919565,40960
293,24,53,1,56.574585635359114,1.0942187972746666,40960
294,12,54,0,13.91304347826087,0.0,10240
295,24,55,1,56.80998613037448,1.141230610949739,40960
296,24,56,1,55.72789115646258,1.1816396548715404,40960
297,22,57,1,31.31498470948012,102.58162139546829,20480
298,24,58,1,52.78350515463917,1.830791716299386,40960
299,24,59,1,53.125810635538265,1.3428879204309845,40960
300,24,60,1,55.95628415300546,1.4819100923059545,40960
301,24,61,1,66.49350649350649,1.2726961750326087,40960
302,18,62,0,15.562310030395137,0.0,10240
303,24,63,1,52.445582586427655,1.0079099228836028,40960
304,16,64,1,33.68421052631579,87.62851735345889,20480
305,14,65,0,31.03030303030303,0.0,20480
306,12,66,0,13.875338753387535,0.0,10240
307,18,67,0,13.726541554959786,0.0,10240
308,20,8,0,20.277227722772277,0.0,2048
309,21,9,0,26.256410256410255,0.0,1024
310,13,10,0,89.04347826086956,0.0,2048
311,24,14,0,445.2173913043478,0.0,40960
312,21,17,0,46.54545454545455,0.0,1024
313,6,20,1,422.2680412371134,13.907977702502736,40960
314,18,21,0,108.93617021276596,0.0,10240
315,23,22,0,64.0,0.0,5120
316,26,23,0,85.33333333333333,0.0,5120
317,25,50,4,29.595375722543352,1634.279066599065,20480
318,26,54,0,6.956521739130435,0.0,5120
319,6,60,0,55.95628415300546,0.0,40960
320,12,65,1,15.515151515151516,107.79430848775189,10240
321,26,67,0,6.863270777479893,0.0,5120
322,3,72,0,66.60162601626017,0.0,40960
323,16,75,1,28.52367688022284,471.3766500204253,20480
324,16,86,1,33.355048859934854,480.95625155596895,20480
325,15,91,0,62.06060606060606,0.0,40960
326,15,96,0,61.40929535232384,0.0,40960
327,15,97,0,60.59171597633136,0.0,40960
328,15,99,0,55.053763440860216,0.0,40960
329,3,2,0,325.07936507936506,0.0,40960
330,8,9,0,262.56410256410254,0.0,10240
331,6,12,0,390.0952380952381,0.0,40960
332,6,14,1,445.2173913043478,13.224961095478022,40960
333,6,15,1,481.88235294117646,19.47877590341855,40960
334,6,16,1,426.6666666666667,10.76510663706115,40960
335,26,21,0,54.46808510638298,0.0,5120
336,22,23,0,341.3333333333333,0.0,20480
337,14,54,0,27.82608695652174,0.0,20480
338,5,66,1,55.50135501355014,76.69779745327699,40960
339,22,67,0,27.45308310991957,0.0,20480
340,5,71,0,53.056994818652846,0.0,40960
341,16,74,1,28.683473389355743,473.25849436342725,20480
342,23,75,1,7.13091922005571,538.7161714519146,5120
343,23,86,1,8.338762214983714,549.664287492536,5120
344,16,88,0,28.365650969529085,0.0,20480
345,16,65,1,31.03030303030303,75.45601594142632,20480
346,10,7,0,41.6260162601626,0.0,5120
347,20,1,0,70.62068965517241,0.0,2048
348,20,2,0,16.253968253968253,0.0,2048
349,9,4,1,26.94736842105263,1.2405017722839637,2048
350,23,6,0,128.0,0.0,5120
351,17,7,1,16.650406504065042,65.30048895268645,2048
352,17,8,2,20.277227722772277,377.2802354032177,2048
353,23,9,4,131.28205128205127,1671.2428490736718,5120
354,17,11,0,36.57142857142857,0.0,2048
355,17,12,0,19.504761904761907,0.0,2048
356,26,13,0,85.33333333333333,0.0,5120
357,22,19,0,353.1034482758621,0.0,20480
358,22,20,0,211.1340206185567,0.0,20480
359,6,22,1,512.0,16.984761170167666,40960
360,24,57,1,62.62996941896024,1.4654517342209756,40960
361,16,62,1,31.124620060790274,115.29977132120696,20480
362,24,64,1,67.36842105263158,1.25183596219227,40960
363,24,65,1,62.06060606060606,1.0779430848775189,40960
364,11,66,0,13.875338753387535,0.0,10240
365,10,67,1,6.863270777479893,202.9065664638738,5120
366,24,68,0,56.80998613037448,0.0,40960
367,22,69,0,32.82051282051282,0.0,20480
368,26,70,1,7.26241134751773,138.9727323248509,5120
369,23,71,1,6.632124352331606,144.15867475246685,5120
370,3,74,0,57.36694677871149,0.0,40960
371,3,75,0,57.04735376044568,0.0,40960
372,3,88,0,56.73130193905817,0.0,40960
373,12,71,1,13.264248704663212,180.19834344058356,10240
374,29,0,0,136.53333333333333,0.0,2048
375,19,1,1,35.310344827586206,1.2693810391838238,1024
376,20,3,0,128.0,0.0,2048
377,6,8,0,405.54455445544556,0.0,40960
378,10,10,0,222.6086956521739,0.0,5120
379,23,13,3,85.33333333333333,818.862320979742,5120
380,23,14,0,55.65217391304348,0.0,5120
381,21,18,0,17.066666666666666,0.0,1024
382,10,61,1,8.311688311688311,127.26961750326086,5120
383,24,62,1,62.24924012158055,1.6471395903029566,40960
384,24,66,1,55.50135501355014,1.53395594906554,40960
385,14,67,0,27.45308310991957,0.0,20480
386,22,68,2,28.40499306518724,354.8431506578832,20480
387,15,69,2,65.64102564102564,241.89018115961312,40960
388,15,70,3,58.09929078014184,625.3772954618291,40960
389,16,73,1,32.66347687400319,96.12630061541216,20480
390,5,74,0,57.36694677871149,0.0,40960
391,5,75,0,57.04735376044568,0.0,40960
392,16,61,0,33.246753246753244,0.0,20480
393,29,6,0,51.2,0.0,2048
394,21,7,1,8.325203252032521,104.48078232429833,1024
395,12,8,0,101.38613861386139,0.0,10240
396,12,10,0,445.2173913043478,0.0,10240
397,22,14,0,222.6086956521739,0.0,20480
398,22,15,0,240.94117647058823,0.0,20480
399,29,17,0,93.0909090909091,0.0,2048
400,22,18,0,341.3333333333333,0.0,20480
401,23,54,1,6.956521739130435,166.06263544360542,5120
402,30,68,1,56.80998613037448,1.2672969666352971,40960
403,30,69,1,65.64102564102564,1.2094509057980656,40960
404,30,70,1,58.09929078014184,1.3897273232485092,40960
405,30,71,1,53.056994818652846,1.8019834344058356,40960
406,30,72,1,66.60162601626017,1.710797726424483,40960
407,30,73,1,65.32695374800637,1.3732328659344595,40960
408,17,0,0,136.53333333333333,0.0,2048
409,21,4,0,13.473684210526315,0.0,1024
410,20,5,0,19.883495145631066,0.0,2048
411,9,6,1,51.2,1.5994356286635383,2048
412,26,9,0,131.28205128205127,0.0,5120
413,18,10,0,445.2173913043478,0.0,10240
414,21,12,0,9.752380952380953,0.0,1024
415,12,17,1,465.45454545454544,131.83267599623179,10240
416,23,19,0,88.27586206896552,0.0,5120
417,31,21,0,217.87234042553192,0.0,20480
418,11,23,0,170.66666666666666,0.0,10240
419,6,26,0,350.0854700854701,0.0,40960
420,24,54,1,55.65217391304348,2.0757829430450676,40960
421,22,59,1,26.562905317769133,94.00215443016891,20480
422,22,66,0,27.75067750677507,0.0,20480
423,26,0,0,341.3333333333333,0.0,5120
424,5,8,0,405.54455445544556,0.0,40960
425,29,9,0,52.51282051282051,0.0,2048
426,21,10,0,44.52173913043478,0.0,1024
427,14,15,0,240.94117647058823,0.0,20480
428,17,16,1,21.333333333333332,53.82553318530575,2048
429,31,18,0,341.3333333333333,0.0,20480
430,31,19,0,353.1034482758621,0.0,20480
431,12,61,1,16.623376623376622,127.26961750326086,10240
432,16,66,1,27.75067750677507,107.3769164345878,20480
433,20,67,1,2.745308310991957,202.9065664638738,2048
434,22,74,0,28.683473389355743,0.0,20480
435,29,7,0,16.650406504065042,0.0,2048
436,14,61,0,33.246753246753244,0.0,20480
437,23,16,0,53.333333333333336,0.0,5120
438,30,66,1,55.50135501355014,1.53395594906554,40960
439,8,5,0,99.41747572815534,0.0,10240
440,11,6,0,256.0,0.0,10240
441,11,7,1,83.2520325203252,130.6009779053729,10240
442,26,10,0,222.6086956521739,0.0,5120
443,14,11,0,365.7142857142857,0.0,20480
444,20,14,3,22.26086956521739,1190.246498593022,2048
445,18,19,0,176.55172413793105,0.0,10240
446,16,23,0,341.3333333333333,0.0,20480
447,21,50,1,1.4797687861271676,81.71395332995324,1024
448,15,53,1,56.574585635359114,54.71093986373333,40960
449,10,62,0,7.781155015197569,0.0,5120
450,22,75,0,28.52367688022284,0.0,20480
451,16,91,0,31.03030303030303,0.0,20480
452,17,2,1,16.253968253968253,87.21847180826012,2048
453,29,5,0,19.883495145631066,0.0,2048
454,13,6,0,51.2,0.0,2048
455,29,8,0,20.277227722772277,0.0,2048
456,26,11,0,91.42857142857143,0.0,5120
457,23,18,0,85.33333333333333,0.0,5120
458,34,67,1,27.45308310991957,2.029065664638738,20480
459,34,74,1,28.683473389355743,6.7608356337632465,20480
460,34,75,1,28.52367688022284,6.733952143148933,20480
461,34,86,1,33.355048859934854,6.870803593656699,20480
462,28,1,0,35.310344827586206,0.0,1024
463,8,2,2,81.26984126984127,348.8738872330405,10240
464,2,7,0,333.0081300813008,0.0,40960
465,13,8,0,20.277227722772277,0.0,2048
466,11,9,0,262.56410256410254,0.0,10240
467,21,11,2,18.285714285714285,446.36074193058914,1024
468,16,13,0,341.3333333333333,0.0,20480
469,11,17,0,465.45454545454544,0.0,10240
470,18,18,0,170.66666666666666,0.0,10240
471,14,19,0,353.1034482758621,0.0,20480
472,23,21,0,54.46808510638298,0.0,5120
473,18,54,1,13.91304347826087,166.06263544360542,10240
474,21,67,1,1.3726541554959786,162.32525317109904,1024
475,34,76,0,28.723702664796633,0.0,20480
476,34,77,0,32.768,0.0,20480
477,34,80,0,31.31498470948012,0.0,20480
478,29,86,1,3.3355048859934855,549.664287492536,2048
479,29,88,1,2.8365650969529086,496.04554792446515,2048
480,23,67,0,6.863270777479893,0.0,5120
481,29,67,0,2.745308310991957,0.0,2048
482,19,0,0,68.26666666666667,0.0,1024
483,35,3,0,64.0,0.0,1024
484,16,7,0,166.5040650406504,0.0,20480
485,11,8,0,101.38613861386139,0.0,10240
486,12,11,0,182.85714285714286,0.0,10240
487,22,12,1,195.04761904761904,132.14887704212728,20480
488,16,19,0,353.1034482758621,0.0,20480
489,31,23,0,341.3333333333333,0.0,20480
490,10,5,0,49.70873786407767,0.0,5120
491,8,6,0,256.0,0.0,10240
492,18,7,1,83.2520325203252,104.48078232429833,10240
493,23,8,0,50.693069306930695,0.0,5120
494,10,9,1,131.28205128205127,130.5658475838806,5120
495,29,14,0,22.26086956521739,0.0,2048
496,31,15,0,240.94117647058823,0.0,20480
497,8,16,0,106.66666666666667,0.0,10240
498,6,21,1,435.74468085106383,20.30320046483744,40960
499,35,22,0,12.8,0.0,1024
500,22,56,1,27.86394557823129,82.71477584100784,20480
501,16,96,0,30.70464767616192,0.0,20480
502,26,22,0,64.0,0.0,5120
503,30,61,1,66.49350649350649,1.2726961750326087,40960
504,35,0,0,68.26666666666667,0.0,1024
505,21,5,3,9.941747572815533,1164.5060898473814,1024
506,26,6,1,128.0,159.94356286635383,5120
507,11,10,1,445.2173913043478,137.02539996238895,10240
508,18,17,0,465.45454545454544,0.0,10240
509,12,51,0,15.103244837758112,0.0,10240
510,21,6,0,25.6,0.0,1024
511,35,8,1,10.138613861386139,132.0480823911262,1024
512,29,13,0,34.13333333333333,0.0,2048
513,14,23,0,341.3333333333333,0.0,20480
514,16,26,0,175.04273504273505,0.0,20480
515,31,7,0,166.5040650406504,0.0,20480
516,18,4,2,134.73684210526315,396.9605671308684,10240
517,41,6,0,51.2,0.0,2048
518,6,7,0,333.0081300813008,0.0,40960
519,35,9,0,26.256410256410255,0.0,1024
520,35,10,2,44.52173913043478,383.671119894689,1024
521,16,11,0,365.7142857142857,0.0,20480
522,17,13,0,34.13333333333333,0.0,2048
523,14,21,0,217.87234042553192,0.0,20480
524,6,59,1,53.125810635538265,13.428879204309844,40960
525,21,1,0,35.310344827586206,0.0,1024
526,2,4,0,538.9473684210526,0.0,40960
527,20,6,0,51.2,0.0,2048
528,35,7,0,8.325203252032521,0.0,1024
529,41,8,1,20.277227722772277,150.9120941612871,2048
530,41,17,0,93.0909090909091,0.0,2048
531,41,19,0,35.310344827586206,0.0,2048
532,22,26,0,175.04273504273505,0.0,20480
533,31,54,0,27.82608695652174,0.0,20480
534,3,80,0,62.62996941896024,0.0,40960
535,1,88,1,56.73130193905817,620.0569349055814,40960
536,42,91,0,31.03030303030303,0.0,20480
537,42,96,0,30.70464767616192,0.0,20480
538,35,11,0,18.285714285714285,0.0,1024
539,35,13,0,17.066666666666666,0.0,1024
540,24,23,1,682.6666666666666,1.1797427431381213,40960
541,16,80,0,31.31498470948012,0.0,20480
542,42,88,0,28.365650969529085,0.0,20480
543,42,90,0,31.653786707882535,0.0,20480
544,41,3,0,128.0,0.0,2048
545,44,9,0,131.28205128205127,0.0,5120
546,6,13,0,682.6666666666666,0.0,40960
547,26,17,0,232.72727272727272,0.0,5120
548,6,18,1,682.6666666666666,19.531320334307967,40960
549,10,26,0,43.76068376068376,0.0,5120
550,6,29,0,431.1578947368421,0.0,40960
551,10,47,0,86.77966101694915,0.0,5120
552,22,88,0,28.365650969529085,0.0,20480
553,22,91,0,31.03030303030303,0.0,20480
554,42,93,0,27.018469656992085,0.0,20480
555,5,94,0,55.053763440860216,0.0,40960
556,5,95,0,62.82208588957055,0.0,40960
557,22,96,0,30.70464767616192,0.0,20480
558,22,97,0,30.29585798816568,0.0,20480
559,22,99,0,27.526881720430108,0.0,20480
560,41,4,0,26.94736842105263,0.0,2048
561,35,6,0,25.6,0.0,1024
562,41,9,2,52.51282051282051,417.81071226841794,2048
563,41,11,5,36.57142857142857,2789.754637066182,2048
564,35,12,0,9.752380952380953,0.0,1024
565,23,17,0,232.72727272727272,0.0,5120
566,42,19,0,353.1034482758621,0.0,20480
567,44,20,0,52.78350515463917,0.0,5120
568,41,22,0,25.6,0.0,2048
569,22,64,1,33.68421052631579,87.62851735345889,20480
570,42,66,0,27.75067750677507,0.0,20480
571,42,80,0,31.31498470948012,0.0,20480
572,14,88,0,28.365650969529085,0.0,20480
573,14,91,0,31.03030303030303,0.0,20480
574,11,3,1,640.0,164.9541763693944,10240
575,17,4,3,26.94736842105263,558.2257975277837,2048
576,42,7,1,166.5040650406504,104.48078232429833,20480
