,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
163,14,30,2,5.696801112656467,454.32998885030094,4096
164,15,30,1,9.969401947148818,198.76937012200668,7168
165,16,30,3,14.242002781641169,1022.2424749131771,10240
166,18,9,4,59.733333333333334,2478.309152517655,7168
167,19,4,3,276.7567567567568,741.0164879896199,10240
168,16,26,4,14.442877291960508,2331.795446806379,10240
169,18,32,2,9.725915875169607,979.9335873203701,7168
170,18,29,2,10.124293785310735,1047.920888447586,7168
171,14,25,1,5.184810126582279,92.28746811824456,4096
172,15,3,3,183.7948717948718,1301.2989461411657,7168
173,18,33,2,10.619259259259259,769.5480913871239,7168
174,15,25,3,9.073417721518988,1453.527622862352,7168
175,15,11,1,119.46666666666667,289.85982765282307,7168
176,15,5,1,179.2,223.92098801289535,7168
177,18,34,1,9.142857142857142,140.4997786796663,7168
178,16,33,2,15.170370370370371,439.741766506928,10240
