,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,0,-1,57,102.09999999999847,128.3227912932123,26.22279129321383,0,26.22279129321383
1,0,-1,53,102.09999999999847,128.6629053177676,26.562905317769136,0,26.562905317769136
2,0,-1,50,102.09999999999846,129.96394557822975,27.863945578231295,0,27.863945578231295
3,0,-1,62,102.09999999999847,130.50499306518572,28.40499306518724,0,28.40499306518724
4,0,-1,69,102.09999999999849,130.62367688022132,28.523676880222837,0,28.523676880222837
5,0,-1,68,102.09999999999847,130.7834733893542,28.68347338935574,0,28.68347338935574
6,0,-1,54,104.59999999999832,132.57814207650105,27.978142076502735,0,27.978142076502735
7,0,-1,59,102.09999999999846,133.1303030303015,31.03030303030303,0,31.03030303030303
8,0,-1,64,104.59999999999833,133.64964539006925,29.04964539007092,0,29.04964539007092
9,0,-1,63,102.09999999999849,134.9205128205113,32.82051282051282,0,32.82051282051282
10,0,-1,55,102.09999999999847,135.34675324675172,33.246753246753244,0,33.246753246753244
11,0,-1,58,102.09999999999849,135.78421052631427,33.68421052631578,0,33.68421052631578
12,0,-1,51,104.59999999999835,135.91498470947846,31.314984709480115,0,31.314984709480115
13,0,-1,67,104.59999999999835,137.26347687400153,32.66347687400318,0,32.66347687400318
14,0,-1,10,102.09999999999849,156.56808510638146,54.46808510638297,0,54.46808510638297
15,0,-1,23,102.09999999999846,158.83130193905663,56.73130193905817,0,56.73130193905817
16,0,-1,20,104.59999999999832,167.61538461538294,63.01538461538462,0,63.01538461538462
17,1,-1,65,104.59999999999833,197.44974093264082,92.84974093264249,1,92.84974093264249
18,1,-1,70,104.59999999999832,205.13295932678653,100.53295932678822,1,100.53295932678822
19,0,5,57,156.89999999999537,227.90671745790848,71.00671745791311,0,0.0
20,0,11,23,161.99999999999508,236.49403414656035,74.49403414656527,0,0.0
21,3,-1,73,161.9999999999951,239.57575757575268,77.57575757575756,3,77.57575757575756
22,0,4,55,136.79999999999652,241.50678591323762,104.7067859132411,0,0.0
23,3,-1,71,161.99999999999505,243.91999999999507,81.92000000000002,3,81.92000000000002
24,3,-1,59,167.0999999999948,244.67575757575236,77.57575757575756,3,77.57575757575756
25,0,10,10,161.99999999999508,245.54029275668006,83.54029275668498,0,0.0
26,1,-1,57,156.99999999999537,248.77976952624377,91.7797695262484,1,91.7797695262484
27,0,3,53,136.79999999999652,250.44028078212182,113.6402807821253,0,0.0
28,3,-1,63,169.09999999999468,251.15128205127672,82.05128205128204,3,82.05128205128204
29,0,6,50,158.89999999999526,252.01777425637312,93.11777425637786,0,0.0
30,0,1,64,134.69999999999663,254.30165932253416,119.60165932253753,0,0.0
31,1,-1,98,161.99999999999505,255.45501955670954,93.45501955671449,1,93.45501955671449
32,1,-1,87,161.99999999999508,256.5646437994674,94.5646437994723,1,94.5646437994723
33,0,9,69,160.89999999999515,256.58832501020777,95.68832501021262,0,0.0
34,0,8,68,160.89999999999515,257.52924718170874,96.6292471817136,0,0.0
35,1,-1,97,161.99999999999508,258.99594046007627,96.99594046008119,1,96.99594046008119
36,1,-1,82,161.99999999999505,261.2797783933469,99.27977839335182,1,99.27977839335182
37,0,0,54,132.69999999999675,264.0340117480273,131.33401174803055,0,0.0
38,0,7,62,160.89999999999515,264.91961393539657,104.01961393540142,0,0.0
39,0,2,51,136.69999999999652,265.93931162812066,129.23931162812414,0,0.0
40,2,-1,52,136.79999999999654,268.75876288659447,131.95876288659792,2,131.95876288659792
41,3,-1,2,161.99999999999505,268.88935281836666,106.8893528183716,3,106.8893528183716
42,3,-1,5,161.99999999999505,268.88935281836666,106.8893528183716,3,106.8893528183716
43,2,-1,53,136.89999999999654,269.7145265888422,132.81452658884567,2,132.81452658884567
44,2,-1,60,136.79999999999652,275.55338753387184,138.75338753387533,2,138.75338753387533
45,2,-1,56,136.79999999999652,292.4231003039479,155.62310030395136,2,155.62310030395136
46,2,-1,67,137.89999999999642,301.2173843700124,163.31738437001596,2,163.31738437001596
47,3,2,59,245.09999999999036,302.1857349888557,57.08573498886534,3,0.0
48,2,-1,62,160.99999999999517,303.02496532593136,142.0249653259362,2,142.0249653259362
49,1,3,82,262.0999999999911,304.10569349054924,42.005693490558144,1,0.0
50,1,2,97,259.0999999999904,316.6273829202988,57.52738292030841,1,0.0
51,1,0,98,256.09999999998973,320.56711062902775,64.46711062903802,1,0.0
52,1,1,87,257.09999999998996,320.8807661413276,63.780766141337665,1,0.0
53,3,3,63,252.09999999998996,321.1409914361777,69.04099143618777,3,0.0
54,2,-1,66,161.9999999999951,328.5040650406455,166.5040650406504,2,166.5040650406504
55,3,6,59,302.40000000000026,359.4857349888656,57.08573498886534,3,0.0
56,1,4,57,360.40000000001345,370.5438167797153,10.143816779701865,1,0.0
57,3,1,71,244.09999999999042,379.6966892468277,135.5966892468373,3,0.0
58,2,-1,57,248.89999999999017,380.0139564660593,131.11395646606914,2,131.11395646606914
59,1,5,57,370.60000000001577,380.74381677971763,10.143816779701865,1,0.0
60,3,0,73,240.09999999999064,382.73669830080337,142.63669830081272,3,0.0
61,3,4,2,269.0999999999927,386.7699487422838,117.66994874229113,3,0.0
62,3,5,5,269.0999999999927,390.701961292233,121.60196129224033,3,0.0
63,1,6,57,380.8000000000181,390.94381677971995,10.143816779701865,1,0.0
64,2,-1,64,255.09999999998976,400.3482269503444,145.24822695035462,2,145.24822695035462
65,1,7,57,391.0000000000204,401.1438167797223,10.143816779701865,1,0.0
