,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,0,50,1,2.959537572254335,51.07122083122078,2048
1,0,51,1,3.0206489675516224,95.74160411486487,2048
2,0,52,1,2.748993288590604,63.24793758459782,2048
3,0,53,1,2.8287292817679557,54.71093986373333,2048
4,0,55,1,2.840499306518724,57.06153054748695,2048
5,0,56,1,2.786394557823129,59.08198274357702,2048
6,0,57,1,3.1314984709480123,73.27258671104879,2048
7,0,58,1,2.6391752577319587,91.5395858149693,2048
8,0,59,1,2.656290531776913,67.14439602154923,2048
9,0,60,1,2.797814207650273,74.09550461529773,2048
10,0,61,1,3.324675324675325,63.63480875163043,2048
11,0,62,1,3.1124620060790273,82.35697951514783,2048
12,1,63,1,52.445582586427655,100.79099228836029,40960
13,1,66,1,55.50135501355014,153.39559490655398,40960
14,1,68,1,56.80998613037448,126.72969666352971,40960
15,1,70,1,58.09929078014184,138.9727323248509,40960
16,1,71,1,53.056994818652846,180.19834344058356,40960
17,1,56,0,55.72789115646258,0.0,40960
18,1,58,0,52.78350515463917,0.0,40960
19,1,59,1,53.125810635538265,134.28879204309845,40960
20,1,60,1,55.95628415300546,148.19100923059545,40960
21,1,64,1,67.36842105263158,125.18359621922698,40960
22,2,65,1,62.06060606060606,86.23544679020151,40960
23,2,69,1,65.64102564102564,96.75607246384524,40960
24,1,72,1,66.60162601626017,171.0797726424483,40960
25,2,73,1,65.32695374800637,109.85862927475677,40960
26,3,52,1,54.97986577181208,101.19670013535652,40960
27,3,56,1,55.72789115646258,94.53117238972324,40960
28,3,58,1,52.78350515463917,146.46333730395088,40960
29,3,63,1,52.445582586427655,80.63279383068823,40960
30,3,66,1,55.50135501355014,122.71647592524319,40960
31,3,71,1,53.056994818652846,144.15867475246685,40960
32,4,53,1,14.143646408839778,10.942187972746666,10240
33,4,55,1,14.20249653259362,11.41230610949739,10240
34,4,68,1,14.20249653259362,12.672969666352971,10240
35,4,70,1,14.52482269503546,13.897273232485093,10240
36,4,51,1,15.103244837758112,19.148320822972977,10240
37,4,54,1,13.91304347826087,20.757829430450677,10240
38,5,56,1,55.72789115646258,59.08198274357702,40960
39,5,58,1,52.78350515463917,91.5395858149693,40960
40,5,59,1,53.125810635538265,67.14439602154923,40960
41,5,60,1,55.95628415300546,74.09550461529773,40960
42,5,63,1,52.445582586427655,50.39549614418014,40960
43,5,67,1,54.90616621983914,101.4532832319369,40960
44,5,71,1,53.056994818652846,90.09917172029178,40960
45,4,2,1,81.26984126984127,17.443694361652025,10240
46,5,52,1,54.97986577181208,63.24793758459782,40960
47,6,53,1,56.574585635359114,10.942187972746666,40960
48,6,55,1,56.80998613037448,11.41230610949739,40960
49,5,66,1,55.50135501355014,76.69779745327699,40960
50,6,68,1,56.80998613037448,12.672969666352971,40960
51,7,1,1,70.62068965517241,1.2693810391838238,2048
52,8,51,1,15.103244837758112,95.74160411486487,10240
53,8,52,1,13.74496644295302,63.24793758459782,10240
54,9,50,2,2.959537572254335,4.085697666497662,2048
55,9,57,1,3.1314984709480123,1.4654517342209756,2048
56,7,60,1,2.797814207650273,1.4819100923059545,2048
57,7,63,1,2.6222791293213827,1.0079099228836028,2048
58,7,67,1,2.745308310991957,2.029065664638738,2048
59,10,51,1,7.551622418879056,191.48320822972974,5120
60,10,52,1,6.87248322147651,126.49587516919564,5120
61,9,54,1,2.782608695652174,2.0757829430450676,2048
62,10,56,1,6.965986394557823,118.16396548715404,5120
63,10,59,1,6.640726329442283,134.28879204309845,5120
64,10,61,1,8.311688311688311,127.26961750326086,5120
65,10,62,1,7.781155015197569,164.71395903029565,5120
66,10,64,1,8.421052631578947,125.18359621922698,5120
67,10,65,1,7.757575757575758,107.79430848775189,5120
68,10,66,1,6.937669376693767,153.39559490655398,5120
69,10,69,1,8.205128205128204,120.94509057980656,5120
70,10,70,1,7.26241134751773,138.9727323248509,5120
71,10,71,1,6.632124352331606,180.19834344058356,5120
72,10,72,1,8.325203252032521,171.0797726424483,5120
73,10,73,1,8.165869218500797,137.32328659344594,5120
74,10,50,1,7.398843930635838,102.14244166244156,5120
75,10,63,1,6.555697823303457,100.79099228836029,5120
76,10,57,0,7.82874617737003,0.0,5120
77,10,60,0,6.994535519125683,0.0,5120
