,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,0,-1,58,10.599999999999978,13.239175257731937,2.6391752577319583,0,2.6391752577319583
1,0,-1,59,10.599999999999978,13.25629053177689,2.6562905317769125,0,2.6562905317769125
2,0,-1,52,10.599999999999978,13.348993288590583,2.7489932885906043,0,2.7489932885906043
3,0,-1,56,10.599999999999978,13.386394557823108,2.7863945578231295,0,2.7863945578231295
4,0,-1,60,10.599999999999978,13.397814207650251,2.7978142076502728,0,2.7978142076502728
5,0,-1,53,10.599999999999978,13.428729281767934,2.8287292817679557,0,2.8287292817679557
6,0,-1,55,10.599999999999978,13.440499306518703,2.8404993065187245,0,2.8404993065187245
7,0,-1,50,10.599999999999978,13.559537572254314,2.9595375722543356,0,2.9595375722543356
8,0,-1,51,10.599999999999978,13.6206489675516,3.0206489675516224,0,3.0206489675516224
9,0,-1,62,10.599999999999978,13.712462006079006,3.112462006079028,0,3.112462006079028
10,0,-1,57,10.599999999999978,13.73149847094799,3.131498470948012,0,3.131498470948012
11,0,-1,61,10.599999999999977,13.924675324675302,3.324675324675326,0,3.324675324675326
12,4,-1,53,30.000000000000156,44.143646408839935,14.143646408839778,4,14.143646408839778
13,4,-1,55,30.000000000000156,44.20249653259378,14.20249653259362,4,14.20249653259362
14,4,-1,68,30.000000000000156,44.20249653259378,14.20249653259362,4,14.20249653259362
15,4,-1,70,30.000000000000156,44.52482269503562,14.52482269503546,4,14.52482269503546
16,4,-1,54,41.00000000000031,54.91304347826118,13.913043478260867,4,13.913043478260867
17,4,-1,51,41.00000000000031,56.103244837758425,15.103244837758112,4,15.103244837758112
18,4,2,68,44.21999999999993,56.8929696663529,12.67296966635297,4,0.0
19,4,3,70,44.539999999999864,58.437273232484955,13.897273232485091,4,0.0
20,1,-1,63,10.59999999999998,63.045582586427635,52.445582586427655,1,52.445582586427655
21,1,-1,71,10.59999999999998,63.65699481865283,53.056994818652846,1,53.056994818652846
22,0,0,50,13.559999999999915,64.63122083122069,51.07122083122077,0,0.0
23,1,-1,66,10.59999999999998,66.10135501355012,55.50135501355014,1,55.50135501355014
24,1,-1,58,13.599999999999966,66.38350515463914,52.78350515463917,1,52.78350515463917
25,1,-1,59,13.599999999999973,66.72581063553824,53.125810635538265,1,53.125810635538265
26,1,-1,68,10.59999999999998,67.40998613037446,56.80998613037448,1,56.80998613037448
27,0,3,53,13.429999999999918,68.14093986373325,54.71093986373333,0,0.0
28,1,-1,70,10.59999999999998,68.69929078014182,58.09929078014184,1,58.09929078014184
29,3,-1,63,16.599999999999973,69.04558258642763,52.445582586427655,3,52.445582586427655
30,1,-1,56,13.599999999999973,69.32789115646256,55.72789115646258,1,55.72789115646258
31,3,-1,58,16.599999999999966,69.38350515463914,52.78350515463917,3,52.78350515463917
32,1,-1,60,13.599999999999973,69.55628415300544,55.95628415300546,1,55.95628415300546
33,3,-1,71,16.59999999999996,69.6569948186528,53.056994818652846,3,53.056994818652846
34,0,4,55,13.449999999999918,70.51153054748687,57.06153054748695,0,0.0
35,3,-1,52,16.599999999999973,71.57986577181205,54.97986577181208,3,54.97986577181208
36,3,-1,66,16.599999999999966,72.1013550135501,55.50135501355014,3,55.50135501355014
37,3,-1,56,16.599999999999973,72.32789115646256,55.72789115646258,3,55.72789115646258
38,0,5,56,13.389999999999919,72.47198274357694,59.08198274357703,0,0.0
39,7,-1,63,70.0000000000003,72.62227912932168,2.6222791293213845,7,2.6222791293213845
40,7,-1,67,70.0000000000003,72.74530831099226,2.745308310991959,7,2.745308310991959
41,7,-1,60,70.0000000000003,72.79781420765057,2.7978142076502763,7,2.7978142076502763
42,9,-1,50,70.0000000000003,72.95953757225463,2.959537572254334,9,2.959537572254334
43,9,-1,57,70.0000000000003,73.13149847094832,3.131498470948017,9,3.131498470948017
44,9,0,50,72.96000000000181,73.98142441662623,1.0214244166244129,9,0.0
