,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,0,25,3,25.728643216080403,157.77681084799758,20480
1,0,29,1,29.21540656205421,17.20982531824368,20480
2,1,36,15,26.459948320413435,264.59554542630644,20480
3,2,30,1,64.40251572327044,170.71370572204668,40960
4,2,31,1,55.1278600269179,127.12902584633818,40960
5,2,32,1,57.771509167842034,182.17151928174837,40960
6,2,33,1,62.4390243902439,143.93405556544369,40960
7,2,34,1,56.41873278236915,115.21649193799415,40960
8,2,29,1,58.43081312410842,172.09825318243682,40960
9,2,36,1,52.91989664082687,117.59802018946952,40960
10,3,2,1,16.253968253968253,122.10586053156418,2048
11,3,4,1,26.94736842105263,86.83512405987746,2048
12,3,5,1,19.883495145631066,113.21586984627321,2048
13,3,6,1,51.2,111.96049400644768,2048
14,3,7,2,16.650406504065042,365.68273813504413,2048
15,3,8,1,20.277227722772277,132.0480823911262,2048
16,3,9,1,52.51282051282051,91.39609330871643,2048
17,3,11,1,36.57142857142857,97.64141229731638,2048
18,3,26,2,3.3684210526315788,350.54680616494414,2048
19,3,27,2,3.324675324675325,403.55875440287736,2048
20,3,28,1,2.615581098339719,142.6040480037992,2048
21,3,35,2,3.261146496815287,294.51184363081825,2048
22,3,25,1,2.5728643216080402,122.71529732622035,2048
23,4,5,1,49.70873786407767,129.38956553859794,5120
24,4,30,1,8.050314465408805,136.57096457763734,5120
25,4,31,1,6.890982503364738,101.70322067707055,5120
26,4,32,1,7.221438645980254,145.7372154253987,5120
27,4,33,1,7.804878048780488,115.14724445235495,5120
28,4,34,2,7.0523415977961434,368.6927742015813,5120
29,4,36,2,6.614987080103359,376.3136646063025,5120
30,4,4,1,67.36842105263158,99.2401417827171,5120
31,4,35,1,8.152866242038217,84.14624103737664,5120
32,4,25,1,6.432160804020101,140.24605408710897,5120
33,4,26,1,8.421052631578947,100.15623033284118,5120
34,4,27,1,8.311688311688311,115.30250125796496,5120
35,5,28,1,52.311621966794384,20.3720068576856,40960
36,4,29,1,7.303851640513552,137.67860254594945,5120
37,6,5,1,49.70873786407767,80.86847846162371,5120
38,6,7,1,41.6260162601626,65.30048895268645,5120
39,6,25,1,6.432160804020101,87.65378380444311,5120
40,6,26,1,8.421052631578947,62.59764395802574,5120
41,6,27,1,8.311688311688311,72.06406328622809,5120
42,6,29,1,7.303851640513552,86.04912659121841,5120
43,6,30,1,8.050314465408805,85.35685286102334,5120
44,6,31,1,6.890982503364738,63.56451292316909,5120
45,6,32,1,7.221438645980254,91.08575964087419,5120
46,6,34,1,7.0523415977961434,57.608245968997075,5120
47,6,35,1,8.152866242038217,52.5914006483604,5120
48,6,36,1,6.614987080103359,58.79901009473476,5120
49,6,2,1,40.63492063492063,87.21847180826012,5120
50,7,28,2,6.538952745849298,81.4880274307424,5120
51,7,33,3,7.804878048780488,129.54065000889932,5120
52,6,33,1,7.804878048780488,71.96702778272184,5120
53,8,25,3,12.864321608040202,15.77768108479976,10240
54,9,29,1,7.303851640513552,86.04912659121841,5120
55,9,31,1,6.890982503364738,63.56451292316909,5120
56,9,32,1,7.221438645980254,91.08575964087419,5120
57,9,33,1,7.804878048780488,71.96702778272184,5120
