,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
133,9,-1,29,698.0000000000902,705.3038516406037,7.303851640513585,9,7.303851640513585
134,9,-1,33,698.0000000000902,705.8048780488706,7.804878048780438,9,7.804878048780438
135,8,-1,25,695.0000000000895,707.8643216081297,12.8643216080402,8,12.8643216080402
136,6,4,27,639.3200000000674,711.3840632862955,72.06406328622813,6,0.0
137,6,5,29,638.3100000000683,724.3591265912867,86.0491265912184,6,0.0
138,6,6,30,639.0600000000676,724.4168528610909,85.3568528610233,6,0.0
139,6,2,25,637.4400000000691,725.0937838045122,87.65378380444315,6,0.0
140,8,0,25,725.0937838045122,726.8468594806011,1.7530756760888835,8,0.0
141,8,1,25,726.8468594806011,728.59993515669,1.7530756760888835,8,0.0
142,6,8,32,638.2300000000683,729.3157596409426,91.08575964087424,6,0.0
143,8,2,25,728.6000000000971,730.353075676186,1.7530756760888835,8,0.0
144,8,3,25,730.4000000000975,732.1530756761864,1.7530756760888835,8,0.0
145,6,1,7,672.6300000000371,737.9304889527235,65.30048895268646,6,0.0
146,6,0,5,680.7100000000297,761.5784784616534,80.86847846162368,6,0.0
147,6,13,33,691.6000000000887,763.5670277828106,71.96702778272186,6,0.0
148,6,12,2,681.1400000000401,768.3584718083002,87.21847180826012,6,0.0
149,9,1,31,704.8945129232346,768.4590258464037,63.564512923169104,9,0.0
150,9,0,29,724.3591265912867,810.4082531825051,86.0491265912184,9,0.0
151,9,2,32,729.3157596409426,820.4015192818167,91.08575964087413,9,0.0
152,9,3,33,763.5670277828106,835.5340555655324,71.96702778272186,9,0.0
