,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,1,4,5,1.4046639231824416,31.012544307099095,1024
1,1,5,5,1.3077905491698596,40.434239230811855,1024
2,0,6,9,31.21951219512195,662.5610397154423,20480
3,1,7,1,1.7038269550748752,7.112762832922651,1024
4,0,5,0,26.155810983397192,0.0,20480
5,0,4,0,28.093278463648833,0.0,20480
6,1,6,1,1.5609756097560976,8.179765922412866,1024
7,3,0,4,68.26666666666667,2180.3129322287004,1024
8,3,1,5,35.310344827586206,2538.7620783676475,1024
9,0,7,9,34.0765391014975,576.1337894667347,20480
10,3,5,4,1.3077905491698596,2070.233048617567,1024
11,2,4,1,2.809327846364883,12.405017722839638,2048
12,2,5,2,2.615581098339719,64.69478276929897,2048
13,4,5,6,52.311621966794384,582.2530449236907,40960
14,4,4,11,56.186556927297666,1501.007144463596,40960
15,4,7,1,68.153078202995,71.12762832922651,40960
16,3,4,3,1.4046639231824416,893.1612760444539,1024
