,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,5,11.099999999999977,12.407790549169835,1.3077905491698587,1,1.3077905491698587
1,1,-1,4,11.099999999999977,12.504663923182418,1.4046639231824418,1,1.4046639231824418
2,1,-1,7,11.099999999999977,12.803826955074852,1.7038269550748755,1,1.7038269550748755
3,1,0,4,13.09999999999997,14.340501772283933,1.240501772283963,1,0.0
4,1,1,5,13.09999999999997,14.717369569232444,1.6173695692324745,1,0.0
5,1,-1,6,14.099999999999966,15.660975609756063,1.5609756097560972,1,1.5609756097560972
6,2,-1,4,15.099999999999962,17.909327846364846,2.8093278463648836,2,2.8093278463648836
7,1,2,7,13.09999999999997,20.21276283292262,7.112762832922652,1,0.0
8,1,4,5,19.0,20.617369569232473,1.6173695692324728,1,0.0
9,2,-1,5,19.500000000000007,22.115581098339725,2.6155810983397174,2,2.6155810983397174
10,1,6,5,20.800000000000026,22.4173695692325,1.6173695692324728,1,0.0
11,1,7,5,22.60000000000005,24.217369569232524,1.6173695692324728,1,0.0
12,1,3,6,16.09999999999996,24.279765922412825,8.179765922412866,1,0.0
13,1,8,5,24.400000000000077,26.01736956923255,1.6173695692324728,1,0.0
14,1,5,7,20.21276283292262,27.325525665845273,7.112762832922652,1,0.0
15,1,9,5,26.200000000000102,27.817369569232575,1.6173695692324728,1,0.0
16,1,10,5,28.000000000000128,29.6173695692326,1.6173695692324728,1,0.0
17,2,0,4,20.000000000000014,32.40501772283965,12.405017722839638,2,0.0
18,1,11,5,33.0000000000002,34.61736956923267,1.6173695692324728,1,0.0
19,1,12,5,34.800000000000225,36.4173695692327,1.6173695692324728,1,0.0
20,1,13,5,36.60000000000025,38.21736956923272,1.6173695692324728,1,0.0
21,0,-1,5,13.499999999999968,39.65581098339716,26.155810983397192,0,26.155810983397192
22,0,-1,4,13.59999999999997,41.6932784636488,28.093278463648833,0,28.093278463648833
23,3,-1,1,17.099999999999973,52.41034482758618,35.310344827586206,3,35.310344827586206
24,2,1,5,38.400000000000276,54.57369569232502,16.173695692324742,2,0.0
25,2,2,5,54.70000000000051,70.87369569232524,16.173695692324735,2,0.0
26,0,0,5,71.00000000000024,72.61736956923272,1.6173695692324799,0,0.0
27,0,1,5,72.80000000000014,74.41736956923262,1.6173695692324799,0,0.0
28,0,2,5,74.60000000000004,76.21736956923252,1.6173695692324799,0,0.0
29,0,3,5,76.39999999999993,78.01736956923241,1.6173695692324799,0,0.0
30,0,4,5,78.19999999999983,79.81736956923231,1.6173695692324799,0,0.0
31,0,5,5,79.99999999999973,81.61736956923221,1.6173695692324799,0,0.0
32,0,6,5,81.79999999999963,83.41736956923211,1.6173695692324799,0,0.0
33,0,7,5,83.59999999999953,85.217369569232,1.6173695692324799,0,0.0
34,3,-1,0,17.09999999999998,85.36666666666665,68.26666666666667,3,68.26666666666667
35,0,8,5,85.39999999999942,87.0173695692319,1.6173695692324799,0,0.0
36,0,9,5,87.19999999999932,88.8173695692318,1.6173695692324799,0,0.0
37,0,10,5,88.99999999999922,90.6173695692317,1.6173695692324799,0,0.0
38,0,11,5,90.79999999999912,92.4173695692316,1.6173695692324799,0,0.0
39,4,-1,6,30.000000000000156,92.43902439024406,62.4390243902439,4,62.4390243902439
40,0,12,5,92.59999999999901,94.2173695692315,1.6173695692324799,0,0.0
41,0,13,5,94.39999999999891,96.01736956923139,1.6173695692324799,0,0.0
42,0,14,5,96.19999999999881,97.81736956923129,1.6173695692324799,0,0.0
43,4,-1,7,30.000000000000156,98.15307820299516,68.153078202995,4,68.153078202995
44,4,-1,4,42.000000000000334,98.186556927298,56.186556927297666,4,56.186556927297666
45,0,15,5,97.9999999999987,99.61736956923119,1.6173695692324799,0,0.0
46,3,-1,4,99.29999999999863,100.70466392318107,1.40466392318244,3,1.40466392318244
47,0,16,5,99.7999999999986,101.41736956923108,1.6173695692324799,0,0.0
48,0,17,5,101.5999999999985,103.21736956923098,1.6173695692324799,0,0.0
49,4,1,4,99.09999999999864,111.50501772283829,12.405017722839645,4,0.0
50,4,-1,5,63.30000000000063,115.61162196679501,52.311621966794384,4,52.311621966794384
51,3,-1,5,116.49999999999766,117.80779054916752,1.3077905491698658,3,1.3077905491698658
52,4,3,4,111.69999999999793,124.10501772283757,12.405017722839645,4,0.0
53,4,4,5,116.09999999999768,132.2736956923224,16.173695692324728,4,0.0
54,4,5,4,124.29999999999721,136.70501772283686,12.405017722839645,4,0.0
55,4,6,5,132.39999999999677,148.5736956923215,16.173695692324742,4,0.0
56,4,7,4,136.8999999999965,149.30501772283614,12.40501772283963,4,0.0
57,4,9,4,149.4999999999958,161.90501772283542,12.40501772283963,4,0.0
58,4,8,5,148.69999999999584,164.87369569232058,16.173695692324742,4,0.0
59,3,0,1,66.00000000000053,167.55048313470644,101.55048313470591,3,0.0
60,4,2,7,99.09999999999864,170.22762832922515,71.12762832922651,4,0.0
61,4,10,4,162.09999999999508,174.5050177228347,12.40501772283963,4,0.0
62,4,0,6,93.09999999999899,174.89765922412766,81.79765922412868,4,0.0
63,4,11,5,164.9999999999949,181.17369569231965,16.173695692324742,4,0.0
64,4,12,4,174.69999999999436,187.105017722834,12.40501772283963,4,0.0
65,4,13,5,181.299999999994,197.47369569231873,16.173695692324742,4,0.0
66,4,14,4,187.29999999999364,199.70501772283328,12.40501772283963,4,0.0
67,4,15,5,197.59999999999306,213.7736956923178,16.173695692324742,4,0.0
68,4,16,5,213.89999999999213,230.07369569231687,16.173695692324742,4,0.0
