,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,2,-1,52,14.099999999999966,20.972483221476477,6.872483221476511,2,6.872483221476511
1,2,-1,66,14.099999999999968,21.037669376693735,6.937669376693767,2,6.937669376693767
2,2,-1,55,14.099999999999966,21.201248266296776,7.10124826629681,2,7.10124826629681
3,2,-1,68,14.099999999999966,21.201248266296776,7.10124826629681,2,7.10124826629681
4,2,-1,70,14.099999999999966,21.362411347517696,7.26241134751773,2,7.26241134751773
5,2,-1,51,14.099999999999966,21.651622418879022,7.551622418879056,2,7.551622418879056
6,2,-1,65,14.099999999999966,21.857575757575724,7.757575757575758,2,7.757575757575758
7,2,-1,62,14.099999999999966,21.881155015197535,7.7811550151975695,2,7.7811550151975695
8,2,-1,57,14.099999999999964,21.928746177369995,7.82874617737003,2,7.82874617737003
9,3,-1,58,17.099999999999973,30.295876288659766,13.195876288659793,3,13.195876288659793
10,3,-1,59,17.099999999999973,30.38145265888454,13.281452658884568,3,13.281452658884568
11,3,-1,56,17.099999999999973,31.03197278911562,13.931972789115648,3,13.931972789115648
12,3,-1,60,17.099999999999973,31.08907103825134,13.989071038251367,3,13.989071038251367
13,4,-1,63,30.000000000000156,31.31113956466085,1.3111395646606923,4,1.3111395646606923
14,4,-1,50,30.000000000000156,31.479768786127323,1.479768786127167,4,1.479768786127167
15,4,-1,51,30.000000000000156,31.510324483775968,1.5103244837758112,4,1.5103244837758112
16,4,-1,62,30.000000000000156,31.55623100303967,1.556231003039514,4,1.556231003039514
17,4,-1,57,30.000000000000156,31.56574923547416,1.565749235474005,4,1.565749235474005
18,4,-1,61,30.000000000000156,31.66233766233782,1.662337662337663,4,1.662337662337663
19,1,-1,63,11.099999999999977,37.322791293213804,26.222791293213827,1,26.222791293213827
20,1,-1,59,11.099999999999977,37.66290531776911,26.562905317769133,1,26.562905317769133
21,1,-1,56,11.099999999999977,38.96394557823127,27.86394557823129,1,27.86394557823129
22,1,-1,60,11.099999999999977,39.07814207650271,27.97814207650273,1,27.97814207650273
23,5,-1,63,41.00000000000031,43.6222791293217,2.6222791293213845,5,2.6222791293213845
24,5,-1,58,41.00000000000031,43.63917525773227,2.6391752577319565,5,2.6391752577319565
25,5,-1,59,41.00000000000031,43.65629053177722,2.6562905317769108,5,2.6562905317769108
26,5,-1,52,41.00000000000031,43.74899328859092,2.7489932885906043,5,2.7489932885906043
27,5,-1,66,41.00000000000031,43.77506775067782,2.7750677506775077,5,2.7750677506775077
28,5,-1,56,41.00000000000031,43.78639455782344,2.7863945578231295,5,2.7863945578231295
29,5,-1,60,41.00000000000031,43.79781420765059,2.7978142076502763,5,2.7978142076502763
30,5,-1,53,41.00000000000031,43.82872928176827,2.8287292817679557,5,2.8287292817679557
31,5,-1,55,41.00000000000031,43.840499306519035,2.8404993065187227,5,2.8404993065187227
32,0,-1,58,11.09999999999998,63.88350515463915,52.78350515463917,0,52.78350515463917
33,11,-1,63,81.19999999999966,82.51113956466035,1.3111395646606923,11,1.3111395646606923
34,11,-1,58,81.19999999999966,82.51958762886564,1.3195876288659747,11,1.3195876288659747
35,11,-1,52,81.19999999999966,82.57449664429497,1.3744966442953057,11,1.3744966442953057
36,11,-1,66,81.19999999999966,82.58753387533841,1.3875338753387467,11,1.3875338753387467
37,11,-1,56,81.19999999999966,82.59319727891122,1.3931972789115576,11,1.3931972789115576
38,11,-1,53,81.19999999999966,82.61436464088364,1.4143646408839743,11,1.4143646408839743
39,11,-1,55,81.19999999999966,82.62024965325902,1.4202496532593614,11,1.4202496532593614
40,11,-1,68,81.19999999999966,82.62024965325902,1.4202496532593614,11,1.4202496532593614
41,8,-1,51,80.09999999999972,83.12064896755135,3.0206489675516224,8,3.0206489675516224
42,8,-1,61,80.09999999999972,83.42467532467505,3.324675324675326,8,3.324675324675326
43,11,-1,71,82.09999999999961,83.42642487046594,1.326424870466326,11,1.326424870466326
44,11,-1,59,82.09999999999961,83.42814526588806,1.3281452658884518,11,1.3281452658884518
45,8,-1,64,80.09999999999972,83.4684210526313,3.368421052631575,8,3.368421052631575
46,11,-1,60,82.09999999999961,83.49890710382475,1.3989071038251382,11,1.3989071038251382
47,11,-1,73,82.09999999999961,83.73317384369977,1.6331738437001633,11,1.6331738437001633
48,11,-1,72,82.09999999999961,83.76504065040612,1.6650406504065103,11,1.6650406504065103
49,11,-1,70,83.19999999999955,84.6524822695031,1.4524822695035482,11,1.4524822695035482
50,11,-1,57,83.19999999999955,84.76574923547355,1.5657492354740015,11,1.5657492354740015
51,11,-1,69,83.19999999999955,84.84102564102518,1.6410256410256352,11,1.6410256410256352
52,13,-1,67,82.09999999999961,84.84530831099157,2.745308310991959,13,2.745308310991959
53,13,-1,54,82.09999999999961,84.88260869565178,2.782608695652172,13,2.782608695652172
54,13,-1,50,82.09999999999961,85.05953757225394,2.959537572254334,13,2.959537572254334
55,13,-1,51,82.09999999999961,85.12064896755123,3.0206489675516224,13,3.0206489675516224
56,8,-1,2,70.0000000000003,86.25396825396855,16.253968253968253,8,16.253968253968253
57,8,-1,7,70.0000000000003,86.65040650406534,16.650406504065046,8,16.650406504065046
58,12,-1,59,80.09999999999972,86.74072632944201,6.640726329442288,12,6.640726329442288
59,12,-1,60,80.09999999999972,87.0945355191254,6.994535519125677,12,6.994535519125677
60,13,1,67,85.10000000000228,87.12906566464102,2.029065664638736,13,0.0
61,13,3,54,86.09999999999938,88.17578294304445,2.07578294304507,13,0.0
62,13,-1,65,85.19999999999943,88.30303030302974,3.103030303030309,13,3.103030303030309
63,13,-1,62,85.19999999999943,88.31246200607846,3.112462006079028,13,3.112462006079028
64,12,-1,65,81.19999999999968,88.95757575757543,7.757575757575751,12,7.757575757575751
65,12,-1,62,81.19999999999966,88.98115501519723,7.7811550151975695,12,7.7811550151975695
66,8,-1,12,70.0000000000003,89.5047619047622,19.504761904761907,8,19.504761904761907
67,11,-1,7,81.19999999999966,89.52520325203218,8.325203252032523,11,8.325203252032523
