,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
213,2,69,0,65.64102564102564,0.0,40960
214,11,73,0,16.331738437001594,0.0,10240
215,8,5,0,99.41747572815534,0.0,10240
216,8,7,0,83.2520325203252,0.0,10240
217,12,8,2,101.38613861386139,754.5604708064354,10240
218,12,18,0,170.66666666666666,0.0,10240
219,12,19,0,176.55172413793105,0.0,10240
220,10,21,0,54.46808510638298,0.0,5120
221,12,23,1,170.66666666666666,117.97427431381213,10240
222,12,50,1,14.797687861271676,102.14244166244156,10240
223,10,51,0,7.551622418879056,0.0,5120
224,3,58,0,52.78350515463917,0.0,40960
225,10,61,0,8.311688311688311,0.0,5120
226,10,62,0,7.781155015197569,0.0,5120
227,11,63,0,13.111395646606914,0.0,10240
228,14,64,0,33.68421052631579,0.0,20480
229,14,65,0,31.03030303030303,0.0,20480
230,11,66,0,13.875338753387535,0.0,10240
231,10,67,1,6.863270777479893,202.9065664638738,5120
232,14,68,0,28.40499306518724,0.0,20480
233,4,74,0,14.341736694677872,0.0,10240
234,6,76,0,57.447405329593266,0.0,40960
235,4,81,1,15.950155763239875,96.09771462042195,10240
236,6,82,0,61.40929535232384,0.0,40960
237,6,83,0,60.861812778603266,0.0,40960
238,6,84,0,51.2,0.0,40960
239,6,85,0,64.1001564945227,0.0,40960
240,4,89,1,16.0,94.10879568193141,10240
241,6,90,0,63.30757341576507,0.0,40960
242,6,92,0,54.97986577181208,0.0,40960
243,4,95,1,15.705521472392638,97.38825030945708,10240
244,6,97,0,60.59171597633136,0.0,40960
245,6,99,0,55.053763440860216,0.0,40960
246,11,4,0,134.73684210526315,0.0,10240
247,12,5,0,99.41747572815534,0.0,10240
248,11,8,0,101.38613861386139,0.0,10240
249,12,13,1,170.66666666666666,113.73087791385304,10240
250,8,20,0,105.56701030927834,0.0,10240
251,10,57,0,7.82874617737003,0.0,5120
252,11,59,0,13.281452658884566,0.0,10240
253,11,60,0,13.989071038251366,0.0,10240
