,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,1,50,1,2.959537572254335,51.07122083122078,2048
1,1,51,1,3.0206489675516224,95.74160411486487,2048
2,1,52,1,2.748993288590604,63.24793758459782,2048
3,1,53,1,2.8287292817679557,54.71093986373333,2048
4,1,55,1,2.840499306518724,57.06153054748695,2048
5,0,56,1,13.931972789115646,118.16396548715404,10240
6,1,57,1,3.1314984709480123,73.27258671104879,2048
7,0,58,1,13.195876288659793,183.0791716299386,10240
8,0,59,1,13.281452658884566,134.28879204309845,10240
9,0,60,1,13.989071038251366,148.19100923059545,10240
10,1,61,1,3.324675324675325,63.63480875163043,2048
11,1,62,1,3.1124620060790273,82.35697951514783,2048
12,0,63,1,13.111395646606914,100.79099228836029,10240
13,1,64,1,3.3684210526315788,62.59179810961349,2048
14,1,65,1,3.103030303030303,53.897154243875946,2048
15,0,66,1,13.875338753387535,153.39559490655398,10240
16,1,68,1,2.840499306518724,63.364848331764854,2048
17,2,2,1,8.126984126984127,87.21847180826012,1024
18,2,5,1,9.941747572815533,80.86847846162371,1024
19,2,7,1,8.325203252032521,65.30048895268645,1024
20,2,8,1,10.138613861386139,94.32005885080443,1024
21,2,12,1,9.752380952380953,94.39205503009092,1024
22,2,16,1,10.666666666666666,53.82553318530575,1024
23,2,20,1,10.556701030927835,69.53988851251368,1024
24,3,69,1,1.641025641025641,84.66156340586458,1024
25,3,70,1,1.4524822695035462,97.28091262739565,1024
26,3,71,1,1.3264248704663213,126.1388404084085,1024
27,4,50,1,29.595375722543352,51.07122083122078,20480
28,4,53,1,28.287292817679557,54.71093986373333,20480
29,4,55,1,28.40499306518724,57.06153054748695,20480
30,4,56,1,27.86394557823129,59.08198274357702,20480
31,4,58,1,26.391752577319586,91.5395858149693,20480
32,4,59,1,26.562905317769133,67.14439602154923,20480
33,4,60,1,27.97814207650273,74.09550461529773,20480
34,4,63,1,26.222791293213827,50.39549614418014,20480
35,4,66,1,27.75067750677507,76.69779745327699,20480
36,4,68,1,28.40499306518724,63.364848331764854,20480
37,4,70,1,29.04964539007092,69.48636616242545,20480
38,4,71,1,26.528497409326423,90.09917172029178,20480
39,5,52,1,54.97986577181208,1.2649587516919565,40960
40,5,67,1,54.90616621983914,2.029065664638738,40960
41,5,56,1,55.72789115646258,1.1816396548715404,40960
42,5,58,1,52.78350515463917,1.830791716299386,40960
43,5,59,1,53.125810635538265,1.3428879204309845,40960
44,5,60,1,55.95628415300546,1.4819100923059545,40960
45,5,63,0,52.445582586427655,0.0,40960
46,5,66,0,55.50135501355014,0.0,40960
47,5,71,0,53.056994818652846,0.0,40960
48,6,50,0,1.4797687861271676,0.0,1024
49,6,51,0,1.5103244837758112,0.0,1024
50,6,53,0,1.4143646408839778,0.0,1024
51,6,55,0,1.420249653259362,0.0,1024
52,6,57,0,1.5657492354740061,0.0,1024
53,6,61,1,1.6623376623376624,101.8156940026087,1024
54,6,62,1,1.5562310030395137,131.77116722423654,1024
55,6,64,1,1.6842105263157894,100.14687697538159,1024
56,6,65,1,1.5515151515151515,86.23544679020151,1024
57,6,68,1,1.420249653259362,101.38375733082377,1024
58,6,69,1,1.641025641025641,96.75607246384524,1024
59,6,70,1,1.4524822695035462,111.17818585988074,1024
60,6,72,1,1.665040650406504,136.86381811395864,1024
61,6,73,0,1.6331738437001595,0.0,1024
62,7,50,1,29.595375722543352,1.0214244166244155,20480
63,7,51,1,30.206489675516224,1.9148320822972975,20480
64,7,53,1,28.287292817679557,1.0942187972746666,20480
65,7,54,0,27.82608695652174,0.0,20480
66,7,55,1,28.40499306518724,1.141230610949739,20480
67,7,57,1,31.31498470948012,1.4654517342209756,20480
68,6,63,1,1.3111395646606914,80.63279383068823,1024
69,6,66,1,1.3875338753387534,122.71647592524319,1024
70,6,71,1,1.3264248704663213,144.15867475246685,1024
71,7,73,0,32.66347687400319,0.0,20480
72,7,74,0,28.683473389355743,0.0,20480
73,7,75,0,28.52367688022284,0.0,20480
74,7,84,0,25.6,0.0,20480
75,7,87,0,25.89127686472819,0.0,20480
76,7,88,0,28.365650969529085,0.0,20480
77,7,52,1,27.48993288590604,1.2649587516919565,20480
78,6,56,0,1.3931972789115645,0.0,1024
79,6,58,0,1.3195876288659794,0.0,1024
80,6,59,0,1.3281452658884565,0.0,1024
81,6,60,0,1.3989071038251366,0.0,1024
82,6,2,0,8.126984126984127,0.0,1024
83,6,5,0,9.941747572815533,0.0,1024
84,6,7,0,8.325203252032521,0.0,1024
85,6,12,0,9.752380952380953,0.0,1024
86,9,50,0,2.959537572254335,0.0,2048
87,8,56,1,27.86394557823129,118.16396548715404,20480
88,8,58,1,26.391752577319586,183.0791716299386,20480
89,9,59,0,2.656290531776913,0.0,2048
90,8,60,1,27.97814207650273,148.19100923059545,20480
91,9,61,1,3.324675324675325,101.8156940026087,2048
92,9,62,1,3.1124620060790273,131.77116722423654,2048
93,8,63,1,26.222791293213827,100.79099228836029,20480
94,9,64,1,3.3684210526315788,100.14687697538159,2048
95,9,65,1,3.103030303030303,86.23544679020151,2048
96,8,66,1,27.75067750677507,153.39559490655398,20480
97,8,68,1,28.40499306518724,126.72969666352971,20480
98,9,69,1,3.282051282051282,96.75607246384524,2048
99,9,70,0,2.9049645390070924,0.0,2048
100,8,71,1,26.528497409326423,180.19834344058356,20480
101,9,72,1,3.330081300813008,136.86381811395864,2048
102,9,73,1,3.266347687400319,109.85862927475677,2048
103,9,51,0,3.0206489675516224,0.0,2048
104,8,53,0,28.287292817679557,0.0,20480
105,8,55,1,28.40499306518724,114.1230610949739,20480
106,9,57,1,3.1314984709480123,117.23613873767805,2048
107,8,52,0,27.48993288590604,0.0,20480
108,9,2,1,16.253968253968253,139.5495548932162,2048
109,9,5,1,19.883495145631066,129.38956553859794,2048
110,9,7,1,16.650406504065042,104.48078232429833,2048
111,6,8,0,10.138613861386139,0.0,1024
112,9,12,1,19.504761904761907,151.02728804814546,2048
113,6,16,1,10.666666666666666,86.1208530964892,1024
114,6,20,1,10.556701030927835,111.26382162002189,1024
115,8,59,1,26.562905317769133,134.28879204309845,20480
116,10,67,1,54.90616621983914,2.029065664638738,40960
117,8,70,0,29.04964539007092,0.0,20480
118,7,56,0,27.86394557823129,0.0,20480
119,10,53,1,56.574585635359114,1.0942187972746666,40960
120,10,55,0,56.80998613037448,0.0,40960
121,11,51,0,1.5103244837758112,0.0,1024
122,12,54,0,13.91304347826087,0.0,10240
123,11,60,1,1.3989071038251366,74.09550461529773,1024
124,12,63,1,13.111395646606914,1.0079099228836028,10240
125,11,64,1,1.6842105263157894,62.59179810961349,1024
126,11,65,1,1.5515151515151515,53.897154243875946,1024
127,12,66,1,13.875338753387535,1.53395594906554,10240
128,12,68,1,14.20249653259362,1.2672969666352971,10240
129,11,69,0,1.641025641025641,0.0,1024
130,12,70,1,14.52482269503546,1.3897273232485092,10240
131,12,71,1,13.264248704663212,1.8019834344058356,10240
132,11,72,0,1.665040650406504,0.0,1024
133,11,73,0,1.6331738437001595,0.0,1024
134,12,50,1,14.797687861271676,1.0214244166244155,10240
135,11,53,0,1.4143646408839778,0.0,1024
136,12,67,0,13.726541554959786,0.0,10240
137,13,56,1,55.72789115646258,82.71477584100784,40960
138,11,57,1,1.5657492354740061,73.27258671104879,1024
139,13,58,0,52.78350515463917,0.0,40960
140,13,59,0,53.125810635538265,0.0,40960
141,11,61,1,1.6623376623376624,63.63480875163043,1024
142,11,62,1,1.5562310030395137,82.35697951514783,1024
143,13,52,0,54.97986577181208,0.0,40960
144,13,55,1,56.80998613037448,79.88614276648173,40960
145,13,60,1,55.95628415300546,103.73370646141682,40960
146,13,63,1,52.445582586427655,70.5536946018522,40960
147,13,66,1,55.50135501355014,107.3769164345878,40960
148,13,68,1,56.80998613037448,88.7107876644708,40960
149,14,51,1,7.551622418879056,19.148320822972977,5120
150,14,53,1,7.071823204419889,10.942187972746666,5120
151,14,57,1,7.82874617737003,14.654517342209756,5120
152,14,65,0,7.757575757575758,0.0,5120
153,14,50,1,7.398843930635838,10.214244166244155,5120
154,14,56,1,6.965986394557823,11.816396548715405,5120
155,14,58,1,6.597938144329897,18.30791716299386,5120
156,14,59,1,6.640726329442283,13.428879204309844,5120
157,14,70,0,7.26241134751773,0.0,5120
158,13,71,1,53.056994818652846,126.1388404084085,40960
159,14,52,1,6.87248322147651,12.649587516919565,5120
160,14,63,1,6.555697823303457,10.079099228836029,5120
161,14,66,1,6.937669376693767,15.339559490655398,5120
162,14,55,0,7.10124826629681,0.0,5120
163,15,57,0,62.62996941896024,0.0,40960
164,15,62,1,62.24924012158055,16.471395903029567,40960
165,15,65,1,62.06060606060606,10.779430848775188,40960
166,15,67,1,54.90616621983914,20.29065664638738,40960
167,15,69,1,65.64102564102564,12.094509057980655,40960
168,15,73,1,65.32695374800637,13.732328659344596,40960
169,15,70,1,58.09929078014184,13.897273232485093,40960
170,15,51,1,60.41297935103245,19.148320822972977,40960
171,15,52,1,54.97986577181208,12.649587516919565,40960
172,15,53,1,56.574585635359114,10.942187972746666,40960
173,16,60,1,55.95628415300546,148.19100923059545,40960
174,16,68,1,56.80998613037448,126.72969666352971,40960
175,16,58,0,52.78350515463917,0.0,40960
176,16,59,1,53.125810635538265,134.28879204309845,40960
177,16,62,1,62.24924012158055,164.71395903029565,40960
178,16,63,1,52.445582586427655,100.79099228836029,40960
179,16,65,1,62.06060606060606,107.79430848775189,40960
180,16,66,1,55.50135501355014,153.39559490655398,40960
181,16,57,1,62.62996941896024,146.54517342209758,40960
182,17,56,1,55.72789115646258,94.53117238972324,40960
183,17,71,1,53.056994818652846,144.15867475246685,40960
184,17,52,1,54.97986577181208,101.19670013535652,40960
185,19,51,1,15.103244837758112,19.148320822972977,10240
186,18,53,1,56.574585635359114,87.53750378197333,40960
187,19,55,1,14.20249653259362,11.41230610949739,10240
188,19,57,1,15.65749235474006,14.654517342209756,10240
189,18,58,1,52.78350515463917,146.46333730395088,40960
190,18,59,1,53.125810635538265,107.43103363447875,40960
