,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,52,11.099999999999977,13.84899328859058,2.7489932885906043,1,2.7489932885906043
1,1,-1,53,11.099999999999977,13.928729281767932,2.8287292817679557,1,2.8287292817679557
2,1,-1,55,11.099999999999977,13.940499306518701,2.8404993065187245,1,2.8404993065187245
3,1,-1,68,11.099999999999977,13.940499306518701,2.8404993065187245,1,2.8404993065187245
4,1,-1,50,11.099999999999977,14.059537572254312,2.9595375722543356,1,2.9595375722543356
5,1,-1,51,11.099999999999977,14.120648967551599,3.0206489675516224,1,3.0206489675516224
6,1,-1,65,11.099999999999977,14.20303030303028,3.1030303030303035,1,3.1030303030303035
7,1,-1,62,11.099999999999977,14.212462006079004,3.112462006079028,1,3.112462006079028
8,1,-1,57,11.099999999999977,14.231498470947988,3.131498470948012,1,3.131498470948012
9,1,-1,61,11.099999999999977,14.424675324675302,3.324675324675326,1,3.324675324675326
10,1,-1,64,11.099999999999977,14.468421052631555,3.3684210526315788,1,3.3684210526315788
11,3,-1,71,17.099999999999973,18.426424870466295,1.3264248704663224,3,1.3264248704663224
12,3,-1,70,17.099999999999973,18.552482269503518,1.4524822695035446,3,1.4524822695035446
13,3,-1,69,17.099999999999973,18.741025641025615,1.6410256410256423,3,1.6410256410256423
14,0,-1,63,11.099999999999975,24.21139564660689,13.111395646606914,0,13.111395646606914
15,0,-1,58,11.099999999999977,24.29587628865977,13.195876288659793,0,13.195876288659793
16,0,-1,59,11.099999999999975,24.38145265888454,13.281452658884566,0,13.281452658884566
17,0,-1,66,11.099999999999977,24.97533875338751,13.875338753387535,0,13.875338753387535
18,0,-1,56,11.099999999999975,25.03197278911562,13.931972789115646,0,13.931972789115646
19,0,-1,60,11.099999999999975,25.08907103825134,13.989071038251366,0,13.989071038251366
20,2,-1,2,17.099999999999973,25.2269841269841,8.126984126984127,2,8.126984126984127
21,2,-1,7,17.099999999999973,25.425203252032496,8.325203252032523,2,8.325203252032523
22,2,-1,12,17.099999999999973,26.852380952380926,9.752380952380953,2,9.752380952380953
23,2,-1,5,17.099999999999973,27.041747572815506,9.941747572815533,2,9.941747572815533
24,2,-1,8,17.099999999999973,27.238613861386114,10.13861386138614,2,10.13861386138614
25,2,-1,20,17.099999999999973,27.656701030927806,10.556701030927833,2,10.556701030927833
26,2,-1,16,17.099999999999973,27.766666666666637,10.666666666666664,2,10.666666666666664
27,4,-1,63,30.00000000000016,56.22279129321399,26.222791293213827,4,26.222791293213827
28,4,-1,58,30.000000000000156,56.39175257731974,26.391752577319586,4,26.391752577319586
29,4,-1,71,30.000000000000153,56.528497409326576,26.528497409326423,4,26.528497409326423
30,4,-1,59,30.00000000000016,56.56290531776929,26.562905317769133,4,26.562905317769133
31,4,-1,66,30.000000000000156,57.750677506775226,27.75067750677507,4,27.75067750677507
32,4,-1,56,30.00000000000016,57.86394557823145,27.86394557823129,4,27.86394557823129
33,4,-1,60,30.00000000000016,57.97814207650289,27.97814207650273,4,27.97814207650273
34,4,-1,53,30.000000000000156,58.28729281767971,28.287292817679557,4,28.287292817679557
35,4,-1,55,30.000000000000156,58.4049930651874,28.40499306518724,4,28.40499306518724
36,4,-1,68,30.000000000000156,58.4049930651874,28.40499306518724,4,28.40499306518724
37,4,-1,70,30.000000000000156,59.04964539007108,29.04964539007092,4,29.04964539007092
38,4,-1,50,30.000000000000156,59.59537572254351,29.595375722543352,4,29.595375722543352
39,6,-1,53,64.00000000000064,65.41436464088461,1.4143646408839743,6,1.4143646408839743
40,6,-1,55,64.00000000000064,65.42024965326,1.4202496532593614,6,1.4202496532593614
41,6,-1,68,64.00000000000064,65.42024965326,1.4202496532593614,6,1.4202496532593614
42,6,-1,70,64.00000000000064,65.45248226950419,1.4524822695035482,6,1.4524822695035482
43,6,-1,50,64.00000000000064,65.4797687861278,1.479768786127167,6,1.479768786127167
44,6,-1,51,64.00000000000065,65.51032448377646,1.510324483775804,6,1.510324483775804
45,6,-1,65,64.00000000000064,65.55151515151579,1.5515151515151473,6,1.5515151515151473
46,6,-1,62,64.00000000000064,65.55623100304015,1.556231003039514,6,1.556231003039514
47,6,-1,57,64.00000000000064,65.56574923547464,1.5657492354740015,6,1.5657492354740015
48,6,-1,73,64.00000000000064,65.6331738437008,1.6331738437001633,6,1.6331738437001633
49,6,-1,69,64.00000000000064,65.64102564102627,1.6410256410256352,6,1.6410256410256352
50,6,-1,61,64.00000000000064,65.6623376623383,1.662337662337663,6,1.662337662337663
51,6,-1,72,64.00000000000064,65.66504065040715,1.6650406504065103,6,1.6650406504065103
52,6,-1,64,64.00000000000064,65.68421052631643,1.6842105263157947,6,1.6842105263157947
53,6,-1,63,65.00000000000058,66.31113956466127,1.3111395646606923,6,1.3111395646606923
54,6,-1,71,65.00000000000058,66.32642487046691,1.326424870466326,6,1.326424870466326
55,6,-1,66,65.00000000000058,66.38753387533933,1.3875338753387467,6,1.3875338753387467
56,6,-1,58,66.10000000000052,67.4195876288665,1.3195876288659747,6,1.3195876288659747
57,6,-1,59,66.10000000000052,67.42814526588897,1.3281452658884518,6,1.3281452658884518
58,6,-1,56,66.10000000000052,67.49319727891208,1.3931972789115576,6,1.3931972789115576
59,6,-1,60,66.10000000000052,67.49890710382566,1.3989071038251382,6,1.3989071038251382
60,1,0,50,17.099999999999973,68.17122083122075,51.07122083122078,1,0.0
61,1,9,65,17.099999999999973,70.99715424387591,53.89715424387594,1,0.0
62,1,3,53,17.099999999999973,71.8109398637333,54.71093986373332,1,0.0
63,9,-1,59,70.0000000000003,72.65629053177722,2.656290531776918,9,2.656290531776918
64,9,-1,70,70.0000000000003,72.9049645390074,2.9049645390070964,9,2.9049645390070964
65,9,-1,50,70.0000000000003,72.95953757225463,2.959537572254334,9,2.959537572254334
66,9,-1,65,70.0000000000003,73.10303030303061,3.103030303030309,9,3.103030303030309
67,9,-1,62,70.0000000000003,73.11246200607933,3.112462006079028,9,3.112462006079028
68,9,-1,73,70.0000000000003,73.26634768740061,3.2663476874003123,9,3.2663476874003123
69,9,-1,69,70.0000000000003,73.28205128205158,3.2820512820512846,9,3.2820512820512846
70,9,-1,61,70.0000000000003,73.32467532467562,3.324675324675326,9,3.324675324675326
71,9,-1,72,70.0000000000003,73.3300813008133,3.3300813008130064,9,3.3300813008130064
72,9,-1,64,70.0000000000003,73.36842105263187,3.368421052631575,9,3.368421052631575
73,9,-1,51,71.10000000000024,74.12064896755186,3.0206489675516224,9,3.0206489675516224
74,1,4,55,17.099999999999973,74.16153054748693,57.06153054748696,1,0.0
75,9,-1,57,71.10000000000024,74.23149847094825,3.131498470948017,9,3.131498470948017
76,6,-1,2,70.0000000000003,78.12698412698442,8.126984126984127,6,8.126984126984127
77,6,-1,7,70.0000000000003,78.32520325203282,8.325203252032523,6,8.325203252032523
78,1,8,64,17.099999999999973,79.69179810961347,62.5917981096135,1,0.0
79,6,-1,12,70.00000000000031,79.75238095238126,9.752380952380946,6,9.752380952380946
80,6,-1,5,70.0000000000003,79.94174757281583,9.94174757281553,6,9.94174757281553
81,1,2,52,17.099999999999973,80.34793758459779,63.247937584597814,1,0.0
82,1,10,68,17.099999999999973,80.46484833176483,63.364848331764854,1,0.0
83,1,6,61,17.099999999999973,80.7348087516304,63.63480875163042,1,0.0
84,11,-1,60,80.09999999999972,81.49890710382486,1.3989071038251382,11,1.3989071038251382
85,11,-1,51,80.09999999999974,81.61032448377554,1.510324483775804,11,1.510324483775804
86,11,-1,65,80.09999999999972,81.65151515151487,1.5515151515151473,11,1.5515151515151473
87,11,-1,73,80.09999999999972,81.73317384369989,1.6331738437001633,11,1.6331738437001633
88,11,-1,69,80.09999999999972,81.74102564102536,1.6410256410256352,11,1.6410256410256352
89,11,-1,72,80.09999999999972,81.76504065040623,1.6650406504065103,11,1.6650406504065103
90,11,-1,64,80.09999999999972,81.78421052631552,1.6842105263157947,11,1.6842105263157947
91,2,5,16,28.000000000000128,81.82553318530589,53.82553318530576,2,0.0
92,11,-1,53,81.19999999999966,82.61436464088364,1.4143646408839743,11,1.4143646408839743
93,6,-1,8,73.00000000000013,83.13861386138626,10.138613861386133,6,10.138613861386133
94,6,-1,20,73.00000000000013,83.55670103092797,10.55670103092784,6,10.55670103092784
95,11,-1,62,82.09999999999961,83.65623100303912,1.556231003039514,11,1.556231003039514
96,11,-1,57,82.09999999999961,83.66574923547361,1.5657492354740015,11,1.5657492354740015
97,6,-1,16,73.00000000000013,83.6666666666668,10.666666666666671,6,10.666666666666671
