,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,2,-1,28,14.099999999999964,27.17790549169856,13.077905491698596,2,13.077905491698596
1,2,-1,45,14.099999999999966,27.57368421052628,13.473684210526315,2,13.473684210526315
2,2,-1,46,14.099999999999964,27.662913907284732,13.562913907284768,2,13.562913907284768
3,2,-1,40,14.099999999999966,27.994165535956547,13.894165535956581,2,13.894165535956581
4,2,-1,42,14.099999999999966,28.401675977653596,14.30167597765363,2,14.30167597765363
5,2,-1,37,14.099999999999966,28.79153515064559,14.691535150645624,2,14.691535150645624
6,2,-1,38,14.099999999999966,29.521686746987918,15.421686746987952,2,15.421686746987952
7,2,-1,47,14.099999999999966,30.07503900156003,15.975039001560063,2,15.975039001560063
8,2,-1,33,16.599999999999966,32.20975609756094,15.609756097560975,2,15.609756097560975
9,1,-1,25,10.599999999999977,36.32864321608038,25.728643216080403,1,25.728643216080403
10,1,-1,36,10.599999999999977,37.05994832041341,26.459948320413435,1,26.459948320413435
11,1,-1,31,10.59999999999998,38.16393001345893,27.56393001345895,1,27.56393001345895
12,1,-1,34,10.59999999999998,38.809366391184554,28.209366391184574,1,28.209366391184574
13,1,-1,32,10.599999999999977,39.48575458392099,28.885754583921017,1,28.885754583921017
14,1,-1,33,10.59999999999998,41.81951219512193,31.21951219512195,1,31.21951219512195
15,1,-1,35,10.59999999999998,43.211464968152846,32.611464968152866,1,32.611464968152866
16,1,-1,27,10.59999999999998,43.846753246753224,33.246753246753244,1,33.246753246753244
17,1,-1,26,10.59999999999998,44.28421052631577,33.68421052631579,1,33.68421052631579
18,2,8,33,32.21000000000232,46.60340555654669,14.393405556544373,2,0.0
19,2,-1,26,30.000000000000153,46.84210526315805,16.842105263157894,2,16.842105263157894
20,2,0,28,27.180000000001673,47.552006857687275,20.3720068576856,2,0.0
21,3,-1,25,16.59999999999996,68.05728643216077,51.45728643216081,3,51.45728643216081
22,0,-1,29,10.599999999999973,69.03081312410839,58.43081312410842,0,58.43081312410842
23,0,-1,36,16.59999999999996,69.51989664082683,52.91989664082687,0,52.91989664082687
24,0,-1,31,16.599999999999966,71.72786002691787,55.1278600269179,0,55.1278600269179
25,0,-1,34,16.599999999999966,73.01873278236911,56.41873278236915,0,56.41873278236915
26,0,-1,32,16.59999999999996,74.37150916784199,57.771509167842034,0,57.771509167842034
27,0,-1,30,10.59999999999998,75.00251572327042,64.40251572327044,0,64.40251572327044
28,3,-1,29,16.599999999999973,75.03081312410839,58.43081312410842,3,58.43081312410842
29,6,-1,35,63.50000000000064,79.80573248407707,16.30573248407643,6,16.30573248407643
30,6,-1,27,63.50000000000063,80.12337662337725,16.623376623376622,6,16.623376623376622
31,4,-1,28,30.000000000000163,82.31162196679455,52.311621966794384,4,52.311621966794384
32,3,-1,45,30.000000000000156,83.89473684210542,53.89473684210526,3,53.89473684210526
33,3,-1,40,30.000000000000156,85.57666214382648,55.576662143826326,3,55.576662143826326
34,3,-1,42,30.000000000000156,87.20670391061468,57.20670391061452,3,57.20670391061452
35,3,-1,37,30.000000000000156,88.76614060258265,58.766140602582496,3,58.766140602582496
36,2,1,37,28.800000000001926,91.34110824608021,62.54110824607828,2,0.0
37,3,-1,38,30.000000000000156,91.68674698795196,61.68674698795181,3,61.68674698795181
38,2,5,45,27.580000000001736,91.83643291190994,64.2564329119082,2,0.0
39,10,-1,25,79.59999999999975,92.46432160803995,12.8643216080402,10,12.8643216080402
40,2,3,40,28.0000000000018,92.58206971934926,64.58206971934746,2,0.0
41,10,-1,31,79.59999999999975,93.38196500672923,13.781965006729479,10,13.781965006729479
42,4,-1,36,41.000000000000306,93.91989664082718,52.91989664082687,4,52.91989664082687
43,10,-1,32,79.59999999999975,94.04287729196027,14.442877291960514,10,14.442877291960514
44,4,-1,30,30.000000000000156,94.4025157232706,64.40251572327044,4,64.40251572327044
45,4,-1,35,30.000000000000156,95.22292993630589,65.22292993630573,4,65.22292993630573
46,1,7,35,43.230000000000125,95.82140064836052,52.5914006483604,1,0.0
47,1,8,36,37.06000000000135,95.8590100947361,58.799010094734754,1,0.0
48,3,-1,31,41.00000000000031,96.12786002691821,55.1278600269179,3,55.1278600269179
49,1,6,34,38.820000000001,96.42824596899808,57.60824596899708,1,0.0
50,9,-1,26,79.59999999999975,96.44210526315764,16.84210526315789,9,16.84210526315789
51,4,-1,27,30.000000000000156,96.49350649350664,66.49350649350649,4,66.49350649350649
52,4,-1,34,41.00000000000031,97.41873278236946,56.41873278236915,4,56.41873278236915
53,4,-1,32,41.000000000000306,98.77150916784234,57.771509167842034,4,57.771509167842034
54,4,-1,29,41.00000000000032,99.43081312410874,58.43081312410842,4,58.43081312410842
55,1,3,31,38.18000000000113,101.74451292317022,63.56451292316909,1,0.0
56,4,-1,33,41.10000000000031,103.53902439024421,62.4390243902439,4,62.4390243902439
57,2,7,47,30.080000000002126,105.03655410364804,74.95655410364591,2,0.0
58,2,4,42,28.410000000001865,105.80061002676607,77.3906100267642,2,0.0
59,1,1,26,44.289999999999914,106.88764395802565,62.597643958025735,1,0.0
60,2,2,38,29.53000000000204,108.25199551138914,78.72199551138709,2,0.0
61,2,6,46,27.67000000000175,113.22797979464195,85.5579797946402,2,0.0
62,3,-1,28,63.50000000000063,115.81162196679502,52.311621966794384,3,52.311621966794384
63,1,2,27,43.85,115.9140632862281,72.0640632862281,1,0.0
64,3,-1,45,63.500000000000625,117.39473684210589,53.89473684210526,3,53.89473684210526
