,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,1,25,1,25.728643216080403,87.65378380444311,20480
1,1,26,1,33.68421052631579,62.59764395802574,20480
2,1,27,1,33.246753246753244,72.06406328622809,20480
3,0,29,1,58.43081312410842,137.67860254594945,40960
4,0,30,1,64.40251572327044,136.57096457763734,40960
5,1,31,1,27.56393001345895,63.56451292316909,20480
6,1,32,1,28.885754583921017,91.08575964087419,20480
7,1,33,1,31.21951219512195,71.96702778272184,20480
8,1,34,1,28.209366391184574,57.608245968997075,20480
9,1,35,1,32.611464968152866,52.5914006483604,20480
10,1,36,1,26.459948320413435,58.79901009473476,20480
11,2,28,1,13.077905491698596,20.3720068576856,10240
12,2,37,1,14.691535150645624,62.54110824607828,10240
13,2,38,1,15.421686746987952,78.72199551138709,10240
14,2,40,1,13.894165535956581,64.58206971934746,10240
15,2,42,1,14.30167597765363,77.39061002676421,10240
16,2,45,1,13.473684210526315,64.2564329119082,10240
17,2,46,1,13.562913907284768,85.5579797946402,10240
18,2,47,1,15.975039001560063,74.95655410364591,10240
19,3,25,1,51.45728643216081,17.53075676088862,40960
20,3,29,1,58.43081312410842,17.20982531824368,40960
21,0,31,1,55.1278600269179,101.70322067707055,40960
22,0,32,1,57.771509167842034,145.7372154253987,40960
23,2,33,1,15.609756097560975,14.39340555654437,10240
24,0,34,1,56.41873278236915,92.17319355039533,40960
25,0,36,1,52.91989664082687,94.07841615157562,40960
26,2,26,1,16.842105263157894,12.519528791605147,10240
27,4,27,1,66.49350649350649,144.12812657245618,40960
28,4,28,1,52.311621966794384,203.720068576856,40960
29,4,30,1,64.40251572327044,170.71370572204668,40960
30,4,35,1,65.22292993630573,105.1828012967208,40960
31,3,37,1,58.766140602582496,62.54110824607828,40960
32,3,38,1,61.68674698795181,78.72199551138709,40960
33,3,40,1,55.576662143826326,64.58206971934746,40960
34,3,42,1,57.20670391061452,77.39061002676421,40960
35,3,45,1,53.89473684210526,64.2564329119082,40960
36,5,25,1,90.05025125628141,140.24605408710897,71680
37,4,29,1,58.43081312410842,172.09825318243682,40960
38,3,31,1,55.1278600269179,12.712902584633818,40960
39,4,32,1,57.771509167842034,182.17151928174837,40960
40,4,34,1,56.41873278236915,115.21649193799415,40960
41,4,36,1,52.91989664082687,117.59802018946952,40960
42,4,33,0,62.4390243902439,0.0,40960
43,4,26,1,67.36842105263158,125.19528791605148,40960
44,6,27,1,16.623376623376622,115.30250125796496,10240
45,3,28,1,52.311621966794384,20.3720068576856,40960
46,5,30,1,112.70440251572327,136.57096457763734,71680
47,6,35,1,16.305732484076433,84.14624103737664,10240
48,6,2,1,81.26984126984127,139.5495548932162,10240
49,3,7,1,333.0081300813008,13.060097790537291,40960
50,7,25,1,128.643216080402,122.71529732622035,102400
51,7,29,1,146.07703281027105,120.46877722770577,102400
52,7,31,1,137.81965006729476,88.99031809243672,102400
53,7,32,1,144.42877291960508,127.52006349722386,102400
54,7,34,1,141.04683195592287,80.6515443565959,102400
55,7,36,1,132.29974160206717,82.31861413262867,102400
56,3,5,1,397.66990291262135,16.173695692324742,40960
57,8,27,1,116.36363636363636,100.88968860071934,71680
58,7,28,1,130.77905491698596,142.6040480037992,102400
59,8,30,1,112.70440251572327,119.49959400543267,71680
60,7,33,1,156.09756097560975,100.75383889581059,102400
61,7,35,1,163.05732484076432,73.62796090770456,102400
62,9,4,1,134.73684210526315,12.405017722839638,10240
63,8,26,3,117.89473684210526,788.7303138711243,71680
64,8,31,1,96.47375504710632,88.99031809243672,71680
65,8,32,1,101.10014104372355,127.52006349722386,71680
66,8,34,1,98.73278236914601,80.6515443565959,71680
67,10,5,1,99.41747572815534,113.21586984627321,10240
68,10,7,1,83.2520325203252,91.42068453376103,10240
69,10,8,1,101.38613861386139,132.0480823911262,10240
70,8,28,1,91.54533844189017,142.6040480037992,71680
71,10,25,1,12.864321608040202,122.71529732622035,10240
72,9,26,1,16.842105263157894,12.519528791605147,10240
73,10,31,1,13.781965006729475,88.99031809243672,10240
74,10,32,1,14.442877291960508,127.52006349722386,10240
75,9,2,1,81.26984126984127,17.443694361652025,10240
76,12,27,1,166.23376623376623,115.30250125796496,102400
77,12,30,1,161.0062893081761,136.57096457763734,102400
78,12,33,1,156.09756097560975,115.14724445235495,102400
79,8,35,1,114.14012738853503,73.62796090770456,71680
80,12,29,1,146.07703281027105,137.67860254594945,102400
81,11,31,1,68.90982503364738,12.712902584633818,51200
82,12,32,1,144.42877291960508,145.7372154253987,102400
83,12,34,1,141.04683195592287,92.17319355039533,102400
84,13,36,1,52.91989664082687,58.79901009473476,40960
85,10,1,1,353.1034482758621,88.85667274286767,10240
86,7,27,1,166.23376623376623,100.88968860071934,102400
87,13,30,7,64.40251572327044,4182.485790190143,40960
88,14,40,1,138.9416553595658,322.9103485967373,102400
89,8,25,1,90.05025125628141,122.71529732622035,71680
90,15,26,8,117.89473684210526,801.2498426627294,71680
91,11,29,1,73.03851640513552,17.20982531824368,51200
92,13,31,1,55.1278600269179,63.56451292316909,40960
93,13,32,1,57.771509167842034,91.08575964087419,40960
94,14,36,1,132.29974160206717,58.79901009473476,102400
95,9,1,1,353.1034482758621,12.693810391838237,10240
96,13,27,1,66.49350649350649,72.06406328622809,40960
97,11,30,1,80.50314465408805,17.071370572204668,51200
98,11,25,1,64.321608040201,17.53075676088862,51200
99,16,28,1,130.77905491698596,203.720068576856,102400
100,8,29,1,102.25392296718972,120.46877722770577,71680
101,16,31,1,137.81965006729476,127.12902584633818,102400
102,17,32,1,72.21438645980254,91.08575964087419,51200
103,17,33,1,78.04878048780488,71.96702778272184,51200
104,14,34,1,141.04683195592287,57.608245968997075,102400
105,16,36,1,132.29974160206717,117.59802018946952,102400
106,14,45,1,134.73684210526315,321.282164559541,102400
107,11,5,4,497.0873786407767,258.77913107719587,51200
108,14,27,4,166.23376623376623,1153.0250125796495,102400
109,18,35,6,163.05732484076432,2650.6065926773645,102400
110,19,37,1,146.91535150645623,312.7055412303914,102400
111,19,40,1,138.9416553595658,322.9103485967373,102400
112,12,25,1,128.643216080402,140.24605408710897,102400
113,19,34,7,141.04683195592287,2822.804052480857,102400
114,16,33,3,156.09756097560975,1295.4065000889932,102400
115,18,32,5,144.42877291960508,3188.0015874305964,102400
116,19,36,6,132.29974160206717,2116.7643634104516,102400
117,14,29,4,146.07703281027105,1376.7860254594946,102400
118,18,31,2,137.81965006729476,355.9612723697469,102400
119,17,25,6,64.321608040201,3155.536216959952,51200
120,19,31,3,137.81965006729476,572.0806163085217,102400
