,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,5,10.59999999999998,11.907790549169839,1.3077905491698587,1,1.3077905491698587
1,1,-1,4,10.599999999999978,12.00466392318242,1.4046639231824418,1,1.4046639231824418
2,1,-1,7,10.599999999999978,12.303826955074854,1.7038269550748755,1,1.7038269550748755
3,1,0,4,12.009999999999948,13.250501772283911,1.240501772283963,1,0.0
4,1,1,5,11.90999999999995,13.527369569232425,1.6173695692324745,1,0.0
5,1,3,4,13.299999999999969,14.540501772283932,1.240501772283963,1,0.0
6,1,4,5,13.599999999999968,15.217369569232442,1.6173695692324745,1,0.0
7,1,5,4,15.099999999999962,16.340501772283925,1.240501772283963,1,0.0
8,1,6,5,15.217369569232442,16.834739138464915,1.6173695692324728,1,0.0
9,1,7,4,16.399999999999963,17.640501772283926,1.240501772283963,1,0.0
10,2,-1,5,15.199999999999962,17.81558109833968,2.615581098339719,2,2.615581098339719
11,2,-1,4,15.19999999999996,18.009327846364844,2.8093278463648836,2,2.8093278463648836
12,1,8,4,17.640501772283926,18.88100354456789,1.240501772283963,1,0.0
13,3,-1,5,17.69999999999998,19.00779054916984,1.3077905491698587,3,1.3077905491698587
14,1,9,5,17.59999999999998,19.217369569232453,1.6173695692324728,1,0.0
15,1,2,7,12.309999999999942,19.422762832922594,7.112762832922652,1,0.0
16,2,-1,4,17.69999999999998,20.509327846364865,2.8093278463648836,2,2.8093278463648836
17,1,10,4,20.50000000000002,21.740501772283984,1.240501772283963,1,0.0
18,1,11,5,20.50000000000002,22.117369569232494,1.6173695692324728,1,0.0
19,1,12,4,21.80000000000004,23.040501772284003,1.240501772283963,1,0.0
20,1,13,5,22.200000000000045,23.81736956923252,1.6173695692324728,1,0.0
21,2,0,4,23.10000000000006,35.505017722839696,12.405017722839638,2,0.0
22,0,-1,5,12.59999999999997,38.75581098339716,26.155810983397192,0,26.155810983397192
23,0,-1,4,12.59999999999997,40.6932784636488,28.093278463648833,0,28.093278463648833
24,0,-1,6,10.59999999999998,41.81951219512193,31.21951219512195,0,31.21951219512195
25,0,-1,7,12.599999999999973,46.676539101497475,34.0765391014975,0,34.0765391014975
26,0,-1,6,16.599999999999966,47.819512195121916,31.21951219512195,0,31.21951219512195
27,0,-1,4,20.500000000000025,48.59327846364886,28.093278463648833,0,28.093278463648833
28,0,4,6,41.820000000000405,49.999765922413275,8.17976592241287,0,0.0
29,0,-1,7,16.599999999999966,50.67653910149747,34.0765391014975,0,34.0765391014975
30,3,-1,1,16.599999999999966,51.91034482758617,35.310344827586206,3,35.310344827586206
31,0,3,7,46.68276283292164,53.79552566584429,7.112762832922648,0,0.0
32,2,1,4,42.00000000000033,54.405017722839965,12.405017722839638,2,0.0
33,0,1,6,49.999765922413275,58.179531844826144,8.17976592241287,0,0.0
