,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,0,25,1,25.728643216080403,17.53075676088862,20480
1,1,26,1,33.68421052631579,1.2519528791605148,20480
2,1,28,16,26.155810983397192,521.5233755567514,20480
3,0,29,1,29.21540656205421,17.20982531824368,20480
4,1,30,0,32.20125786163522,0.0,20480
5,0,31,0,27.56393001345895,0.0,20480
6,0,32,0,28.885754583921017,0.0,20480
7,0,33,0,31.21951219512195,0.0,20480
8,0,34,0,28.209366391184574,0.0,20480
9,0,36,0,26.459948320413435,0.0,20480
10,1,37,0,29.383070301291248,0.0,20480
11,1,40,0,27.788331071913163,0.0,20480
12,2,25,1,51.45728643216081,175.30756760888622,40960
13,0,27,0,33.246753246753244,0.0,20480
14,2,29,1,58.43081312410842,172.09825318243682,40960
15,2,30,0,64.40251572327044,0.0,40960
16,2,33,0,62.4390243902439,0.0,40960
17,2,34,2,56.41873278236915,460.8659677519766,40960
18,2,35,1,65.22292993630573,105.1828012967208,40960
19,2,36,0,52.91989664082687,0.0,40960
20,1,45,0,26.94736842105263,0.0,20480
21,1,46,0,27.125827814569536,0.0,20480
22,1,47,0,31.950078003120126,0.0,20480
23,1,48,0,27.86394557823129,0.0,20480
24,1,49,0,28.248275862068965,0.0,20480
25,3,1,2,70.62068965517241,355.4266909714707,2048
26,3,2,1,16.253968253968253,122.10586053156418,2048
27,3,4,1,26.94736842105263,86.83512405987746,2048
28,3,5,1,19.883495145631066,113.21586984627321,2048
29,3,6,0,51.2,0.0,2048
30,3,7,1,16.650406504065042,91.42068453376103,2048
31,3,8,0,20.277227722772277,0.0,2048
32,3,9,1,52.51282051282051,91.39609330871643,2048
33,3,10,0,89.04347826086956,0.0,2048
34,3,11,0,36.57142857142857,0.0,2048
35,3,25,1,2.5728643216080402,122.71529732622035,2048
36,0,26,0,33.68421052631579,0.0,20480
37,2,27,0,66.49350649350649,0.0,40960
38,2,32,1,57.771509167842034,182.17151928174837,40960
39,1,38,0,30.843373493975903,0.0,20480
40,4,9,0,131.28205128205127,0.0,5120
41,3,28,1,2.615581098339719,142.6040480037992,2048
42,0,30,5,32.20125786163522,426.7842643051167,20480
43,1,32,0,28.885754583921017,0.0,20480
44,1,34,0,28.209366391184574,0.0,20480
45,1,35,0,32.611464968152866,0.0,20480
46,1,36,0,26.459948320413435,0.0,20480
47,1,41,0,29.810771470160116,0.0,20480
48,1,42,0,28.60335195530726,0.0,20480
49,1,43,0,26.122448979591837,0.0,20480
50,1,44,0,31.751937984496124,0.0,20480
51,5,25,1,51.45728643216081,17.53075676088862,40960
52,4,36,2,6.614987080103359,376.3136646063025,5120
53,4,2,0,40.63492063492063,0.0,5120
54,4,5,0,49.70873786407767,0.0,5120
55,4,8,0,50.693069306930695,0.0,5120
56,0,7,0,166.5040650406504,0.0,20480
57,6,10,0,222.6086956521739,0.0,5120
58,5,26,0,67.36842105263158,0.0,40960
59,3,27,0,3.324675324675325,0.0,2048
60,3,30,1,3.220125786163522,119.49959400543267,2048
61,3,31,1,2.756393001345895,88.99031809243672,2048
62,4,33,2,7.804878048780488,460.5889778094198,5120
63,3,34,0,2.8209366391184574,0.0,2048
64,3,35,0,3.261146496815287,0.0,2048
65,3,36,1,2.645994832041344,82.31861413262867,2048
66,3,0,0,136.53333333333333,0.0,2048
67,4,1,0,176.55172413793105,0.0,5120
68,3,3,2,128.0,461.87169383430427,2048
69,4,4,0,67.36842105263158,0.0,5120
70,7,7,5,41.6260162601626,326.5024447634323,5120
71,4,11,0,91.42857142857143,0.0,5120
72,6,34,0,7.0523415977961434,0.0,5120
73,0,35,0,32.611464968152866,0.0,20480
74,0,37,0,29.383070301291248,0.0,20480
75,6,5,2,49.70873786407767,323.47391384649484,5120
76,8,6,1,256.0,1.5994356286635383,10240
77,6,8,4,50.693069306930695,1509.1209416128709,5120
78,9,9,1,131.28205128205127,65.2829237919403,5120
79,1,27,1,33.246753246753244,1.441281265724562,20480
80,1,31,1,27.56393001345895,1.2712902584633818,20480
81,4,32,2,7.221438645980254,582.9488617015948,5120
82,4,35,2,8.152866242038217,336.58496414950656,5120
83,3,33,1,3.1219512195121952,100.75383889581059,2048
84,6,2,3,40.63492063492063,784.9662462743411,5120
85,4,28,1,6.538952745849298,162.9760548614848,5120
86,6,4,2,67.36842105263158,248.10035445679276,5120
87,4,31,1,6.890982503364738,101.70322067707055,5120
88,1,29,1,29.21540656205421,1.7209825318243681,20480
89,4,27,2,8.311688311688311,461.21000503185985,5120
90,2,26,1,67.36842105263158,125.19528791605148,40960
91,4,30,1,8.050314465408805,136.57096457763734,5120
92,9,31,1,6.890982503364738,63.56451292316909,5120
93,6,7,3,41.6260162601626,587.704400574178,5120
94,8,5,1,99.41747572815534,1.6173695692324743,10240
95,4,29,1,7.303851640513552,137.67860254594945,5120
96,9,25,2,6.432160804020101,350.61513521777243,5120
97,8,4,1,134.73684210526315,1.2405017722839637,10240
98,3,26,1,3.3684210526315788,87.63670154123604,2048
99,8,25,1,12.864321608040202,1.7530756760888622,10240
