,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,0,25,1,12.864321608040202,175.30756760888622,10240
1,0,29,1,14.607703281027105,172.09825318243682,10240
2,0,31,1,13.781965006729475,127.12902584633818,10240
3,0,32,1,14.442877291960508,182.17151928174837,10240
4,0,34,1,14.104683195592287,115.21649193799415,10240
5,0,36,1,13.229974160206718,117.59802018946952,10240
6,1,2,1,16.253968253968253,87.21847180826012,2048
7,1,4,1,26.94736842105263,62.02508861419819,2048
8,1,5,1,19.883495145631066,80.86847846162371,2048
9,1,7,1,16.650406504065042,65.30048895268645,2048
10,1,8,1,20.277227722772277,94.32005885080443,2048
11,1,11,0,36.57142857142857,0.0,2048
12,1,26,1,3.3684210526315788,62.59764395802574,2048
13,1,27,1,3.324675324675325,72.06406328622809,2048
14,1,30,1,3.220125786163522,85.35685286102334,2048
15,1,33,1,3.1219512195121952,71.96702778272184,2048
16,1,35,1,3.261146496815287,52.5914006483604,2048
17,2,25,1,1.2864321608040201,87.65378380444311,1024
18,2,26,1,1.6842105263157894,62.59764395802574,1024
19,2,27,1,1.6623376623376624,72.06406328622809,1024
20,2,29,1,1.4607703281027105,86.04912659121841,1024
21,2,30,1,1.610062893081761,85.35685286102334,1024
22,1,31,1,2.756393001345895,63.56451292316909,2048
23,2,32,1,1.4442877291960508,91.08575964087419,1024
24,2,33,1,1.5609756097560976,71.96702778272184,1024
25,3,25,1,1.2864321608040201,122.71529732622035,1024
26,3,26,1,1.6842105263157894,87.63670154123604,1024
27,3,27,1,1.6623376623376624,100.88968860071934,1024
28,4,25,1,25.728643216080403,87.65378380444311,20480
29,4,26,1,33.68421052631579,62.59764395802574,20480
30,4,27,1,33.246753246753244,72.06406328622809,20480
31,4,29,1,29.21540656205421,86.04912659121841,20480
32,4,30,1,32.20125786163522,85.35685286102334,20480
33,4,31,1,27.56393001345895,63.56451292316909,20480
34,4,32,1,28.885754583921017,91.08575964087419,20480
35,4,33,1,31.21951219512195,71.96702778272184,20480
36,4,34,1,28.209366391184574,57.608245968997075,20480
37,4,35,1,32.611464968152866,52.5914006483604,20480
38,4,36,1,26.459948320413435,58.79901009473476,20480
39,5,28,2,52.311621966794384,8.14880274307424,40960
40,5,31,2,55.1278600269179,5.085161033853527,40960
41,5,34,1,56.41873278236915,1.1521649193799415,40960
42,5,36,4,52.91989664082687,18.815683230315123,40960
43,6,2,0,8.126984126984127,0.0,1024
44,6,5,0,9.941747572815533,0.0,1024
45,6,7,0,8.325203252032521,0.0,1024
46,6,8,0,10.138613861386139,0.0,1024
47,6,25,1,1.2864321608040201,140.24605408710897,1024
48,6,26,1,1.6842105263157894,100.15623033284118,1024
49,6,27,1,1.6623376623376624,115.30250125796496,1024
50,6,29,1,1.4607703281027105,137.67860254594945,1024
51,6,30,1,1.610062893081761,136.57096457763734,1024
52,6,31,1,1.3781965006729475,101.70322067707055,1024
53,6,32,1,1.4442877291960508,145.7372154253987,1024
54,6,33,1,1.5609756097560976,115.14724445235495,1024
55,6,34,1,1.4104683195592287,92.17319355039533,1024
56,6,35,1,1.6305732484076434,84.14624103737664,1024
57,6,36,1,1.322997416020672,94.07841615157562,1024
58,7,25,0,25.728643216080403,0.0,20480
59,7,28,0,26.155810983397192,0.0,20480
60,7,34,1,28.209366391184574,1.1521649193799415,20480
61,7,36,0,26.459948320413435,0.0,20480
62,8,26,0,33.68421052631579,0.0,20480
63,8,27,1,33.246753246753244,144.12812657245618,20480
64,8,29,0,29.21540656205421,0.0,20480
65,8,30,1,32.20125786163522,170.71370572204668,20480
66,8,31,1,27.56393001345895,127.12902584633818,20480
67,8,32,1,28.885754583921017,182.17151928174837,20480
68,8,33,1,31.21951219512195,143.93405556544369,20480
69,8,34,1,28.209366391184574,115.21649193799415,20480
70,8,35,1,32.611464968152866,105.1828012967208,20480
71,8,36,1,26.459948320413435,117.59802018946952,20480
72,9,2,1,16.253968253968253,139.5495548932162,2048
73,9,7,1,16.650406504065042,104.48078232429833,2048
74,9,25,1,2.5728643216080402,140.24605408710897,2048
75,9,26,1,3.3684210526315788,100.15623033284118,2048
76,9,27,1,3.324675324675325,115.30250125796496,2048
77,7,29,0,29.21540656205421,0.0,20480
78,9,30,1,3.220125786163522,136.57096457763734,2048
79,9,31,1,2.756393001345895,101.70322067707055,2048
80,9,32,1,2.8885754583921015,145.7372154253987,2048
81,9,33,1,3.1219512195121952,115.14724445235495,2048
82,9,34,1,2.8209366391184574,92.17319355039533,2048
83,9,35,1,3.261146496815287,84.14624103737664,2048
84,9,36,1,2.645994832041344,94.07841615157562,2048
85,7,40,0,27.788331071913163,0.0,20480
86,8,25,0,25.728643216080403,0.0,20480
87,8,28,1,26.155810983397192,203.720068576856,20480
88,10,40,1,55.576662143826326,6.458206971934747,40960
89,10,43,1,52.244897959183675,8.888368245239644,40960
