,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,0,-1,63,103.09999999999842,105.7222791293198,2.6222791293213845,0,2.6222791293213845
1,0,-1,58,103.09999999999842,105.73917525773038,2.6391752577319636,0,2.6391752577319636
2,0,-1,71,103.09999999999842,105.75284974093105,2.6528497409326377,0,2.6528497409326377
3,0,-1,59,103.09999999999842,105.75629053177533,2.656290531776918,0,2.656290531776918
4,0,-1,52,103.09999999999842,105.84899328858901,2.748993288590597,0,2.748993288590597
5,0,-1,66,103.09999999999842,105.87506775067592,2.7750677506775077,0,2.7750677506775077
6,0,-1,56,103.09999999999842,105.88639455782155,2.7863945578231295,0,2.7863945578231295
7,0,-1,60,103.09999999999842,105.8978142076487,2.7978142076502763,0,2.7978142076502763
8,0,-1,53,103.09999999999843,105.92872928176638,2.8287292817679486,0,2.8287292817679486
9,0,-1,55,103.09999999999842,105.94049930651714,2.8404993065187227,0,2.8404993065187227
10,0,-1,68,103.09999999999842,105.94049930651714,2.8404993065187227,0,2.8404993065187227
11,0,-1,70,103.09999999999842,106.00496453900551,2.9049645390070964,0,2.9049645390070964
12,0,-1,50,105.0999999999983,108.05953757225264,2.959537572254334,0,2.959537572254334
13,0,-1,51,105.0999999999983,108.12064896754993,3.0206489675516224,0,3.0206489675516224
14,0,-1,65,105.0999999999983,108.20303030302861,3.103030303030309,0,3.103030303030309
15,0,-1,62,105.0999999999983,108.21246200607733,3.112462006079028,0,3.112462006079028
16,0,-1,57,105.0999999999983,108.23149847094632,3.131498470948017,0,3.131498470948017
17,0,-1,61,105.0999999999983,108.42467532467363,3.324675324675326,0,3.324675324675326
18,0,-1,64,105.0999999999983,108.46842105262988,3.368421052631575,0,3.368421052631575
19,1,-1,71,105.09999999999832,158.15699481865116,53.05699481865284,1,53.05699481865284
20,0,4,63,108.09999999999813,158.49549614417828,50.39549614418014,0,0.0
21,0,0,50,108.09999999999813,159.1712208312189,51.07122083122077,0,0.0
22,1,-1,52,105.09999999999829,160.07986577181038,54.97986577181209,1,54.97986577181209
23,1,-1,66,105.0999999999983,160.60135501354844,55.50135501355014,1,55.50135501355014
24,1,-1,63,108.79999999999808,161.24558258642574,52.44558258642766,1,52.44558258642766
25,1,-1,58,108.7999999999981,161.58350515463727,52.78350515463917,1,52.78350515463917
26,1,-1,53,105.09999999999829,161.6745856353574,56.574585635359114,1,56.574585635359114
27,1,-1,55,105.09999999999829,161.90998613037277,56.80998613037448,1,56.80998613037448
28,1,-1,68,105.09999999999829,161.90998613037277,56.80998613037448,1,56.80998613037448
29,1,-1,59,108.79999999999808,161.92581063553635,53.12581063553827,1,53.12581063553827
30,0,11,65,109.09999999999808,162.99715424387404,53.89715424387596,0,0.0
31,0,1,56,108.09999999999813,167.18198274357516,59.08198274357703,0,0.0
32,0,10,64,109.09999999999808,171.69179810961157,62.59179810961349,0,0.0
33,0,8,61,109.09999999999808,172.73480875162852,63.634808751630445,0,0.0
34,0,2,59,108.09999999999813,175.24439602154735,67.14439602154921,0,0.0
35,0,3,60,108.09999999999813,182.19550461529587,74.09550461529774,0,0.0
36,0,6,57,109.09999999999808,182.37258671104686,73.27258671104879,0,0.0
37,2,-1,71,137.0999999999965,190.15699481864934,53.05699481865284,2,53.05699481865284
38,0,9,62,109.09999999999808,191.45697951514592,82.35697951514784,0,0.0
39,2,-1,66,137.0999999999965,192.60135501354665,55.50135501355015,2,55.50135501355015
40,1,-1,56,137.0999999999965,192.8278911564591,55.72789115646259,1,55.72789115646259
41,2,-1,60,137.0999999999965,193.05628415300197,55.95628415300547,2,55.95628415300547
42,1,-1,70,137.0999999999965,195.19929078013834,58.09929078014184,1,58.09929078014184
43,1,-1,65,137.0999999999965,199.16060606060256,62.06060606060606,1,62.06060606060606
44,1,-1,62,137.0999999999965,199.34924012157705,62.249240121580556,1,62.249240121580556
45,1,-1,57,137.0999999999965,199.72996941895673,62.62996941896023,1,62.62996941896023
46,0,7,58,109.09999999999808,200.63958581496738,91.5395858149693,0,0.0
47,0,5,51,109.09999999999808,204.84160411486295,95.74160411486487,0,0.0
48,3,-1,63,162.09999999999508,214.54558258642274,52.44558258642766,3,52.44558258642766
49,2,-1,58,162.09999999999508,214.88350515463424,52.78350515463916,2,52.78350515463916
50,2,-1,59,162.09999999999508,215.22581063553335,53.12581063553827,2,53.12581063553827
51,3,-1,52,162.09999999999508,217.07986577180716,54.97986577181209,3,54.97986577181209
52,3,-1,66,162.09999999999508,217.60135501354523,55.50135501355015,3,55.50135501355015
53,3,-1,56,162.09999999999508,217.82789115645767,55.72789115646259,3,55.72789115646259
54,3,-1,60,162.09999999999508,218.05628415300055,55.95628415300547,3,55.95628415300547
55,3,-1,68,162.09999999999508,218.90998613036956,56.80998613037448,3,56.80998613037448
56,1,-1,50,162.09999999999508,221.29075144508178,59.190751445086704,1,59.190751445086704
57,1,-1,51,162.09999999999508,222.51297935102752,60.41297935103245,1,60.41297935103245
58,1,-1,69,162.09999999999508,227.7410256410207,65.64102564102564,1,65.64102564102564
59,3,0,63,215.09999999999206,295.7327938306803,80.63279383068823,3,0.0
60,4,-1,63,296.09999999999883,309.21139564660575,13.111395646606923,4,13.111395646606923
61,4,-1,58,296.09999999999883,309.29587628865863,13.195876288659804,4,13.195876288659804
62,4,-1,71,296.09999999999883,309.36424870466203,13.264248704663203,4,13.264248704663203
63,4,-1,59,296.09999999999883,309.3814526588834,13.281452658884575,4,13.281452658884575
64,4,-1,52,296.09999999999883,309.84496644295183,13.744966442953,4,13.744966442953
