,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,0,-1,63,102.09999999999847,128.3227912932123,26.22279129321383,0,26.22279129321383
1,0,-1,59,102.09999999999847,128.6629053177676,26.562905317769136,0,26.562905317769136
2,0,-1,52,102.09999999999847,129.58993288590452,27.489932885906043,0,27.489932885906043
3,0,-1,56,102.09999999999846,129.96394557822975,27.863945578231295,0,27.863945578231295
4,0,-1,53,102.09999999999847,130.38729281767803,28.287292817679557,0,28.287292817679557
5,0,-1,55,102.09999999999847,130.50499306518572,28.40499306518724,0,28.40499306518724
6,0,-1,68,102.09999999999847,130.50499306518572,28.40499306518724,0,28.40499306518724
7,0,-1,50,102.09999999999847,131.69537572254183,29.595375722543352,0,29.595375722543352
8,0,-1,66,104.59999999999832,132.3506775067734,27.750677506775077,0,27.750677506775077
9,0,-1,65,102.09999999999846,133.1303030303015,31.03030303030303,0,31.03030303030303
10,0,-1,70,104.59999999999833,133.64964539006925,29.04964539007092,0,29.04964539007092
11,0,-1,69,102.09999999999849,134.9205128205113,32.82051282051282,0,32.82051282051282
12,0,-1,61,102.09999999999847,135.34675324675172,33.246753246753244,0,33.246753246753244
13,0,-1,64,102.09999999999849,135.78421052631427,33.68421052631578,0,33.68421052631578
14,0,-1,57,104.59999999999835,135.91498470947846,31.314984709480115,0,31.314984709480115
15,0,-1,73,104.59999999999835,137.26347687400153,32.66347687400318,0,32.66347687400318
16,1,-1,84,104.59999999999835,194.19999999999834,89.6,1,89.6
17,1,-1,92,104.59999999999835,200.8147651006695,96.21476510067114,1,96.21476510067114
18,1,-1,60,104.59999999999832,202.52349726775788,97.92349726775956,1,97.92349726775956
19,0,6,69,136.79999999999652,221.4615634058611,84.6615634058646,0,0.0
20,0,5,64,136.79999999999652,224.4285173534554,87.62851735345888,0,0.0
21,0,4,61,136.79999999999652,225.8887322522791,89.0887322522826,0,0.0
22,0,7,63,156.89999999999537,227.4536946018476,70.55369460185221,0,0.0
23,3,-1,52,161.99999999999505,230.72483221476017,68.72483221476512,3,68.72483221476512
24,0,3,59,136.79999999999652,230.80215443016544,94.00215443016893,0,0.0
25,0,1,70,134.69999999999663,231.98091262739229,97.28091262739565,0,0.0
26,3,-1,68,161.99999999999508,233.01248266296318,71.0124826629681,3,71.0124826629681
27,0,11,50,163.09999999999502,234.59970916370412,71.4997091637091,0,0.0
28,0,9,53,160.89999999999515,237.4953158092218,76.59531580922666,0,0.0
29,3,-1,51,161.9999999999951,237.51622418878566,75.51622418879055,3,75.51622418879055
30,0,2,57,136.69999999999652,239.2816213954648,102.58162139546829,0,0.0
31,0,0,66,132.69999999999675,240.07691643458455,107.3769164345878,0,0.0
32,0,10,55,160.89999999999515,240.78614276647687,79.88614276648173,0,0.0
33,0,8,56,158.89999999999526,241.6147758410031,82.71477584100785,0,0.0
34,3,-1,65,167.0999999999948,244.67575757575236,77.57575757575756,3,77.57575757575756
35,1,-1,63,156.99999999999537,248.77976952624377,91.7797695262484,1,91.7797695262484
36,1,-1,50,163.19999999999501,266.78381502889675,103.58381502890174,1,103.58381502890174
37,2,-1,58,136.79999999999654,268.75876288659447,131.95876288659792,2,131.95876288659792
38,2,-1,71,136.79999999999652,269.4424870466286,132.6424870466321,2,132.6424870466321
39,2,-1,59,136.89999999999654,269.7145265888422,132.81452658884567,2,132.81452658884567
40,3,-1,60,203.09999999999275,273.0453551912496,69.94535519125685,3,69.94535519125685
41,2,-1,67,136.79999999999652,274.0654155495944,137.26541554959786,2,137.26541554959786
42,1,0,50,267.09999999999224,277.3142441662364,10.214244166244157,1,0.0
43,1,1,50,277.3999999999946,287.61424416623873,10.214244166244157,1,0.0
44,2,-1,62,136.79999999999652,292.4231003039479,155.62310030395136,2,155.62310030395136
45,3,0,52,231.09999999999116,294.347937584589,63.24793758459782,3,0.0
46,3,1,68,234.09999999999098,297.46484833175583,63.36484833176485,3,0.0
47,1,2,50,287.6999999999969,297.9142441662411,10.214244166244157,1,0.0
48,3,3,65,245.09999999999036,298.9971542438663,53.897154243875946,3,0.0
49,2,-1,54,161.99999999999505,301.13043478260374,139.1304347826087,2,139.1304347826087
50,2,-1,72,136.79999999999654,303.30406504064695,166.5040650406504,2,166.5040650406504
51,1,3,50,297.99999999999926,308.2142441662434,10.214244166244157,1,0.0
52,1,4,50,308.3000000000016,318.51424416624576,10.214244166244157,1,0.0
53,1,5,50,318.60000000000394,328.8142441662481,10.214244166244157,1,0.0
54,3,2,51,238.09999999999076,333.8416041148556,95.74160411486486,3,0.0
55,1,6,50,328.9000000000063,339.11424416625044,10.214244166244157,1,0.0
56,3,4,60,273.0999999999936,347.1955046152913,74.09550461529773,3,0.0
57,1,7,50,339.20000000000863,349.4142441662528,10.214244166244157,1,0.0
58,3,6,65,299.3999999999996,353.2971542438755,53.897154243875946,3,0.0
59,3,5,52,294.39999999999844,357.64793758459626,63.24793758459782,3,0.0
60,1,8,50,349.50000000001097,359.7142441662551,10.214244166244157,1,0.0
61,2,-1,66,240.09999999999067,378.853387533866,138.75338753387533,2,138.75338753387533
62,2,-1,63,248.89999999999017,380.0139564660593,131.11395646606914,2,131.11395646606914
63,3,7,65,353.30000000001183,407.1971542438878,53.897154243875946,3,0.0
64,2,-1,60,273.09999999999354,412.99071038250725,139.8907103825137,2,139.8907103825137
65,4,-1,56,295.3999999999986,434.7197278911551,139.3197278911565,4,139.3197278911565
66,4,-1,53,295.3999999999987,436.8364640883965,141.43646408839777,4,141.43646408839777
67,4,-1,55,295.39999999999867,437.42496532593486,142.0249653259362,4,142.0249653259362
68,4,-1,68,297.3999999999991,439.4249653259353,142.0249653259362,4,142.0249653259362
69,4,-1,54,302.40000000000026,441.53043478260895,139.1304347826087,4,139.1304347826087
70,4,-1,69,295.3999999999987,459.5025641025628,164.1025641025641,4,164.1025641025641
71,2,1,62,295.39999999999867,460.1139590302943,164.71395903029565,2,0.0
72,2,3,71,295.39999999999867,475.5983434405822,180.19834344058353,2,0.0
73,2,0,58,295.39999999999867,478.47917162993724,183.07917162993857,2,0.0
74,4,-1,63,360.4000000000135,491.5139564660826,131.1139564660691,4,131.1139564660691
75,2,2,67,295.39999999999867,498.30656646387246,202.9065664638738,2,0.0
76,2,4,59,364.40000000001436,498.6887920431128,134.28879204309845,2,0.0
77,5,-1,52,408.3000000000243,545.7496644295545,137.44966442953023,5,137.44966442953023
78,5,-1,66,408.4000000000244,547.1533875338997,138.7533875338753,5,138.7533875338753
79,5,-1,60,413.3000000000254,553.1907103825391,139.8907103825137,5,139.8907103825137
80,4,-1,70,408.3000000000244,553.548226950379,145.2482269503546,4,145.2482269503546
81,5,-1,50,408.3000000000244,556.2768786127411,147.97687861271675,5,147.97687861271675
82,5,-1,51,408.3000000000244,559.3324483776055,151.0324483775811,5,151.0324483775811
83,2,5,66,408.30000000002434,561.6955949065783,153.39559490655398,2,0.0
84,5,-1,65,408.3000000000244,563.4515151515395,155.15151515151513,5,155.15151515151513
85,4,-1,61,408.3000000000244,574.5337662337906,166.23376623376623,4,166.23376623376623
86,5,-1,72,408.3000000000243,574.8040650406747,166.5040650406504,5,166.5040650406504
87,4,-1,64,408.3000000000243,576.7210526316032,168.42105263157896,4,168.42105263157896
88,5,2,50,556.3000000000579,607.3712208312787,51.071220831220785,5,0.0
