,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,25,32.40000000000019,38.88101265822804,6.481012658227847,1,6.481012658227847
1,1,-1,34,32.40000000000019,38.93061224489815,6.530612244897959,1,6.530612244897959
2,2,-1,35,42.10000000000033,44.676100628931145,2.576100628930817,2,2.576100628930817
3,2,-1,36,42.10000000000033,45.1295857988169,3.0295857988165693,2,3.0295857988165693
4,2,-1,27,42.10000000000033,45.32519685039403,3.2251968503937007,2,3.2251968503937007
5,2,-1,31,42.10000000000033,45.50199335548206,3.4019933554817285,2,3.4019933554817285
6,0,-1,32,32.40000000000019,46.29416553595677,13.894165535956581,0,13.894165535956581
7,0,-1,30,32.40000000000019,46.64200278164136,14.242002781641169,0,14.242002781641169
8,0,-1,26,32.40000000000019,46.8428772919607,14.442877291960507,0,14.442877291960507
9,0,-1,29,32.40000000000019,46.863276836158384,14.463276836158194,0,14.463276836158194
10,0,-1,33,32.40000000000019,47.57037037037056,15.170370370370371,0,15.170370370370371
11,1,-1,28,42.10000000000033,50.25286624203854,8.152866242038215,1,8.152866242038215
12,2,-1,10,42.10000000000033,61.604761904762235,19.504761904761907,2,19.504761904761907
13,3,-1,32,50.60000000000044,64.49416553595702,13.894165535956581,3,13.894165535956581
14,3,-1,48,49.60000000000044,64.52711370262435,14.927113702623906,3,14.927113702623906
15,3,-1,30,50.60000000000044,64.84200278164161,14.242002781641169,3,14.242002781641169
16,3,-1,49,49.600000000000435,65.20975609756141,15.609756097560975,3,15.609756097560975
17,1,-1,9,32.4000000000002,75.06666666666686,42.666666666666664,1,42.666666666666664
18,4,-1,28,89.69999999999918,91.33057324840682,1.630573248407643,4,1.630573248407643
19,2,-1,28,91.69999999999906,94.96114649681435,3.261146496815286,2,3.261146496815286
20,4,-1,10,89.69999999999919,99.45238095238014,9.752380952380946,4,9.752380952380946
21,1,1,34,39.40000000000029,109.64988933983344,70.24988933983315,1,0.0
22,2,-1,34,112.69999999999787,115.31224489795706,2.6122448979591866,2,2.6122448979591866
23,2,1,27,46.100000000000385,116.009804404249,69.9098044042486,2,0.0
24,4,-1,27,117.69999999999759,119.31259842519444,1.6125984251968504,4,1.6125984251968504
25,1,0,25,39.40000000000029,120.15153460346428,80.751534603464,1,0.0
26,2,-1,25,121.69999999999736,124.2924050632885,2.592405063291139,2,2.592405063291139
27,1,-1,7,32.40000000000019,125.49090909090928,93.0909090909091,1,93.0909090909091
28,1,-1,11,42.10000000000032,127.43333333333365,85.33333333333333,1,85.33333333333333
29,0,-1,1,32.400000000000176,129.00377358490584,96.60377358490567,0,96.60377358490567
30,5,-1,25,126.59999999999708,129.19240506328822,2.592405063291139,5,2.592405063291139
31,4,-1,2,89.69999999999916,134.22173913043395,44.52173913043478,4,44.52173913043478
32,2,2,31,46.100000000000385,143.4428836228978,97.3428836228974,2,0.0
33,2,3,36,46.100000000000385,143.97852134102257,97.87852134102218,2,0.0
34,5,-1,31,144.59999999999607,148.0019933554778,3.4019933554817214,5,3.4019933554817214
35,2,0,35,45.10000000000037,148.55384543785667,103.4538454378563,2,0.0
36,4,-1,5,123.59999999999727,149.19999999999726,25.599999999999994,4,25.599999999999994
37,5,-1,1,130.59999999999687,149.920754716978,19.320754716981128,5,19.320754716981128
38,4,-1,35,150.59999999999573,151.88805031446114,1.2880503144654085,4,1.2880503144654085
39,1,2,9,77.69999999999986,155.1471610161766,77.44716101617674,1,0.0
40,4,-1,0,89.69999999999918,157.96666666666584,68.26666666666667,4,68.26666666666667
41,3,-1,36,145.59999999999602,160.74792899407885,15.147928994082832,3,15.147928994082832
42,1,-1,3,32.400000000000205,163.68205128205148,131.28205128205127,1,131.28205128205127
43,5,-1,11,129.59999999999692,163.73333333333025,34.133333333333326,5,34.133333333333326
44,5,-1,36,161.5999999999951,164.62958579881166,3.029585798816555,5,3.029585798816555
45,5,-1,7,127.59999999999702,164.83636363636066,37.236363636363635,5,37.236363636363635
46,4,-1,9,156.5999999999954,165.13333333332872,8.533333333333331,4,8.533333333333331
47,4,-1,6,89.69999999999918,175.0333333333325,85.33333333333333,4,85.33333333333333
48,5,-1,9,165.59999999999488,182.66666666666154,17.066666666666663,5,17.066666666666663
49,1,-1,8,89.69999999999916,182.79090909090826,93.0909090909091,1,93.0909090909091
50,1,3,34,112.69999999999787,182.94988933983103,70.24988933983316,1,0.0
51,1,-1,4,49.60000000000042,187.9783783783788,138.3783783783784,1,138.3783783783784
52,6,-1,39,190.39999999999347,200.2868965517176,9.886896551724135,6,9.886896551724135
53,5,-1,5,149.59999999999582,200.7999999999958,51.19999999999999,5,51.19999999999999
54,3,-1,46,190.3999999999935,204.98689458688807,14.586894586894573,3,14.586894586894573
55,1,-1,44,210.49999999999233,217.28145695363472,6.78145695364239,1,6.78145695364239
56,1,-1,47,210.49999999999233,217.49453551911802,6.994535519125691,1,6.994535519125691
57,9,-1,39,210.49999999999233,217.56206896550958,7.0620689655172555,9,7.0620689655172555
58,1,-1,43,210.49999999999233,217.60124826628913,7.101248266296807,1,7.101248266296807
59,9,-1,40,210.49999999999233,218.05162241887137,7.551622418879049,9,7.551622418879049
60,2,-1,3,165.5999999999949,218.1128205128154,52.5128205128205,2,52.5128205128205
61,1,-1,37,210.49999999999233,218.51251956180766,8.012519561815338,1,8.012519561815338
62,5,-1,8,185.5999999999937,222.83636363635736,37.23636363636365,5,37.23636363636365
63,3,-1,46,210.49999999999233,225.0868945868869,14.586894586894573,3,14.586894586894573
64,5,-1,2,136.59999999999653,225.6434782608661,89.04347826086956,5,89.04347826086956
65,7,-1,44,218.89999999999185,225.68145695363424,6.78145695364239,7,6.78145695364239
66,7,-1,47,218.89999999999185,225.89453551911754,6.994535519125691,7,6.994535519125691
67,7,-1,43,219.8999999999918,227.0012482662886,7.101248266296807,7,7.101248266296807
68,3,-1,41,210.49999999999233,227.01612903225038,16.51612903225805,3,16.51612903225805
69,3,-1,18,123.59999999999725,233.70752688171768,110.10752688172043,3,110.10752688172043
70,7,-1,46,226.8999999999914,234.19344729343868,7.2934472934472865,7,7.2934472934472865
71,4,-1,38,239.79999999999066,241.08160200249378,1.2816020025031207,4,1.2816020025031207
72,4,-1,39,239.79999999999066,241.2124137930941,1.4124137931034397,4,1.4124137931034397
73,0,4,33,50.60000000000045,242.98702284678143,192.38702284678098,0,0.0
74,2,-1,4,190.39999999999347,245.75135135134482,55.351351351351354,2,55.351351351351354
75,0,2,30,50.60000000000045,249.36937012200713,198.76937012200668,0,0.0
76,5,-1,33,246.49999999999028,249.53407407406436,3.034074074074084,5,3.034074074074084
77,1,4,34,185.59999999999374,255.8498893398269,70.24988933983315,1,0.0
78,3,2,36,161.5999999999951,259.4785213410173,97.8785213410222,3,0.0
79,4,2,27,119.69999999999747,259.5196088084947,139.8196088084972,4,0.0
80,2,-1,34,258.4999999999903,261.11224489794944,2.612244897959158,2,2.612244897959158
81,7,-1,36,261.39999999999094,268.97396449703234,7.573964497041402,7,7.573964497041402
82,6,-1,24,193.19999999999328,269.45531914892945,76.25531914893617,6,76.25531914893617
83,6,-1,12,193.19999999999328,271.96923076922405,78.76923076923077,6,78.76923076923077
84,5,-1,3,219.8999999999918,272.4128205128123,52.5128205128205,5,52.5128205128205
