,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
75,4,38,1,1.281602002503129,815.7516120478502,1024
76,4,39,1,1.4124137931034482,839.5778337840916,1024
77,5,33,1,3.034074074074074,247.354743660147,2048
78,0,4,1,276.7567567567568,144.08653933131498,10240
79,7,36,0,7.57396449704142,0.0,5120
80,11,3,0,105.02564102564102,0.0,4096
81,14,9,0,34.13333333333333,0.0,4096
82,5,27,4,3.2251968503937007,4026.80473368472,2048
83,7,28,1,8.152866242038217,219.76324479445339,5120
84,12,30,1,7.1210013908205845,170.37374581886286,5120
85,12,33,1,7.5851851851851855,164.903162440098,5120
86,14,37,1,6.410015649452269,674.8704676602151,4096
87,9,45,1,6.456494325346784,485.78269860043537,5120
88,7,30,0,7.1210013908205845,0.0,5120
89,14,33,0,6.068148148148148,0.0,4096
90,11,30,0,5.696801112656467,0.0,4096
91,11,32,1,5.557666214382632,209.98576871150786,4096
92,14,12,0,45.010989010989015,0.0,4096
93,14,13,0,40.15686274509804,0.0,4096
94,14,16,0,128.0,0.0,4096
95,14,17,0,40.554455445544555,0.0,4096
96,11,18,0,44.043010752688176,0.0,4096
97,11,19,0,57.690140845070424,0.0,4096
98,14,21,0,256.0,0.0,4096
99,11,24,0,43.57446808510638,0.0,4096
100,11,42,1,5.158690176322418,1111.6911616416423,4096
101,7,32,3,6.947082767978291,1889.8719184035708,5120
102,15,26,1,10.110014104372356,255.04012699444772,7168
103,11,9,1,34.13333333333333,132.76656174201725,4096
104,4,34,0,1.3061224489795917,0.0,1024
105,14,5,4,102.4,2047.277604689329,4096
106,16,8,0,186.1818181818182,0.0,10240
107,7,26,1,7.221438645980254,218.60582313809806,5120
108,7,29,1,7.231638418079096,224.5544760959113,5120
109,14,40,1,6.041297935103245,761.1910009034191,4096
110,15,41,1,11.561290322580644,1331.6853755542627,7168
111,6,25,1,9.073417721518988,57.67966757390285,7168
112,12,32,0,6.947082767978291,0.0,5120
113,14,29,0,5.785310734463277,0.0,4096
114,16,18,2,110.10752688172043,2011.3952122605417,10240
115,14,32,0,5.557666214382632,0.0,4096
116,16,32,0,13.894165535956581,0.0,10240
117,16,19,0,144.22535211267606,0.0,10240
118,5,35,1,2.5761006289308175,372.43384357628264,2048
119,7,9,0,42.666666666666664,0.0,5120
120,9,1,0,48.301886792452834,0.0,5120
121,9,3,0,131.28205128205127,0.0,5120
122,11,0,2,273.06666666666666,817.6173495857627,4096
123,16,13,2,100.3921568627451,2659.0107459286555,10240
124,16,15,1,170.66666666666666,757.2747733616864,10240
125,16,17,1,101.38613861386139,694.4560558008618,10240
126,7,25,7,6.481012658227848,6783.128906690974,5120
127,12,48,1,7.463556851311953,827.8547217751475,5120
128,15,49,1,10.926829268292684,968.8642502540832,7168
129,19,48,1,14.927113702623906,551.9031478500983,10240
130,15,1,7,67.62264150943396,8544.348230071017,7168
131,7,33,1,7.5851851851851855,164.903162440098,5120
132,18,22,1,183.7948717948718,989.9348905463935,7168
133,10,30,1,9.969401947148818,198.76937012200668,7168
134,18,30,3,9.969401947148818,1788.92433109806,7168
135,14,7,9,74.47272727272727,11456.337607476082,4096
136,19,1,1,96.60377358490567,99.6425449570964,10240
137,11,28,6,6.522292993630574,7911.476812600322,4096
138,6,3,12,183.7948717948718,7435.993977949518,7168
139,15,8,1,130.3272727272727,287.41081311984436,7168
140,3,4,10,276.7567567567568,5145.947833261251,10240
141,12,34,8,6.530612244897959,7707.416430427409,5120
142,11,21,1,256.0,829.9430745427701,4096
143,15,32,2,9.725915875169607,979.9335873203701,7168
144,10,26,2,10.110014104372356,1020.1605079777909,7168
145,9,9,9,42.666666666666664,4480.871458793082,5120
146,15,29,2,10.124293785310735,1047.920888447586,7168
147,10,36,1,10.603550295857989,274.0598597548621,7168
148,11,36,1,6.059171597633136,234.90845121845325,4096
149,12,36,1,7.57396449704142,234.90845121845325,5120
150,14,36,1,6.059171597633136,156.6056341456355,4096
151,7,3,2,131.28205128205127,495.7329318633012,5120
152,11,33,1,6.068148148148148,164.903162440098,4096
153,4,4,2,27.675675675675677,411.6758266609,1024
154,8,3,3,131.28205128205127,92.94992472436897,5120
155,18,4,2,193.72972972972974,576.3461573252599,7168
156,18,8,2,130.3272727272727,1149.6432524793775,7168
157,18,5,3,179.2,2015.2888921160582,7168
158,17,3,2,26.256410256410255,330.4886212422008,1024
159,16,33,6,15.170370370370371,3957.675898562352,10240
160,14,44,1,5.425165562913907,564.8181212608189,4096
161,14,26,1,5.777150916784203,145.7372154253987,4096
162,16,29,4,14.463276836158192,2395.2477450230535,10240
163,13,9,9,34.13333333333333,4480.871458793082,4096
164,16,26,2,14.442877291960508,582.9488617015948,10240
165,19,33,1,15.170370370370371,109.935441626732,10240
