,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,3,-1,28,17.099999999999973,19.71558109833969,2.6155810983397174,3,2.6155810983397174
1,3,-1,35,17.099999999999973,20.36114649681526,3.261146496815286,3,3.261146496815286
2,3,-1,27,17.099999999999973,20.4246753246753,3.324675324675326,3,3.324675324675326
3,3,-1,30,18.19999999999999,21.42012578616351,3.2201257861635213,3,3.2201257861635213
4,3,-1,26,18.19999999999999,21.568421052631567,3.3684210526315788,3,3.3684210526315788
5,3,-1,2,17.099999999999973,33.353968253968226,16.253968253968253,3,16.253968253968253
6,3,-1,7,17.09999999999997,33.75040650406501,16.650406504065042,3,16.650406504065042
7,4,-1,28,30.00000000000016,36.53895274584946,6.538952745849297,4,6.538952745849297
8,4,-1,36,30.00000000000016,36.61498708010352,6.614987080103358,4,6.614987080103358
9,0,-1,25,11.099999999999977,36.82864321608038,25.728643216080403,0,25.728643216080403
10,3,-1,5,17.099999999999973,36.98349514563104,19.883495145631066,3,19.883495145631066
11,4,-1,34,30.000000000000156,37.0523415977963,7.0523415977961434,4,7.0523415977961434
12,4,-1,32,30.00000000000016,37.22143864598041,7.221438645980253,4,7.221438645980253
13,1,-1,28,11.099999999999977,37.25581098339717,26.155810983397192,1,26.155810983397192
14,3,-1,8,17.09999999999997,37.37722772277225,20.277227722772277,3,20.277227722772277
15,0,-1,36,11.099999999999977,37.55994832041341,26.459948320413435,0,26.459948320413435
16,4,-1,33,30.000000000000156,37.804878048780644,7.804878048780488,4,7.804878048780488
17,4,-1,30,30.000000000000156,38.05031446540896,8.050314465408803,4,8.050314465408803
18,0,-1,31,11.099999999999973,38.66393001345892,27.56393001345895,0,27.56393001345895
19,1,-1,40,11.09999999999998,38.88833107191314,27.788331071913163,1,27.788331071913163
20,0,-1,34,11.09999999999998,39.309366391184554,28.209366391184574,0,28.209366391184574
21,0,-1,32,11.099999999999977,39.98575458392099,28.885754583921017,0,28.885754583921017
22,0,-1,29,11.099999999999977,40.315406562054186,29.21540656205421,0,29.21540656205421
23,1,-1,37,11.099999999999973,40.48307030129122,29.383070301291248,1,29.383070301291248
24,0,-1,33,11.09999999999998,42.31951219512193,31.21951219512195,0,31.21951219512195
25,1,-1,30,11.099999999999973,43.30125786163519,32.20125786163522,1,32.20125786163522
26,3,-1,4,17.099999999999973,44.0473684210526,26.94736842105263,3,26.94736842105263
27,1,-1,26,11.099999999999973,44.78421052631576,33.68421052631579,1,33.68421052631579
28,1,4,40,38.89000000000105,45.348206971935795,6.458206971934743,1,0.0
29,1,0,26,44.78999999999988,46.04195287916039,1.2519528791605126,1,0.0
30,1,3,37,40.490000000000734,46.74411082460856,6.254110824607828,1,0.0
31,1,5,26,46.04195287916039,47.2939057583209,1.2519528791605126,1,0.0
32,4,-1,29,41.00000000000031,48.30385164051386,7.30385164051355,4,7.30385164051355
33,1,7,26,47.2939057583209,48.545858637481416,1.2519528791605126,1,0.0
34,4,-1,35,41.00000000000031,49.15286624203853,8.152866242038215,4,8.152866242038215
35,1,11,26,48.545858637481416,49.79781151664193,1.2519528791605126,1,0.0
36,1,12,26,49.90000000000044,51.15195287916095,1.2519528791605126,1,0.0
37,0,2,31,38.670000000001096,51.38290258463491,12.712902584633817,0,0.0
38,1,13,26,51.30000000000046,52.55195287916097,1.2519528791605126,1,0.0
39,3,-1,11,17.099999999999973,53.67142857142854,36.57142857142857,3,36.57142857142857
40,0,0,25,36.83000000000146,54.360756760890084,17.53075676088862,0,0.0
41,1,-1,25,30.000000000000153,55.728643216080556,25.728643216080403,1,25.728643216080403
42,1,8,25,55.73075676088981,57.48383243697867,1.7530756760888622,1,0.0
43,0,1,29,40.330000000000766,57.539825318244446,17.20982531824368,0,0.0
44,1,14,25,57.60000000000055,59.35307567608941,1.7530756760888622,1,0.0
45,1,15,25,59.500000000000576,61.25307567608944,1.7530756760888622,1,0.0
46,1,16,25,61.4000000000006,63.153075676089465,1.7530756760888622,1,0.0
47,1,19,26,65.00000000000058,66.2519528791611,1.2519528791605126,1,0.0
48,2,-1,25,15.199999999999967,66.65728643216077,51.45728643216081,2,51.45728643216081
49,2,-1,36,15.199999999999967,68.11989664082684,52.91989664082687,2,52.91989664082687
50,3,-1,6,17.09999999999998,68.29999999999998,51.2,3,51.2
51,3,-1,9,17.09999999999998,69.61282051282049,52.51282051282051,3,52.51282051282051
52,2,-1,31,15.19999999999996,70.32786002691786,55.1278600269179,2,55.1278600269179
53,6,-1,31,64.00000000000064,70.89098250336538,6.890982503364739,6,6.890982503364739
54,6,-1,32,64.00000000000064,71.2214386459809,7.221438645980257,6,7.221438645980257
55,6,-1,29,64.00000000000064,71.3038516405142,7.303851640513557,6,7.303851640513557
56,2,-1,34,15.19999999999996,71.61873278236911,56.41873278236915,2,56.41873278236915
57,4,-1,2,31.100000000000165,71.7349206349208,40.63492063492063,4,40.63492063492063
58,6,-1,33,64.00000000000063,71.80487804878112,7.804878048780495,6,7.804878048780495
59,6,-1,27,64.00000000000064,72.31168831168895,8.311688311688314,6,8.311688311688314
60,6,-1,25,66.10000000000052,72.53216080402062,6.4321608040201,6,6.4321608040201
61,2,-1,32,15.199999999999967,72.971509167842,57.771509167842034,2,57.771509167842034
62,7,-1,31,66.10000000000052,72.99098250336526,6.890982503364739,7,6.890982503364739
63,7,-1,29,66.10000000000052,73.40385164051408,7.303851640513557,7,7.303851640513557
64,2,-1,29,15.199999999999967,73.63081312410839,58.43081312410842,2,58.43081312410842
65,7,-1,33,66.1000000000005,73.904878048781,7.804878048780495,7,7.804878048780495
66,6,-1,30,66.00000000000053,74.05031446540933,8.050314465408803,6,8.050314465408803
67,7,-1,27,66.10000000000052,74.41168831168883,8.311688311688314,7,8.311688311688314
68,7,-1,26,66.10000000000052,74.52105263157947,8.421052631578945,7,8.421052631578945
69,2,-1,33,15.19999999999996,77.63902439024386,62.4390243902439,2,62.4390243902439
70,6,-1,35,70.0000000000003,78.15286624203851,8.152866242038215,6,8.152866242038215
71,6,-1,26,70.0000000000003,78.42105263157924,8.421052631578945,6,8.421052631578945
72,4,-1,5,31.100000000000172,80.80873786407784,49.70873786407767,4,49.70873786407767
73,4,-1,8,31.10000000000018,81.79306930693087,50.693069306930695,4,50.693069306930695
74,8,-1,28,70.0000000000003,83.0779054916989,13.077905491698601,8,13.077905491698601
75,8,-1,36,70.0000000000003,83.22997416020702,13.229974160206723,8,13.229974160206723
76,4,-1,7,42.100000000000335,83.72601626016294,41.6260162601626,4,41.6260162601626
77,8,-1,34,70.0000000000003,84.10468319559259,14.104683195592287,8,14.104683195592287
78,8,-1,32,70.0000000000003,84.44287729196081,14.442877291960514,8,14.442877291960514
79,7,0,26,74.53000000000262,87.04952879160777,12.519528791605154,7,0.0
80,3,-1,1,17.099999999999966,87.72068965517238,70.62068965517241,3,70.62068965517241
81,9,-1,36,85.19999999999943,91.8149870801028,6.6149870801033614,9,6.6149870801033614
82,9,-1,34,86.19999999999938,93.25234159779552,7.0523415977961434,9,7.0523415977961434
83,9,-1,32,86.19999999999938,93.42143864597963,7.221438645980257,9,7.221438645980257
84,5,-1,25,42.10000000000033,93.55728643216113,51.45728643216081,5,51.45728643216081
85,3,2,35,21.00000000000003,94.62796090770459,73.62796090770456,3,0.0
86,2,-1,35,30.000000000000156,95.22292993630589,65.22292993630573,2,65.22292993630573
87,2,-1,27,30.000000000000156,96.49350649350664,66.49350649350649,2,66.49350649350649
88,2,-1,26,31.10000000000018,98.46842105263175,67.36842105263158,2,67.36842105263158
89,6,-1,7,65.00000000000058,106.62601626016318,41.6260162601626,6,41.6260162601626
90,4,-1,4,42.10000000000032,109.4684210526319,67.36842105263158,4,67.36842105263158
91,9,-1,2,70.0000000000003,110.63492063492093,40.63492063492063,9,40.63492063492063
92,6,-1,5,64.00000000000063,113.7087378640783,49.708737864077676,6,49.708737864077676
93,6,-1,8,64.00000000000064,114.69306930693133,50.693069306930695,6,50.693069306930695
94,3,1,27,21.00000000000003,121.88968860071937,100.88968860071934,3,0.0
95,3,8,7,33.76000000000012,125.18068453376115,91.42068453376103,3,0.0
96,4,4,34,38.01000000000123,130.18319355039654,92.17319355039531,4,0.0
