,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
0,1,2,1,16.253968253968253,87.21847180826012,2048
1,1,4,0,26.94736842105263,0.0,2048
2,1,5,1,19.883495145631066,80.86847846162371,2048
3,1,7,1,16.650406504065042,65.30048895268645,2048
4,1,8,1,20.277227722772277,94.32005885080443,2048
5,1,11,0,36.57142857142857,0.0,2048
6,0,25,0,12.864321608040202,0.0,10240
7,1,26,1,3.3684210526315788,62.59764395802574,2048
8,1,27,1,3.324675324675325,72.06406328622809,2048
9,0,29,1,14.607703281027105,172.09825318243682,10240
10,1,30,1,3.220125786163522,85.35685286102334,2048
11,0,31,0,13.781965006729475,0.0,10240
12,0,32,1,14.442877291960508,182.17151928174837,10240
13,1,33,1,3.1219512195121952,71.96702778272184,2048
14,0,34,1,14.104683195592287,115.21649193799415,10240
15,1,35,0,3.261146496815287,0.0,2048
16,0,36,0,13.229974160206718,0.0,10240
17,2,5,0,9.941747572815533,0.0,1024
18,1,6,0,51.2,0.0,2048
19,2,7,1,8.325203252032521,65.30048895268645,1024
20,1,9,0,52.51282051282051,0.0,2048
21,2,26,1,1.6842105263157894,62.59764395802574,1024
22,2,27,1,1.6623376623376624,72.06406328622809,1024
23,1,28,1,2.615581098339719,101.860034288428,2048
24,2,30,1,1.610062893081761,85.35685286102334,1024
25,2,33,1,1.5609756097560976,71.96702778272184,1024
26,2,35,1,1.6305732484076434,52.5914006483604,1024
27,1,1,0,70.62068965517241,0.0,2048
28,2,2,1,8.126984126984127,87.21847180826012,1024
29,3,4,0,13.473684210526315,0.0,1024
30,3,5,1,9.941747572815533,113.21586984627321,1024
31,3,8,1,10.138613861386139,132.0480823911262,1024
32,1,25,0,2.5728643216080402,0.0,2048
33,0,26,1,16.842105263157894,125.19528791605148,10240
34,4,28,0,26.155810983397192,0.0,20480
35,3,31,1,1.3781965006729475,88.99031809243672,1024
36,4,33,0,31.21951219512195,0.0,20480
37,0,35,1,16.305732484076433,105.1828012967208,10240
38,4,31,0,27.56393001345895,0.0,20480
39,4,25,2,25.728643216080403,350.61513521777243,20480
40,4,30,0,32.20125786163522,0.0,20480
41,4,27,1,33.246753246753244,72.06406328622809,20480
42,0,33,1,15.609756097560975,143.93405556544369,10240
43,1,36,1,2.645994832041344,58.79901009473476,2048
44,5,37,0,58.766140602582496,0.0,40960
45,5,40,0,55.576662143826326,0.0,40960
46,5,42,0,57.20670391061452,0.0,40960
47,5,43,0,52.244897959183675,0.0,40960
48,5,45,0,53.89473684210526,0.0,40960
49,5,46,0,54.25165562913907,0.0,40960
50,5,48,0,55.72789115646258,0.0,40960
51,5,49,0,56.49655172413793,0.0,40960
52,5,36,0,52.91989664082687,0.0,40960
53,4,34,0,28.209366391184574,0.0,20480
54,4,32,0,28.885754583921017,0.0,20480
55,4,29,0,29.21540656205421,0.0,20480
56,4,35,0,32.611464968152866,0.0,20480
57,4,26,2,33.68421052631579,250.39057583210297,20480
58,6,0,4,68.26666666666667,2180.3129322287004,1024
59,6,1,0,35.310344827586206,0.0,1024
60,6,2,2,8.126984126984127,558.1982195728648,1024
61,6,3,0,64.0,0.0,1024
62,6,4,1,13.473684210526315,99.2401417827171,1024
63,6,5,1,9.941747572815533,129.38956553859794,1024
64,6,6,0,25.6,0.0,1024
65,6,7,0,8.325203252032521,0.0,1024
66,6,8,0,10.138613861386139,0.0,1024
67,6,9,0,26.256410256410255,0.0,1024
68,6,10,0,44.52173913043478,0.0,1024
69,6,11,0,18.285714285714285,0.0,1024
70,6,28,0,1.3077905491698596,0.0,1024
71,1,31,0,2.756393001345895,0.0,2048
72,7,28,0,26.155810983397192,0.0,20480
73,6,29,1,1.4607703281027105,137.67860254594945,1024
74,6,30,1,1.610062893081761,136.57096457763734,1024
75,5,34,1,56.41873278236915,1.1521649193799415,40960
76,6,35,1,1.6305732484076434,84.14624103737664,1024
77,6,36,1,1.322997416020672,94.07841615157562,1024
78,7,37,0,29.383070301291248,0.0,20480
79,7,38,0,30.843373493975903,0.0,20480
80,5,39,0,68.03986710963456,0.0,40960
81,7,40,0,27.788331071913163,0.0,20480
82,7,41,0,29.810771470160116,0.0,20480
83,7,42,0,28.60335195530726,0.0,20480
84,7,43,0,26.122448979591837,0.0,20480
85,7,44,0,31.751937984496124,0.0,20480
86,7,45,0,26.94736842105263,0.0,20480
87,7,46,0,27.125827814569536,0.0,20480
88,7,47,0,31.950078003120126,0.0,20480
89,7,48,0,27.86394557823129,0.0,20480
90,7,49,0,28.248275862068965,0.0,20480
91,4,36,0,26.459948320413435,0.0,20480
92,5,35,1,65.22292993630573,1.051828012967208,40960
93,4,2,0,162.53968253968253,0.0,20480
94,9,3,1,128.0,131.9633410955155,2048
95,9,4,0,26.94736842105263,0.0,2048
96,4,7,5,166.5040650406504,1632.5122238171614,20480
97,9,10,0,89.04347826086956,0.0,2048
98,9,11,0,36.57142857142857,0.0,2048
99,5,25,1,51.45728643216081,1.7530756760888622,40960
100,5,26,1,67.36842105263158,1.2519528791605148,40960
101,5,27,0,66.49350649350649,0.0,40960
102,8,28,0,26.155810983397192,0.0,20480
103,5,29,1,58.43081312410842,1.7209825318243681,40960
104,5,30,1,64.40251572327044,1.7071370572204667,40960
105,5,31,1,55.1278600269179,1.2712902584633818,40960
106,5,32,1,57.771509167842034,1.8217151928174837,40960
107,5,33,1,62.4390243902439,1.439340555654437,40960
108,7,35,0,32.611464968152866,0.0,20480
109,8,36,0,26.459948320413435,0.0,20480
110,7,8,1,202.77227722772278,1.8864011770160887,20480
111,9,9,2,52.51282051282051,417.81071226841794,2048
112,10,25,0,51.45728643216081,0.0,40960
113,9,27,1,3.324675324675325,115.30250125796496,2048
114,9,28,1,2.615581098339719,162.9760548614848,2048
115,7,33,0,31.21951219512195,0.0,20480
116,10,27,0,66.49350649350649,0.0,40960
117,11,1,8,35.310344827586206,4062.0193253882358,1024
118,9,2,0,16.253968253968253,0.0,2048
119,11,4,0,13.473684210526315,0.0,1024
120,7,5,1,198.83495145631068,1.6173695692324743,20480
121,11,6,0,25.6,0.0,1024
122,12,11,0,182.85714285714286,0.0,10240
123,11,0,0,68.26666666666667,0.0,1024
124,9,6,2,51.2,511.8194011723323,2048
125,8,7,0,166.5040650406504,0.0,20480
126,12,8,0,101.38613861386139,0.0,10240
127,12,9,0,262.56410256410254,0.0,10240
128,11,10,0,44.52173913043478,0.0,1024
129,7,25,1,25.728643216080403,1.7530756760888622,20480
130,7,27,1,33.246753246753244,1.441281265724562,20480
131,13,32,0,57.771509167842034,0.0,40960
132,7,36,1,26.459948320413435,1.1759802018946952,20480
133,9,1,0,70.62068965517241,0.0,2048
134,9,8,0,20.277227722772277,0.0,2048
135,13,35,1,65.22292993630573,73.62796090770456,40960
136,11,2,0,8.126984126984127,0.0,1024
137,14,3,0,320.0,0.0,5120
138,11,5,0,9.941747572815533,0.0,1024
139,4,8,1,202.77227722772278,94.32005885080443,20480
140,6,25,0,1.2864321608040201,0.0,1024
141,15,26,0,67.36842105263158,0.0,40960
142,8,27,3,33.246753246753244,1297.1531391521057,20480
143,15,29,0,58.43081312410842,0.0,40960
144,7,30,1,32.20125786163522,1.7071370572204667,20480
145,7,31,1,27.56393001345895,1.2712902584633818,20480
146,7,32,1,28.885754583921017,1.8217151928174837,20480
147,9,33,1,3.1219512195121952,115.14724445235495,2048
148,7,34,0,28.209366391184574,0.0,20480
149,8,35,1,32.611464968152866,105.1828012967208,20480
150,13,36,2,52.91989664082687,329.27445653051467,40960
151,14,2,12,40.63492063492063,2511.891988077892,5120
152,14,4,0,67.36842105263158,0.0,5120
153,15,5,0,397.66990291262135,0.0,40960
154,9,7,0,16.650406504065042,0.0,2048
155,11,8,0,10.138613861386139,0.0,1024
156,11,9,0,26.256410256410255,0.0,1024
157,7,11,0,365.7142857142857,0.0,20480
158,16,28,1,52.311621966794384,203.720068576856,40960
159,4,45,0,26.94736842105263,0.0,20480
160,4,47,0,31.950078003120126,0.0,20480
161,9,0,0,136.53333333333333,0.0,2048
162,4,5,0,198.83495145631068,0.0,20480
163,5,8,0,405.54455445544556,0.0,40960
164,15,25,12,51.45728643216081,2524.428973567961,40960
165,7,2,1,162.53968253968253,1.7443694361652025,20480
166,7,4,1,269.4736842105263,1.2405017722839637,20480
167,12,10,1,445.2173913043478,1.3702539996238894,10240
168,4,11,1,365.7142857142857,69.74386592665456,20480
169,7,29,1,29.21540656205421,1.7209825318243681,20480
170,13,28,1,52.311621966794384,142.6040480037992,40960
171,9,36,1,2.645994832041344,94.07841615157562,2048
172,17,36,1,52.91989664082687,94.07841615157562,40960
173,12,1,1,353.1034482758621,1.2693810391838238,10240
