,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
0,1,-1,33,11.099999999999977,14.221951219512171,3.1219512195121943,1,3.1219512195121943
1,1,-1,30,11.099999999999977,14.320125786163498,3.2201257861635213,1,3.2201257861635213
2,1,-1,35,11.099999999999977,14.361146496815262,3.261146496815286,1,3.261146496815286
3,1,-1,27,11.099999999999977,14.424675324675302,3.324675324675326,1,3.324675324675326
4,1,-1,26,11.099999999999977,14.468421052631555,3.3684210526315788,1,3.3684210526315788
5,2,-1,33,14.099999999999966,15.660975609756063,1.5609756097560972,2,1.5609756097560972
6,2,-1,30,14.099999999999966,15.710062893081727,1.6100628930817606,2,1.6100628930817606
7,2,-1,35,14.099999999999966,15.730573248407609,1.630573248407643,2,1.630573248407643
8,2,-1,27,14.099999999999966,15.762337662337629,1.662337662337663,2,1.662337662337663
9,2,-1,26,14.099999999999966,15.784210526315755,1.6842105263157894,2,1.6842105263157894
10,1,-1,28,14.099999999999964,16.715581098339683,2.615581098339719,1,2.615581098339719
11,2,-1,7,14.099999999999968,22.42520325203249,8.325203252032521,2,8.325203252032521
12,0,-1,25,11.099999999999978,23.96432160804018,12.864321608040202,0,12.864321608040202
13,2,-1,5,14.099999999999966,24.0417475728155,9.941747572815533,2,9.941747572815533
14,0,-1,36,11.099999999999978,24.329974160206696,13.229974160206718,0,13.229974160206718
15,0,-1,31,11.099999999999977,24.88196500672945,13.781965006729475,0,13.781965006729475
16,0,-1,34,11.099999999999977,25.204683195592263,14.104683195592287,0,14.104683195592287
17,2,-1,2,17.099999999999973,25.2269841269841,8.126984126984127,2,8.126984126984127
18,0,-1,32,11.099999999999978,25.542877291960487,14.442877291960508,0,14.442877291960508
19,0,-1,29,11.099999999999975,25.70770328102708,14.607703281027105,0,14.607703281027105
20,3,-1,5,17.099999999999973,27.041747572815506,9.941747572815533,3,9.941747572815533
21,3,-1,8,17.099999999999973,27.238613861386114,10.13861386138614,3,10.13861386138614
22,1,-1,2,11.099999999999977,27.35396825396823,16.253968253968253,1,16.253968253968253
23,1,-1,7,11.099999999999977,27.75040650406502,16.650406504065042,1,16.650406504065042
24,3,-1,4,17.099999999999973,30.573684210526288,13.473684210526315,3,13.473684210526315
25,1,-1,5,11.099999999999977,30.983495145631043,19.883495145631066,1,19.883495145631066
26,1,-1,8,11.099999999999977,31.377227722772254,20.277227722772277,1,20.277227722772277
27,3,-1,31,30.000000000000156,31.378196500673106,1.3781965006729493,3,1.3781965006729493
28,1,-1,25,30.000000000000153,32.57286432160819,2.5728643216080407,1,2.5728643216080407
29,1,-1,4,11.09999999999998,38.04736842105261,26.94736842105263,1,26.94736842105263
30,1,-1,36,41.00000000000031,43.64599483204166,2.645994832041346,1,2.645994832041346
31,0,-1,35,30.000000000000153,46.305732484076586,16.305732484076433,0,16.305732484076433
32,0,-1,26,30.000000000000153,46.84210526315805,16.842105263157894,0,16.842105263157894
33,1,-1,11,11.09999999999998,47.67142857142855,36.57142857142857,1,36.57142857142857
34,4,-1,28,30.000000000000153,56.155810983397345,26.155810983397192,4,26.155810983397192
35,0,-1,33,41.00000000000031,56.60975609756129,15.609756097560975,0,15.609756097560975
36,4,-1,25,33.700000000000216,59.428643216080616,25.7286432160804,4,25.7286432160804
37,4,-1,31,32.50000000000019,60.06393001345914,27.56393001345895,4,27.56393001345895
38,4,-1,33,30.000000000000156,61.21951219512211,31.21951219512195,4,31.21951219512195
39,1,-1,6,14.099999999999966,65.29999999999997,51.2,1,51.2
40,6,-1,28,64.00000000000064,65.3077905491705,1.3077905491698658,6,1.3077905491698658
41,6,-1,36,65.00000000000058,66.32299741602125,1.3229974160206694,6,1.3229974160206694
42,6,-1,29,65.00000000000058,66.4607703281033,1.4607703281027113,6,1.4607703281027113
43,4,-1,30,34.400000000000226,66.60125786163545,32.20125786163522,4,32.20125786163522
44,6,-1,30,65.00000000000058,66.61006289308234,1.6100628930817606,6,1.6100628930817606
45,1,-1,9,14.099999999999966,66.61282051282048,52.51282051282051,1,52.51282051282051
46,6,-1,35,65.00000000000058,66.63057324840823,1.630573248407643,6,1.630573248407643
47,1,-1,31,64.00000000000064,66.75639300134654,2.7563930013458986,1,2.7563930013458986
48,4,-1,27,34.50000000000021,67.74675324675346,33.246753246753244,4,33.246753246753244
49,2,4,35,16.09999999999996,68.69140064836036,52.5914006483604,2,0.0
50,6,-1,2,64.00000000000064,72.12698412698477,8.126984126984127,6,8.126984126984127
51,6,-1,7,64.00000000000064,72.32520325203316,8.325203252032523,6,8.325203252032523
